total fitness: 2.0756, overhead fitness: 0.5558, acc fitness: 0.9640
total fitness: 2.1314, overhead fitness: 0.5747, acc fitness: 0.9820
total fitness: 2.1293, overhead fitness: 0.5757, acc fitness: 0.9780
total fitness: 2.0102, overhead fitness: 0.5091, acc fitness: 0.9920
total fitness: 1.9994, overhead fitness: 0.5087, acc fitness: 0.9820
total fitness: 2.1305, overhead fitness: 0.5762, acc fitness: 0.9780
total fitness: 2.0335, overhead fitness: 0.5187, acc fitness: 0.9960
total fitness: 2.0171, overhead fitness: 0.5116, acc fitness: 0.9940
total fitness: 2.0087, overhead fitness: 0.5084, acc fitness: 0.9920
total fitness: 2.1250, overhead fitness: 0.5765, acc fitness: 0.9720
total fitness: 2.1312, overhead fitness: 0.5756, acc fitness: 0.9800
total fitness: 2.0253, overhead fitness: 0.5166, acc fitness: 0.9920
total fitness: 2.0087, overhead fitness: 0.5084, acc fitness: 0.9920
total fitness: 2.1330, overhead fitness: 0.5795, acc fitness: 0.9740
total fitness: 2.0020, overhead fitness: 0.5090, acc fitness: 0.9840
total fitness: 2.1307, overhead fitness: 0.5773, acc fitness: 0.9760
total fitness: 2.1309, overhead fitness: 0.5754, acc fitness: 0.9800
total fitness: 2.0144, overhead fitness: 0.5112, acc fitness: 0.9920
total fitness: 2.1026, overhead fitness: 0.5663, acc fitness: 0.9700
total fitness: 2.1303, overhead fitness: 0.5772, acc fitness: 0.9760
total fitness: 2.0013, overhead fitness: 0.5087, acc fitness: 0.9840
total fitness: 2.0070, overhead fitness: 0.5075, acc fitness: 0.9920
total fitness: 2.0028, overhead fitness: 0.5094, acc fitness: 0.9840
total fitness: 2.0003, overhead fitness: 0.5081, acc fitness: 0.9840
total fitness: 2.1384, overhead fitness: 0.5782, acc fitness: 0.9820
total fitness: 2.1385, overhead fitness: 0.5792, acc fitness: 0.9800
total fitness: 2.1294, overhead fitness: 0.5767, acc fitness: 0.9760
total fitness: 1.9959, overhead fitness: 0.5079, acc fitness: 0.9800
total fitness: 2.0038, overhead fitness: 0.5089, acc fitness: 0.9860
total fitness: 2.1334, overhead fitness: 0.5787, acc fitness: 0.9760
total fitness: 2.0065, overhead fitness: 0.5102, acc fitness: 0.9860
total fitness: 2.0023, overhead fitness: 0.5112, acc fitness: 0.9800
total fitness: 2.0371, overhead fitness: 0.5205, acc fitness: 0.9960
total fitness: 2.0341, overhead fitness: 0.5190, acc fitness: 0.9960
total fitness: 2.0052, overhead fitness: 0.5096, acc fitness: 0.9860
total fitness: 2.0065, overhead fitness: 0.5073, acc fitness: 0.9920
total fitness: 2.0049, overhead fitness: 0.5105, acc fitness: 0.9840
total fitness: 2.0281, overhead fitness: 0.5170, acc fitness: 0.9940
total fitness: 2.0269, overhead fitness: 0.5174, acc fitness: 0.9920
total fitness: 2.0133, overhead fitness: 0.5157, acc fitness: 0.9820
total fitness: 2.0056, overhead fitness: 0.5108, acc fitness: 0.9840
total fitness: 2.0324, overhead fitness: 0.5192, acc fitness: 0.9940
total fitness: 2.1310, overhead fitness: 0.5775, acc fitness: 0.9760
total fitness: 2.0286, overhead fitness: 0.5173, acc fitness: 0.9940
total fitness: 2.0012, overhead fitness: 0.5086, acc fitness: 0.9840
total fitness: 2.1062, overhead fitness: 0.5671, acc fitness: 0.9720
total fitness: 2.0007, overhead fitness: 0.5093, acc fitness: 0.9820
total fitness: 2.0022, overhead fitness: 0.5051, acc fitness: 0.9920
total fitness: 2.1333, overhead fitness: 0.5756, acc fitness: 0.9820
total fitness: 2.1310, overhead fitness: 0.5775, acc fitness: 0.9760
total fitness: 2.0071, overhead fitness: 0.5106, acc fitness: 0.9860
total fitness: 2.0288, overhead fitness: 0.5184, acc fitness: 0.9920
total fitness: 2.0192, overhead fitness: 0.5176, acc fitness: 0.9840
total fitness: 1.9973, overhead fitness: 0.5066, acc fitness: 0.9840
total fitness: 2.0064, overhead fitness: 0.5072, acc fitness: 0.9920
total fitness: 2.1282, overhead fitness: 0.5741, acc fitness: 0.9800
total fitness: 2.0016, overhead fitness: 0.5088, acc fitness: 0.9840
total fitness: 2.1162, overhead fitness: 0.5671, acc fitness: 0.9820
total fitness: 1.9978, overhead fitness: 0.5089, acc fitness: 0.9800
total fitness: 2.1318, overhead fitness: 0.5799, acc fitness: 0.9720
total fitness: 2.0004, overhead fitness: 0.5092, acc fitness: 0.9820
total fitness: 2.0260, overhead fitness: 0.5160, acc fitness: 0.9940
total fitness: 1.9985, overhead fitness: 0.5082, acc fitness: 0.9820
total fitness: 1.9987, overhead fitness: 0.5093, acc fitness: 0.9800
total fitness: 2.1354, overhead fitness: 0.5807, acc fitness: 0.9740
total fitness: 2.1322, overhead fitness: 0.5771, acc fitness: 0.9780
total fitness: 2.1422, overhead fitness: 0.5771, acc fitness: 0.9880
total fitness: 2.1384, overhead fitness: 0.5792, acc fitness: 0.9800
total fitness: 1.9976, overhead fitness: 0.5078, acc fitness: 0.9820
total fitness: 2.0068, overhead fitness: 0.5074, acc fitness: 0.9920
total fitness: 2.1090, overhead fitness: 0.5685, acc fitness: 0.9720
total fitness: 2.1321, overhead fitness: 0.5800, acc fitness: 0.9720
total fitness: 2.1273, overhead fitness: 0.5737, acc fitness: 0.9800
GEN 1: best fitness = 2.1422 (took 588.32 sec)
total fitness: 2.0241, overhead fitness: 0.5170, acc fitness: 0.9900
total fitness: 2.1362, overhead fitness: 0.5761, acc fitness: 0.9840
total fitness: 2.1263, overhead fitness: 0.5752, acc fitness: 0.9760
total fitness: 2.1275, overhead fitness: 0.5757, acc fitness: 0.9760
total fitness: 2.1244, overhead fitness: 0.5732, acc fitness: 0.9780
total fitness: 2.0034, overhead fitness: 0.5127, acc fitness: 0.9780
total fitness: 2.0217, overhead fitness: 0.5169, acc fitness: 0.9880
total fitness: 2.0355, overhead fitness: 0.5207, acc fitness: 0.9940
total fitness: 2.1245, overhead fitness: 0.5743, acc fitness: 0.9760
total fitness: 2.1304, overhead fitness: 0.5752, acc fitness: 0.9800
total fitness: 2.0370, overhead fitness: 0.5205, acc fitness: 0.9960
total fitness: 2.1261, overhead fitness: 0.5740, acc fitness: 0.9780
total fitness: 2.1343, overhead fitness: 0.5762, acc fitness: 0.9820
total fitness: 2.1265, overhead fitness: 0.5712, acc fitness: 0.9840
total fitness: 2.1334, overhead fitness: 0.5737, acc fitness: 0.9860
total fitness: 2.1274, overhead fitness: 0.5727, acc fitness: 0.9820
total fitness: 2.0277, overhead fitness: 0.5178, acc fitness: 0.9920
total fitness: 2.1260, overhead fitness: 0.5750, acc fitness: 0.9760
total fitness: 2.0306, overhead fitness: 0.5203, acc fitness: 0.9900
total fitness: 2.0323, overhead fitness: 0.5202, acc fitness: 0.9920
total fitness: 2.0263, overhead fitness: 0.5202, acc fitness: 0.9860
total fitness: 2.1347, overhead fitness: 0.5764, acc fitness: 0.9820
total fitness: 2.1250, overhead fitness: 0.5745, acc fitness: 0.9760
total fitness: 2.1297, overhead fitness: 0.5758, acc fitness: 0.9780
total fitness: 2.1301, overhead fitness: 0.5750, acc fitness: 0.9800
total fitness: 2.1263, overhead fitness: 0.5732, acc fitness: 0.9800
total fitness: 2.0238, overhead fitness: 0.5169, acc fitness: 0.9900
total fitness: 2.0282, overhead fitness: 0.5191, acc fitness: 0.9900
total fitness: 2.1365, overhead fitness: 0.5772, acc fitness: 0.9820
total fitness: 2.0220, overhead fitness: 0.5170, acc fitness: 0.9880
total fitness: 2.1304, overhead fitness: 0.5742, acc fitness: 0.9820
total fitness: 2.1232, overhead fitness: 0.5726, acc fitness: 0.9780
total fitness: 2.1313, overhead fitness: 0.5757, acc fitness: 0.9800
total fitness: 2.0264, overhead fitness: 0.5172, acc fitness: 0.9920
total fitness: 2.1308, overhead fitness: 0.5754, acc fitness: 0.9800
total fitness: 2.0327, overhead fitness: 0.5204, acc fitness: 0.9920
total fitness: 2.0227, overhead fitness: 0.5184, acc fitness: 0.9860
total fitness: 2.1260, overhead fitness: 0.5740, acc fitness: 0.9780
total fitness: 2.1267, overhead fitness: 0.5753, acc fitness: 0.9760
total fitness: 2.0046, overhead fitness: 0.5093, acc fitness: 0.9860
total fitness: 2.1182, overhead fitness: 0.5721, acc fitness: 0.9740
total fitness: 2.0326, overhead fitness: 0.5203, acc fitness: 0.9920
total fitness: 2.1284, overhead fitness: 0.5732, acc fitness: 0.9820
total fitness: 2.1350, overhead fitness: 0.5765, acc fitness: 0.9820
total fitness: 2.0044, overhead fitness: 0.5092, acc fitness: 0.9860
total fitness: 2.0031, overhead fitness: 0.5086, acc fitness: 0.9860
total fitness: 2.0301, overhead fitness: 0.5201, acc fitness: 0.9900
total fitness: 2.1311, overhead fitness: 0.5756, acc fitness: 0.9800
total fitness: 2.0320, overhead fitness: 0.5190, acc fitness: 0.9940
total fitness: 2.0963, overhead fitness: 0.5612, acc fitness: 0.9740
total fitness: 2.1277, overhead fitness: 0.5748, acc fitness: 0.9780
total fitness: 2.1360, overhead fitness: 0.5760, acc fitness: 0.9840
total fitness: 2.1217, overhead fitness: 0.5719, acc fitness: 0.9780
total fitness: 2.1224, overhead fitness: 0.5712, acc fitness: 0.9800
total fitness: 2.0269, overhead fitness: 0.5175, acc fitness: 0.9920
total fitness: 2.1270, overhead fitness: 0.5745, acc fitness: 0.9780
total fitness: 2.1351, overhead fitness: 0.5755, acc fitness: 0.9840
total fitness: 2.1384, overhead fitness: 0.5772, acc fitness: 0.9840
total fitness: 2.0280, overhead fitness: 0.5200, acc fitness: 0.9880
total fitness: 2.1356, overhead fitness: 0.5768, acc fitness: 0.9820
total fitness: 2.0318, overhead fitness: 0.5189, acc fitness: 0.9940
total fitness: 2.0253, overhead fitness: 0.5176, acc fitness: 0.9900
total fitness: 2.0291, overhead fitness: 0.5185, acc fitness: 0.9920
total fitness: 2.0299, overhead fitness: 0.5189, acc fitness: 0.9920
total fitness: 2.1280, overhead fitness: 0.5750, acc fitness: 0.9780
total fitness: 2.1267, overhead fitness: 0.5743, acc fitness: 0.9780
total fitness: 2.0010, overhead fitness: 0.5085, acc fitness: 0.9840
total fitness: 2.1307, overhead fitness: 0.5753, acc fitness: 0.9800
total fitness: 2.0162, overhead fitness: 0.5151, acc fitness: 0.9860
total fitness: 2.0179, overhead fitness: 0.5149, acc fitness: 0.9880
total fitness: 2.0307, overhead fitness: 0.5194, acc fitness: 0.9920
total fitness: 2.0321, overhead fitness: 0.5200, acc fitness: 0.9920
total fitness: 2.0288, overhead fitness: 0.5184, acc fitness: 0.9920
total fitness: 2.1302, overhead fitness: 0.5741, acc fitness: 0.9820
total fitness: 2.1317, overhead fitness: 0.5738, acc fitness: 0.9840
total fitness: 2.1294, overhead fitness: 0.5727, acc fitness: 0.9840
total fitness: 2.1285, overhead fitness: 0.5752, acc fitness: 0.9780
total fitness: 2.1240, overhead fitness: 0.5740, acc fitness: 0.9760
total fitness: 2.1273, overhead fitness: 0.5746, acc fitness: 0.9780
total fitness: 2.1294, overhead fitness: 0.5757, acc fitness: 0.9780
total fitness: 2.1292, overhead fitness: 0.5756, acc fitness: 0.9780
total fitness: 2.0033, overhead fitness: 0.5087, acc fitness: 0.9860
total fitness: 2.0203, overhead fitness: 0.5141, acc fitness: 0.9920
total fitness: 2.0224, overhead fitness: 0.5172, acc fitness: 0.9880
total fitness: 2.1196, overhead fitness: 0.5718, acc fitness: 0.9760
total fitness: 2.1255, overhead fitness: 0.5748, acc fitness: 0.9760
total fitness: 2.0042, overhead fitness: 0.5091, acc fitness: 0.9860
total fitness: 2.1305, overhead fitness: 0.5752, acc fitness: 0.9800
total fitness: 2.1228, overhead fitness: 0.5734, acc fitness: 0.9760
total fitness: 2.0248, overhead fitness: 0.5174, acc fitness: 0.9900
total fitness: 2.1323, overhead fitness: 0.5761, acc fitness: 0.9800
total fitness: 2.0391, overhead fitness: 0.5215, acc fitness: 0.9960
total fitness: 2.0203, overhead fitness: 0.5152, acc fitness: 0.9900
total fitness: 2.0017, overhead fitness: 0.5078, acc fitness: 0.9860
total fitness: 2.0230, overhead fitness: 0.5165, acc fitness: 0.9900
total fitness: 2.0399, overhead fitness: 0.5209, acc fitness: 0.9980
total fitness: 2.1169, overhead fitness: 0.5714, acc fitness: 0.9740
total fitness: 2.0293, overhead fitness: 0.5187, acc fitness: 0.9920
total fitness: 2.0331, overhead fitness: 0.5205, acc fitness: 0.9920
total fitness: 2.0285, overhead fitness: 0.5183, acc fitness: 0.9920
GEN 2: best fitness = 2.1384 (took 851.81 sec)
total fitness: 2.1438, overhead fitness: 0.5809, acc fitness: 0.9820
total fitness: 2.1282, overhead fitness: 0.5721, acc fitness: 0.9840
total fitness: 2.1516, overhead fitness: 0.5858, acc fitness: 0.9800
total fitness: 2.1475, overhead fitness: 0.5827, acc fitness: 0.9820
total fitness: 2.1506, overhead fitness: 0.5853, acc fitness: 0.9800
total fitness: 2.1544, overhead fitness: 0.5862, acc fitness: 0.9820
total fitness: 2.1509, overhead fitness: 0.5845, acc fitness: 0.9820
total fitness: 2.1534, overhead fitness: 0.5847, acc fitness: 0.9840
total fitness: 2.1462, overhead fitness: 0.5841, acc fitness: 0.9780
total fitness: 2.1483, overhead fitness: 0.5851, acc fitness: 0.9780
total fitness: 2.1520, overhead fitness: 0.5870, acc fitness: 0.9780
total fitness: 2.1532, overhead fitness: 0.5876, acc fitness: 0.9780
total fitness: 2.1511, overhead fitness: 0.5856, acc fitness: 0.9800
total fitness: 2.1494, overhead fitness: 0.5857, acc fitness: 0.9780
total fitness: 2.1195, overhead fitness: 0.5697, acc fitness: 0.9800
total fitness: 2.1520, overhead fitness: 0.5860, acc fitness: 0.9800
total fitness: 2.1546, overhead fitness: 0.5863, acc fitness: 0.9820
total fitness: 2.1530, overhead fitness: 0.5875, acc fitness: 0.9780
total fitness: 2.1520, overhead fitness: 0.5860, acc fitness: 0.9800
total fitness: 2.1532, overhead fitness: 0.5866, acc fitness: 0.9800
total fitness: 2.1460, overhead fitness: 0.5820, acc fitness: 0.9820
total fitness: 2.1551, overhead fitness: 0.5875, acc fitness: 0.9800
total fitness: 2.0080, overhead fitness: 0.5100, acc fitness: 0.9880
total fitness: 2.1548, overhead fitness: 0.5864, acc fitness: 0.9820
total fitness: 2.1509, overhead fitness: 0.5844, acc fitness: 0.9820
total fitness: 2.1392, overhead fitness: 0.5816, acc fitness: 0.9760
total fitness: 2.1539, overhead fitness: 0.5870, acc fitness: 0.9800
total fitness: 2.1252, overhead fitness: 0.5736, acc fitness: 0.9780
total fitness: 2.1535, overhead fitness: 0.5868, acc fitness: 0.9800
total fitness: 2.1521, overhead fitness: 0.5860, acc fitness: 0.9800
total fitness: 2.1480, overhead fitness: 0.5850, acc fitness: 0.9780
total fitness: 2.1531, overhead fitness: 0.5875, acc fitness: 0.9780
total fitness: 2.1492, overhead fitness: 0.5856, acc fitness: 0.9780
total fitness: 2.1494, overhead fitness: 0.5847, acc fitness: 0.9800
total fitness: 2.1460, overhead fitness: 0.5810, acc fitness: 0.9840
total fitness: 2.1545, overhead fitness: 0.5863, acc fitness: 0.9820
total fitness: 2.1541, overhead fitness: 0.5871, acc fitness: 0.9800
total fitness: 2.1542, overhead fitness: 0.5861, acc fitness: 0.9820
total fitness: 2.1515, overhead fitness: 0.5867, acc fitness: 0.9780
total fitness: 2.1540, overhead fitness: 0.5870, acc fitness: 0.9800
total fitness: 2.1510, overhead fitness: 0.5845, acc fitness: 0.9820
total fitness: 2.1528, overhead fitness: 0.5864, acc fitness: 0.9800
total fitness: 2.1248, overhead fitness: 0.5724, acc fitness: 0.9800
total fitness: 2.1457, overhead fitness: 0.5819, acc fitness: 0.9820
total fitness: 2.1513, overhead fitness: 0.5876, acc fitness: 0.9760
total fitness: 2.1494, overhead fitness: 0.5827, acc fitness: 0.9840
total fitness: 2.1276, overhead fitness: 0.5728, acc fitness: 0.9820
total fitness: 2.1480, overhead fitness: 0.5850, acc fitness: 0.9780
total fitness: 2.1486, overhead fitness: 0.5833, acc fitness: 0.9820
total fitness: 2.0093, overhead fitness: 0.5107, acc fitness: 0.9880
total fitness: 2.1297, overhead fitness: 0.5728, acc fitness: 0.9840
total fitness: 2.1527, overhead fitness: 0.5863, acc fitness: 0.9800
total fitness: 2.1554, overhead fitness: 0.5867, acc fitness: 0.9820
total fitness: 2.1504, overhead fitness: 0.5852, acc fitness: 0.9800
total fitness: 2.1510, overhead fitness: 0.5865, acc fitness: 0.9780
total fitness: 2.1433, overhead fitness: 0.5826, acc fitness: 0.9780
total fitness: 2.1243, overhead fitness: 0.5692, acc fitness: 0.9860
total fitness: 2.1539, overhead fitness: 0.5870, acc fitness: 0.9800
total fitness: 2.1534, overhead fitness: 0.5867, acc fitness: 0.9800
total fitness: 2.1518, overhead fitness: 0.5859, acc fitness: 0.9800
total fitness: 2.1529, overhead fitness: 0.5864, acc fitness: 0.9800
total fitness: 2.1492, overhead fitness: 0.5846, acc fitness: 0.9800
total fitness: 2.1290, overhead fitness: 0.5755, acc fitness: 0.9780
total fitness: 2.1518, overhead fitness: 0.5869, acc fitness: 0.9780
total fitness: 2.1552, overhead fitness: 0.5856, acc fitness: 0.9840
total fitness: 2.1517, overhead fitness: 0.5859, acc fitness: 0.9800
total fitness: 2.1525, overhead fitness: 0.5862, acc fitness: 0.9800
total fitness: 2.1522, overhead fitness: 0.5861, acc fitness: 0.9800
total fitness: 2.1456, overhead fitness: 0.5828, acc fitness: 0.9800
total fitness: 2.1545, overhead fitness: 0.5873, acc fitness: 0.9800
total fitness: 2.1535, overhead fitness: 0.5868, acc fitness: 0.9800
total fitness: 2.1532, overhead fitness: 0.5856, acc fitness: 0.9820
total fitness: 2.1538, overhead fitness: 0.5869, acc fitness: 0.9800
total fitness: 2.1526, overhead fitness: 0.5863, acc fitness: 0.9800
total fitness: 2.1523, overhead fitness: 0.5862, acc fitness: 0.9800
total fitness: 2.1506, overhead fitness: 0.5853, acc fitness: 0.9800
total fitness: 2.1460, overhead fitness: 0.5830, acc fitness: 0.9800
total fitness: 2.1532, overhead fitness: 0.5866, acc fitness: 0.9800
total fitness: 2.1297, overhead fitness: 0.5749, acc fitness: 0.9800
total fitness: 2.1526, overhead fitness: 0.5863, acc fitness: 0.9800
total fitness: 2.1489, overhead fitness: 0.5844, acc fitness: 0.9800
total fitness: 2.1156, overhead fitness: 0.5698, acc fitness: 0.9760
total fitness: 2.1426, overhead fitness: 0.5823, acc fitness: 0.9780
total fitness: 2.1538, overhead fitness: 0.5859, acc fitness: 0.9820
total fitness: 2.1454, overhead fitness: 0.5827, acc fitness: 0.9800
total fitness: 2.1248, overhead fitness: 0.5724, acc fitness: 0.9800
total fitness: 2.1477, overhead fitness: 0.5829, acc fitness: 0.9820
total fitness: 2.1499, overhead fitness: 0.5860, acc fitness: 0.9780
total fitness: 2.1261, overhead fitness: 0.5750, acc fitness: 0.9760
total fitness: 2.1467, overhead fitness: 0.5844, acc fitness: 0.9780
total fitness: 2.1540, overhead fitness: 0.5870, acc fitness: 0.9800
total fitness: 2.1516, overhead fitness: 0.5848, acc fitness: 0.9820
total fitness: 2.1299, overhead fitness: 0.5729, acc fitness: 0.9840
total fitness: 2.1289, overhead fitness: 0.5725, acc fitness: 0.9840
total fitness: 2.1536, overhead fitness: 0.5878, acc fitness: 0.9780
total fitness: 2.1501, overhead fitness: 0.5850, acc fitness: 0.9800
total fitness: 2.1465, overhead fitness: 0.5822, acc fitness: 0.9820
total fitness: 2.1234, overhead fitness: 0.5717, acc fitness: 0.9800
total fitness: 2.1511, overhead fitness: 0.5856, acc fitness: 0.9800
total fitness: 2.1466, overhead fitness: 0.5823, acc fitness: 0.9820
GEN 3: best fitness = 2.1554 (took 1140.30 sec)
total fitness: 2.1304, overhead fitness: 0.5752, acc fitness: 0.9800
total fitness: 2.1349, overhead fitness: 0.5755, acc fitness: 0.9840
total fitness: 2.1345, overhead fitness: 0.5762, acc fitness: 0.9820
total fitness: 2.1337, overhead fitness: 0.5768, acc fitness: 0.9800
total fitness: 2.1050, overhead fitness: 0.5615, acc fitness: 0.9820
total fitness: 2.1307, overhead fitness: 0.5724, acc fitness: 0.9860
total fitness: 2.1205, overhead fitness: 0.5702, acc fitness: 0.9800
total fitness: 2.1241, overhead fitness: 0.5701, acc fitness: 0.9840
total fitness: 2.1332, overhead fitness: 0.5766, acc fitness: 0.9800
total fitness: 2.1349, overhead fitness: 0.5765, acc fitness: 0.9820
total fitness: 2.1247, overhead fitness: 0.5703, acc fitness: 0.9840
total fitness: 2.1259, overhead fitness: 0.5729, acc fitness: 0.9800
total fitness: 2.1346, overhead fitness: 0.5763, acc fitness: 0.9820
total fitness: 2.1340, overhead fitness: 0.5760, acc fitness: 0.9820
total fitness: 2.1323, overhead fitness: 0.5752, acc fitness: 0.9820
total fitness: 2.1296, overhead fitness: 0.5748, acc fitness: 0.9800
total fitness: 2.1336, overhead fitness: 0.5748, acc fitness: 0.9840
total fitness: 2.1306, overhead fitness: 0.5753, acc fitness: 0.9800
total fitness: 2.1333, overhead fitness: 0.5756, acc fitness: 0.9820
total fitness: 2.1341, overhead fitness: 0.5751, acc fitness: 0.9840
total fitness: 2.1322, overhead fitness: 0.5761, acc fitness: 0.9800
total fitness: 2.1318, overhead fitness: 0.5749, acc fitness: 0.9820
total fitness: 2.1310, overhead fitness: 0.5755, acc fitness: 0.9800
total fitness: 2.1288, overhead fitness: 0.5754, acc fitness: 0.9780
total fitness: 2.1104, overhead fitness: 0.5632, acc fitness: 0.9840
total fitness: 2.1343, overhead fitness: 0.5751, acc fitness: 0.9840
total fitness: 2.1220, overhead fitness: 0.5700, acc fitness: 0.9820
total fitness: 2.1351, overhead fitness: 0.5765, acc fitness: 0.9820
total fitness: 2.1308, overhead fitness: 0.5744, acc fitness: 0.9820
total fitness: 2.1281, overhead fitness: 0.5731, acc fitness: 0.9820
total fitness: 2.1340, overhead fitness: 0.5760, acc fitness: 0.9820
total fitness: 2.1341, overhead fitness: 0.5761, acc fitness: 0.9820
total fitness: 2.1359, overhead fitness: 0.5760, acc fitness: 0.9840
total fitness: 2.1321, overhead fitness: 0.5750, acc fitness: 0.9820
total fitness: 2.1342, overhead fitness: 0.5761, acc fitness: 0.9820
total fitness: 2.1330, overhead fitness: 0.5745, acc fitness: 0.9840
total fitness: 2.1326, overhead fitness: 0.5753, acc fitness: 0.9820
total fitness: 2.1351, overhead fitness: 0.5765, acc fitness: 0.9820
total fitness: 2.1355, overhead fitness: 0.5757, acc fitness: 0.9840
total fitness: 2.1319, overhead fitness: 0.5750, acc fitness: 0.9820
total fitness: 2.1342, overhead fitness: 0.5761, acc fitness: 0.9820
total fitness: 2.1243, overhead fitness: 0.5712, acc fitness: 0.9820
total fitness: 2.1044, overhead fitness: 0.5612, acc fitness: 0.9820
total fitness: 2.1329, overhead fitness: 0.5754, acc fitness: 0.9820
total fitness: 2.1366, overhead fitness: 0.5763, acc fitness: 0.9840
total fitness: 2.1316, overhead fitness: 0.5748, acc fitness: 0.9820
total fitness: 2.1303, overhead fitness: 0.5751, acc fitness: 0.9800
total fitness: 2.1268, overhead fitness: 0.5714, acc fitness: 0.9840
total fitness: 2.1321, overhead fitness: 0.5750, acc fitness: 0.9820
total fitness: 2.1133, overhead fitness: 0.5646, acc fitness: 0.9840
total fitness: 2.1343, overhead fitness: 0.5771, acc fitness: 0.9800
total fitness: 2.1362, overhead fitness: 0.5761, acc fitness: 0.9840
total fitness: 2.1041, overhead fitness: 0.5611, acc fitness: 0.9820
total fitness: 2.1265, overhead fitness: 0.5743, acc fitness: 0.9780
total fitness: 2.1289, overhead fitness: 0.5744, acc fitness: 0.9800
total fitness: 2.1310, overhead fitness: 0.5755, acc fitness: 0.9800
total fitness: 2.1306, overhead fitness: 0.5753, acc fitness: 0.9800
total fitness: 2.1312, overhead fitness: 0.5746, acc fitness: 0.9820
total fitness: 2.1324, overhead fitness: 0.5752, acc fitness: 0.9820
total fitness: 2.1036, overhead fitness: 0.5618, acc fitness: 0.9800
total fitness: 2.1368, overhead fitness: 0.5764, acc fitness: 0.9840
total fitness: 2.1347, overhead fitness: 0.5764, acc fitness: 0.9820
total fitness: 2.0110, overhead fitness: 0.5105, acc fitness: 0.9900
total fitness: 2.1296, overhead fitness: 0.5738, acc fitness: 0.9820
total fitness: 2.1312, overhead fitness: 0.5746, acc fitness: 0.9820
total fitness: 2.1285, overhead fitness: 0.5733, acc fitness: 0.9820
total fitness: 2.1357, overhead fitness: 0.5758, acc fitness: 0.9840
total fitness: 2.1309, overhead fitness: 0.5755, acc fitness: 0.9800
total fitness: 2.1316, overhead fitness: 0.5748, acc fitness: 0.9820
total fitness: 2.1080, overhead fitness: 0.5630, acc fitness: 0.9820
total fitness: 2.1323, overhead fitness: 0.5752, acc fitness: 0.9820
total fitness: 2.1326, overhead fitness: 0.5753, acc fitness: 0.9820
total fitness: 2.1330, overhead fitness: 0.5755, acc fitness: 0.9820
total fitness: 2.1331, overhead fitness: 0.5755, acc fitness: 0.9820
total fitness: 2.1329, overhead fitness: 0.5755, acc fitness: 0.9820
total fitness: 2.1320, overhead fitness: 0.5750, acc fitness: 0.9820
total fitness: 2.1305, overhead fitness: 0.5752, acc fitness: 0.9800
total fitness: 2.1123, overhead fitness: 0.5642, acc fitness: 0.9840
total fitness: 2.1332, overhead fitness: 0.5756, acc fitness: 0.9820
total fitness: 2.1322, overhead fitness: 0.5751, acc fitness: 0.9820
total fitness: 2.1322, overhead fitness: 0.5751, acc fitness: 0.9820
total fitness: 2.1081, overhead fitness: 0.5631, acc fitness: 0.9820
total fitness: 2.1329, overhead fitness: 0.5754, acc fitness: 0.9820
