total fitness: 2.4358, overhead fitness: 0.9309, acc fitness: 0.5740
total fitness: 2.0821, overhead fitness: 0.5490, acc fitness: 0.9840
total fitness: 2.3982, overhead fitness: 0.8981, acc fitness: 0.6020
total fitness: 2.4627, overhead fitness: 0.9313, acc fitness: 0.6000
total fitness: 2.0874, overhead fitness: 0.5527, acc fitness: 0.9820
total fitness: 2.0735, overhead fitness: 0.5407, acc fitness: 0.9920
total fitness: 2.0830, overhead fitness: 0.5475, acc fitness: 0.9880
total fitness: 2.0563, overhead fitness: 0.5492, acc fitness: 0.9580
total fitness: 2.0556, overhead fitness: 0.5498, acc fitness: 0.9560
total fitness: 2.1048, overhead fitness: 0.5554, acc fitness: 0.9940
total fitness: 2.7178, overhead fitness: 0.8779, acc fitness: 0.9620
total fitness: 2.0860, overhead fitness: 0.5460, acc fitness: 0.9940
total fitness: 2.0618, overhead fitness: 0.5479, acc fitness: 0.9660
total fitness: 2.0409, overhead fitness: 0.5404, acc fitness: 0.9600
total fitness: 2.3955, overhead fitness: 0.9307, acc fitness: 0.5340
total fitness: 2.0953, overhead fitness: 0.5516, acc fitness: 0.9920
total fitness: 2.0807, overhead fitness: 0.5474, acc fitness: 0.9860
total fitness: 2.0407, overhead fitness: 0.5383, acc fitness: 0.9640
total fitness: 2.4856, overhead fitness: 0.9408, acc fitness: 0.6040
total fitness: 2.0816, overhead fitness: 0.5448, acc fitness: 0.9920
total fitness: 2.0809, overhead fitness: 0.5475, acc fitness: 0.9860
total fitness: 2.0851, overhead fitness: 0.5505, acc fitness: 0.9840
BEST OF GEN 0: test overhead = 0.1082, test acc = 0.0439
GEN 0: best fitness = 2.7331 (took 720.64 sec)
total fitness: 2.3364, overhead fitness: 0.9892, acc fitness: 0.3580
total fitness: 2.0017, overhead fitness: 0.5038, acc fitness: 0.9940
total fitness: 2.1967, overhead fitness: 0.6063, acc fitness: 0.9840
total fitness: 2.4872, overhead fitness: 0.7516, acc fitness: 0.9840
total fitness: 2.2451, overhead fitness: 0.9866, acc fitness: 0.2720
total fitness: 2.2600, overhead fitness: 1.0000, acc fitness: 0.2600
total fitness: 1.9817, overhead fitness: 0.5009, acc fitness: 0.9800
total fitness: 2.4770, overhead fitness: 0.7625, acc fitness: 0.9520
total fitness: 2.2600, overhead fitness: 1.0000, acc fitness: 0.2600
total fitness: 2.4922, overhead fitness: 0.9511, acc fitness: 0.5900
total fitness: 1.9860, overhead fitness: 0.5000, acc fitness: 0.9860
total fitness: 2.2253, overhead fitness: 0.6257, acc fitness: 0.9740
total fitness: 2.4487, overhead fitness: 0.8444, acc fitness: 0.7600
total fitness: 1.9780, overhead fitness: 0.5000, acc fitness: 0.9780
total fitness: 2.2111, overhead fitness: 0.9946, acc fitness: 0.2220
total fitness: 1.9980, overhead fitness: 0.5000, acc fitness: 0.9980
total fitness: 2.0944, overhead fitness: 0.5752, acc fitness: 0.9440
total fitness: 1.9988, overhead fitness: 0.5004, acc fitness: 0.9980
total fitness: 1.9700, overhead fitness: 0.5000, acc fitness: 0.9700
total fitness: 2.2600, overhead fitness: 1.0000, acc fitness: 0.2600
total fitness: 2.2600, overhead fitness: 1.0000, acc fitness: 0.2600
total fitness: 2.0122, overhead fitness: 0.5081, acc fitness: 0.9960
total fitness: 2.2600, overhead fitness: 1.0000, acc fitness: 0.2600
total fitness: 2.4295, overhead fitness: 0.8697, acc fitness: 0.6900
total fitness: 2.2548, overhead fitness: 0.9974, acc fitness: 0.2600
total fitness: 2.3439, overhead fitness: 0.9870, acc fitness: 0.3700
total fitness: 1.9963, overhead fitness: 0.5032, acc fitness: 0.9900
total fitness: 1.9890, overhead fitness: 0.5005, acc fitness: 0.9880
total fitness: 1.9918, overhead fitness: 0.5019, acc fitness: 0.9880
total fitness: 1.9900, overhead fitness: 0.5010, acc fitness: 0.9880
total fitness: 2.4399, overhead fitness: 0.8570, acc fitness: 0.7260
total fitness: 2.0025, overhead fitness: 0.5012, acc fitness: 1.0000
total fitness: 2.2018, overhead fitness: 0.9919, acc fitness: 0.2180
total fitness: 1.9880, overhead fitness: 0.5000, acc fitness: 0.9880
total fitness: 1.9980, overhead fitness: 0.5040, acc fitness: 0.9900
total fitness: 1.9945, overhead fitness: 0.5012, acc fitness: 0.9920
total fitness: 2.3492, overhead fitness: 0.9846, acc fitness: 0.3800
total fitness: 1.9600, overhead fitness: 0.5000, acc fitness: 0.9600
total fitness: 2.3380, overhead fitness: 0.8440, acc fitness: 0.6500
total fitness: 1.9920, overhead fitness: 0.5000, acc fitness: 0.9920
total fitness: 2.2597, overhead fitness: 0.9999, acc fitness: 0.2600
total fitness: 1.9920, overhead fitness: 0.5000, acc fitness: 0.9920
total fitness: 2.2928, overhead fitness: 0.9954, acc fitness: 0.3020
total fitness: 1.9943, overhead fitness: 0.5002, acc fitness: 0.9940
total fitness: 1.9920, overhead fitness: 0.5000, acc fitness: 0.9920
total fitness: 2.3897, overhead fitness: 0.8628, acc fitness: 0.6640
total fitness: 2.1581, overhead fitness: 0.5910, acc fitness: 0.9760
total fitness: 2.0009, overhead fitness: 0.5025, acc fitness: 0.9960
total fitness: 2.0096, overhead fitness: 0.5058, acc fitness: 0.9980
total fitness: 2.5508, overhead fitness: 0.8354, acc fitness: 0.8800
total fitness: 1.9926, overhead fitness: 0.5003, acc fitness: 0.9920
total fitness: 2.2486, overhead fitness: 0.9803, acc fitness: 0.2880
total fitness: 2.1703, overhead fitness: 0.6182, acc fitness: 0.9340
total fitness: 1.9940, overhead fitness: 0.5000, acc fitness: 0.9940
total fitness: 1.9980, overhead fitness: 0.5000, acc fitness: 0.9980
total fitness: 1.9928, overhead fitness: 0.5004, acc fitness: 0.9920
total fitness: 1.9920, overhead fitness: 0.5000, acc fitness: 0.9920
total fitness: 2.1137, overhead fitness: 0.5619, acc fitness: 0.9900
total fitness: 1.9908, overhead fitness: 0.5004, acc fitness: 0.9900
total fitness: 1.9840, overhead fitness: 0.5000, acc fitness: 0.9840
total fitness: 1.9920, overhead fitness: 0.5000, acc fitness: 0.9920
total fitness: 1.9960, overhead fitness: 0.5000, acc fitness: 0.9960
total fitness: 1.9881, overhead fitness: 0.5001, acc fitness: 0.9880
total fitness: 2.2600, overhead fitness: 1.0000, acc fitness: 0.2600
total fitness: 2.5299, overhead fitness: 0.8219, acc fitness: 0.8860
total fitness: 2.5601, overhead fitness: 0.8141, acc fitness: 0.9320
total fitness: 1.9900, overhead fitness: 0.5000, acc fitness: 0.9900
total fitness: 1.9640, overhead fitness: 0.5000, acc fitness: 0.9640
total fitness: 1.9995, overhead fitness: 0.5017, acc fitness: 0.9960
total fitness: 2.2620, overhead fitness: 1.0000, acc fitness: 0.2620
total fitness: 2.3444, overhead fitness: 0.8752, acc fitness: 0.5940
total fitness: 2.2369, overhead fitness: 0.9734, acc fitness: 0.2900
total fitness: 2.4071, overhead fitness: 0.9786, acc fitness: 0.4500
total fitness: 1.9980, overhead fitness: 0.5000, acc fitness: 0.9980
total fitness: 2.2117, overhead fitness: 0.9788, acc fitness: 0.2540
total fitness: 2.2351, overhead fitness: 0.9985, acc fitness: 0.2380
total fitness: 2.2162, overhead fitness: 0.9951, acc fitness: 0.2260
total fitness: 2.2310, overhead fitness: 0.9825, acc fitness: 0.2660
total fitness: 2.1194, overhead fitness: 0.5677, acc fitness: 0.9840
total fitness: 2.6008, overhead fitness: 0.8204, acc fitness: 0.9600
total fitness: 1.9875, overhead fitness: 0.5007, acc fitness: 0.9860
total fitness: 1.9981, overhead fitness: 0.5001, acc fitness: 0.9980
total fitness: 1.9920, overhead fitness: 0.5000, acc fitness: 0.9920
total fitness: 1.9840, overhead fitness: 0.5000, acc fitness: 0.9840
total fitness: 2.4677, overhead fitness: 0.8119, acc fitness: 0.8440
total fitness: 2.0573, overhead fitness: 0.5296, acc fitness: 0.9980
total fitness: 2.0265, overhead fitness: 0.5253, acc fitness: 0.9760
total fitness: 1.9720, overhead fitness: 0.5000, acc fitness: 0.9720
total fitness: 2.2143, overhead fitness: 0.9901, acc fitness: 0.2340
total fitness: 2.0022, overhead fitness: 0.5021, acc fitness: 0.9980
total fitness: 2.4776, overhead fitness: 0.7548, acc fitness: 0.9680
total fitness: 1.9940, overhead fitness: 0.5000, acc fitness: 0.9940
total fitness: 2.2600, overhead fitness: 1.0000, acc fitness: 0.2600
total fitness: 2.1601, overhead fitness: 0.5881, acc fitness: 0.9840
total fitness: 1.9989, overhead fitness: 0.5004, acc fitness: 0.9980
total fitness: 2.0897, overhead fitness: 0.5778, acc fitness: 0.9340
total fitness: 1.9640, overhead fitness: 0.5000, acc fitness: 0.9640
total fitness: 2.5484, overhead fitness: 0.8532, acc fitness: 0.8420
total fitness: 1.9974, overhead fitness: 0.5057, acc fitness: 0.9860
total fitness: 2.2423, overhead fitness: 0.9902, acc fitness: 0.2620
BEST OF GEN 1: test overhead = 0.1756, test acc = 0.0568
GEN 1: best fitness = 2.6008 (took 533.50 sec)
total fitness: 2.4414, overhead fitness: 0.8787, acc fitness: 0.6840
total fitness: 1.9760, overhead fitness: 0.5000, acc fitness: 0.9760
total fitness: 1.9580, overhead fitness: 0.5000, acc fitness: 0.9580
total fitness: 1.9660, overhead fitness: 0.5000, acc fitness: 0.9660
total fitness: 2.3909, overhead fitness: 0.8664, acc fitness: 0.6580
total fitness: 2.2518, overhead fitness: 0.9779, acc fitness: 0.2960
total fitness: 2.5251, overhead fitness: 0.8695, acc fitness: 0.7860
total fitness: 2.5106, overhead fitness: 0.7683, acc fitness: 0.9740
total fitness: 2.3963, overhead fitness: 0.7092, acc fitness: 0.9780
total fitness: 1.9734, overhead fitness: 0.5057, acc fitness: 0.9620
total fitness: 1.9839, overhead fitness: 0.5009, acc fitness: 0.9820
total fitness: 2.1023, overhead fitness: 0.5532, acc fitness: 0.9960
total fitness: 1.9840, overhead fitness: 0.5000, acc fitness: 0.9840
total fitness: 1.9924, overhead fitness: 0.5022, acc fitness: 0.9880
total fitness: 2.5034, overhead fitness: 0.8237, acc fitness: 0.8560
total fitness: 1.9978, overhead fitness: 0.5109, acc fitness: 0.9760
total fitness: 2.3263, overhead fitness: 0.8631, acc fitness: 0.6000
total fitness: 2.6302, overhead fitness: 0.8421, acc fitness: 0.9460
total fitness: 1.9935, overhead fitness: 0.5008, acc fitness: 0.9920
total fitness: 1.9700, overhead fitness: 0.5000, acc fitness: 0.9700
total fitness: 1.9811, overhead fitness: 0.5005, acc fitness: 0.9800
total fitness: 2.2541, overhead fitness: 0.9740, acc fitness: 0.3060
total fitness: 1.9660, overhead fitness: 0.5000, acc fitness: 0.9660
total fitness: 1.9900, overhead fitness: 0.5000, acc fitness: 0.9900
total fitness: 2.0012, overhead fitness: 0.5006, acc fitness: 1.0000
total fitness: 1.9760, overhead fitness: 0.5000, acc fitness: 0.9760
total fitness: 2.0000, overhead fitness: 0.5000, acc fitness: 1.0000
total fitness: 1.9860, overhead fitness: 0.5000, acc fitness: 0.9860
total fitness: 2.6407, overhead fitness: 0.8503, acc fitness: 0.9400
total fitness: 2.3921, overhead fitness: 0.8840, acc fitness: 0.6240
total fitness: 2.5432, overhead fitness: 0.8636, acc fitness: 0.8160
total fitness: 1.9900, overhead fitness: 0.5030, acc fitness: 0.9840
total fitness: 1.9984, overhead fitness: 0.5092, acc fitness: 0.9800
total fitness: 1.9742, overhead fitness: 0.5001, acc fitness: 0.9740
total fitness: 2.2996, overhead fitness: 0.9968, acc fitness: 0.3060
total fitness: 2.2495, overhead fitness: 0.9787, acc fitness: 0.2920
total fitness: 2.6227, overhead fitness: 0.8524, acc fitness: 0.9180
total fitness: 2.0721, overhead fitness: 0.5371, acc fitness: 0.9980
total fitness: 1.9558, overhead fitness: 0.5009, acc fitness: 0.9540
total fitness: 2.1851, overhead fitness: 0.6055, acc fitness: 0.9740
total fitness: 2.0120, overhead fitness: 0.5240, acc fitness: 0.9640
total fitness: 2.3007, overhead fitness: 0.8094, acc fitness: 0.6820
total fitness: 2.2473, overhead fitness: 0.9797, acc fitness: 0.2880
total fitness: 2.7135, overhead fitness: 0.8737, acc fitness: 0.9660
total fitness: 2.2762, overhead fitness: 0.9741, acc fitness: 0.3280
total fitness: 1.9820, overhead fitness: 0.5000, acc fitness: 0.9820
total fitness: 1.9822, overhead fitness: 0.5001, acc fitness: 0.9820
total fitness: 2.5723, overhead fitness: 0.7972, acc fitness: 0.9780
total fitness: 2.3174, overhead fitness: 0.8907, acc fitness: 0.5360
total fitness: 2.5849, overhead fitness: 0.8604, acc fitness: 0.8640
total fitness: 1.9975, overhead fitness: 0.5018, acc fitness: 0.9940
total fitness: 1.9660, overhead fitness: 0.5000, acc fitness: 0.9660
total fitness: 2.3082, overhead fitness: 0.7101, acc fitness: 0.8880
total fitness: 1.9707, overhead fitness: 0.5003, acc fitness: 0.9700
total fitness: 2.6033, overhead fitness: 0.8427, acc fitness: 0.9180
total fitness: 1.9780, overhead fitness: 0.5000, acc fitness: 0.9780
total fitness: 1.9940, overhead fitness: 0.5000, acc fitness: 0.9940
total fitness: 2.3256, overhead fitness: 0.8328, acc fitness: 0.6600
total fitness: 2.3334, overhead fitness: 0.8247, acc fitness: 0.6840
total fitness: 2.3030, overhead fitness: 0.8495, acc fitness: 0.6040
total fitness: 2.4127, overhead fitness: 0.7254, acc fitness: 0.9620
total fitness: 1.9745, overhead fitness: 0.5002, acc fitness: 0.9740
total fitness: 1.9880, overhead fitness: 0.5000, acc fitness: 0.9880
total fitness: 2.5132, overhead fitness: 0.7706, acc fitness: 0.9720
total fitness: 2.4043, overhead fitness: 0.7551, acc fitness: 0.8940
total fitness: 1.9900, overhead fitness: 0.5000, acc fitness: 0.9900
total fitness: 2.2696, overhead fitness: 0.9908, acc fitness: 0.2880
total fitness: 1.9820, overhead fitness: 0.5000, acc fitness: 0.9820
total fitness: 1.9866, overhead fitness: 0.5183, acc fitness: 0.9500
total fitness: 1.9923, overhead fitness: 0.5001, acc fitness: 0.9920
total fitness: 1.9920, overhead fitness: 0.5000, acc fitness: 0.9920
total fitness: 2.0237, overhead fitness: 0.5199, acc fitness: 0.9840
total fitness: 2.1005, overhead fitness: 0.5923, acc fitness: 0.9160
total fitness: 1.9640, overhead fitness: 0.5000, acc fitness: 0.9640
total fitness: 2.5194, overhead fitness: 0.7747, acc fitness: 0.9700
total fitness: 2.2445, overhead fitness: 0.9762, acc fitness: 0.2920
total fitness: 1.9820, overhead fitness: 0.5000, acc fitness: 0.9820
total fitness: 1.9687, overhead fitness: 0.5003, acc fitness: 0.9680
total fitness: 2.2814, overhead fitness: 0.6967, acc fitness: 0.8880
total fitness: 1.9820, overhead fitness: 0.5000, acc fitness: 0.9820
total fitness: 1.9680, overhead fitness: 0.5000, acc fitness: 0.9680
total fitness: 2.5442, overhead fitness: 0.8671, acc fitness: 0.8100
total fitness: 2.3663, overhead fitness: 0.8862, acc fitness: 0.5940
total fitness: 2.3566, overhead fitness: 0.9663, acc fitness: 0.4240
total fitness: 2.2534, overhead fitness: 0.6427, acc fitness: 0.9680
total fitness: 1.9820, overhead fitness: 0.5000, acc fitness: 0.9820
total fitness: 2.0000, overhead fitness: 0.5000, acc fitness: 1.0000
total fitness: 2.0908, overhead fitness: 0.5584, acc fitness: 0.9740
total fitness: 1.9740, overhead fitness: 0.5000, acc fitness: 0.9740
total fitness: 1.9880, overhead fitness: 0.5000, acc fitness: 0.9880
total fitness: 1.9847, overhead fitness: 0.5063, acc fitness: 0.9720
total fitness: 2.2254, overhead fitness: 0.9857, acc fitness: 0.2540
total fitness: 2.3006, overhead fitness: 0.8193, acc fitness: 0.6620
total fitness: 2.5692, overhead fitness: 0.8586, acc fitness: 0.8520
total fitness: 2.6159, overhead fitness: 0.8300, acc fitness: 0.9560
total fitness: 2.3857, overhead fitness: 0.7068, acc fitness: 0.9720
total fitness: 2.2981, overhead fitness: 0.8901, acc fitness: 0.5180
total fitness: 1.9880, overhead fitness: 0.5000, acc fitness: 0.9880
total fitness: 1.9840, overhead fitness: 0.5000, acc fitness: 0.9840
total fitness: 1.9798, overhead fitness: 0.5019, acc fitness: 0.9760
BEST OF GEN 2: test overhead = 0.1234, test acc = 0.0431
GEN 2: best fitness = 2.7135 (took 533.77 sec)
total fitness: 1.9879, overhead fitness: 0.5010, acc fitness: 0.9860
total fitness: 2.6083, overhead fitness: 0.8252, acc fitness: 0.9580
total fitness: 2.1435, overhead fitness: 0.5798, acc fitness: 0.9840
total fitness: 1.9900, overhead fitness: 0.5000, acc fitness: 0.9900
total fitness: 2.4703, overhead fitness: 0.7472, acc fitness: 0.9760
total fitness: 2.2651, overhead fitness: 0.9996, acc fitness: 0.2660
total fitness: 2.2135, overhead fitness: 0.6167, acc fitness: 0.9800
total fitness: 2.2751, overhead fitness: 0.9976, acc fitness: 0.2800
total fitness: 2.2857, overhead fitness: 0.6758, acc fitness: 0.9340
total fitness: 1.9938, overhead fitness: 0.5009, acc fitness: 0.9920
total fitness: 2.2250, overhead fitness: 0.6195, acc fitness: 0.9860
total fitness: 2.4725, overhead fitness: 0.9052, acc fitness: 0.6620
total fitness: 2.1251, overhead fitness: 0.5785, acc fitness: 0.9680
total fitness: 2.4104, overhead fitness: 0.9482, acc fitness: 0.5140
total fitness: 2.1984, overhead fitness: 0.6042, acc fitness: 0.9900
total fitness: 2.0871, overhead fitness: 0.5466, acc fitness: 0.9940
total fitness: 2.5278, overhead fitness: 0.7759, acc fitness: 0.9760
total fitness: 2.1993, overhead fitness: 0.6107, acc fitness: 0.9780
total fitness: 1.9905, overhead fitness: 0.5013, acc fitness: 0.9880
total fitness: 1.9887, overhead fitness: 0.5003, acc fitness: 0.9880
total fitness: 2.2001, overhead fitness: 0.6150, acc fitness: 0.9700
total fitness: 1.9961, overhead fitness: 0.5020, acc fitness: 0.9920
total fitness: 2.4508, overhead fitness: 0.7334, acc fitness: 0.9840
total fitness: 2.0148, overhead fitness: 0.5114, acc fitness: 0.9920
total fitness: 2.0898, overhead fitness: 0.5489, acc fitness: 0.9920
total fitness: 1.9907, overhead fitness: 0.5074, acc fitness: 0.9760
total fitness: 2.0880, overhead fitness: 0.5530, acc fitness: 0.9820
total fitness: 2.4813, overhead fitness: 0.7477, acc fitness: 0.9860
total fitness: 2.3742, overhead fitness: 0.8851, acc fitness: 0.6040
total fitness: 2.2586, overhead fitness: 0.9973, acc fitness: 0.2640
total fitness: 2.2532, overhead fitness: 0.9916, acc fitness: 0.2700
total fitness: 2.2577, overhead fitness: 0.9998, acc fitness: 0.2580
total fitness: 2.3565, overhead fitness: 0.8812, acc fitness: 0.5940
total fitness: 2.5413, overhead fitness: 0.8206, acc fitness: 0.9000
total fitness: 1.9894, overhead fitness: 0.5007, acc fitness: 0.9880
total fitness: 2.1387, overhead fitness: 0.5924, acc fitness: 0.9540
total fitness: 2.3026, overhead fitness: 0.9893, acc fitness: 0.3240
total fitness: 1.9977, overhead fitness: 0.5028, acc fitness: 0.9920
total fitness: 2.5892, overhead fitness: 0.8196, acc fitness: 0.9500
total fitness: 1.9990, overhead fitness: 0.5005, acc fitness: 0.9980
total fitness: 2.1101, overhead fitness: 0.5671, acc fitness: 0.9760
total fitness: 2.2503, overhead fitness: 0.9782, acc fitness: 0.2940
total fitness: 1.9987, overhead fitness: 0.5003, acc fitness: 0.9980
total fitness: 1.9945, overhead fitness: 0.5002, acc fitness: 0.9940
total fitness: 2.2345, overhead fitness: 0.9823, acc fitness: 0.2700
total fitness: 2.4025, overhead fitness: 0.8523, acc fitness: 0.6980
total fitness: 1.9953, overhead fitness: 0.5007, acc fitness: 0.9940
total fitness: 2.5900, overhead fitness: 0.8190, acc fitness: 0.9520
total fitness: 2.2111, overhead fitness: 0.6115, acc fitness: 0.9880
total fitness: 2.7530, overhead fitness: 0.9265, acc fitness: 0.9000
total fitness: 2.0092, overhead fitness: 0.5136, acc fitness: 0.9820
total fitness: 2.2017, overhead fitness: 0.9658, acc fitness: 0.2700
total fitness: 2.1373, overhead fitness: 0.6256, acc fitness: 0.8860
total fitness: 2.0236, overhead fitness: 0.5198, acc fitness: 0.9840
total fitness: 2.2766, overhead fitness: 0.9973, acc fitness: 0.2820
total fitness: 2.1712, overhead fitness: 0.6016, acc fitness: 0.9680
total fitness: 2.0035, overhead fitness: 0.5028, acc fitness: 0.9980
total fitness: 1.9887, overhead fitness: 0.5004, acc fitness: 0.9880
total fitness: 2.7008, overhead fitness: 0.9314, acc fitness: 0.8380
total fitness: 1.9922, overhead fitness: 0.5001, acc fitness: 0.9920
total fitness: 2.2613, overhead fitness: 0.9987, acc fitness: 0.2640
total fitness: 1.9983, overhead fitness: 0.5041, acc fitness: 0.9900
total fitness: 2.5904, overhead fitness: 0.8232, acc fitness: 0.9440
total fitness: 1.9885, overhead fitness: 0.5012, acc fitness: 0.9860
total fitness: 2.3794, overhead fitness: 0.8107, acc fitness: 0.7580
total fitness: 1.9924, overhead fitness: 0.5002, acc fitness: 0.9920
total fitness: 2.3329, overhead fitness: 0.9925, acc fitness: 0.3480
total fitness: 1.9927, overhead fitness: 0.5003, acc fitness: 0.9920
total fitness: 2.2706, overhead fitness: 0.9993, acc fitness: 0.2720
total fitness: 2.2429, overhead fitness: 0.9855, acc fitness: 0.2720
total fitness: 2.3177, overhead fitness: 0.7349, acc fitness: 0.8480
total fitness: 2.2539, overhead fitness: 0.6309, acc fitness: 0.9920
total fitness: 2.7416, overhead fitness: 0.8948, acc fitness: 0.9520
total fitness: 2.2555, overhead fitness: 0.9937, acc fitness: 0.2680
total fitness: 2.2620, overhead fitness: 1.0000, acc fitness: 0.2620
total fitness: 2.4588, overhead fitness: 0.8544, acc fitness: 0.7500
total fitness: 2.3354, overhead fitness: 0.6757, acc fitness: 0.9840
total fitness: 2.5694, overhead fitness: 0.9537, acc fitness: 0.6620
total fitness: 2.5820, overhead fitness: 0.8040, acc fitness: 0.9740
total fitness: 2.6633, overhead fitness: 0.8576, acc fitness: 0.9480
total fitness: 2.6522, overhead fitness: 0.9341, acc fitness: 0.7840
total fitness: 2.5245, overhead fitness: 0.8022, acc fitness: 0.9200
