total fitness: 2.0830, overhead fitness: 0.5565, acc fitness: 0.9700
total fitness: 2.0127, overhead fitness: 0.5103, acc fitness: 0.9920
total fitness: 1.9947, overhead fitness: 0.5013, acc fitness: 0.9920
total fitness: 2.0120, overhead fitness: 0.5070, acc fitness: 0.9980
total fitness: 1.9960, overhead fitness: 0.5030, acc fitness: 0.9900
total fitness: 2.1069, overhead fitness: 0.5905, acc fitness: 0.9260
total fitness: 2.0115, overhead fitness: 0.5058, acc fitness: 1.0000
total fitness: 2.1258, overhead fitness: 0.5819, acc fitness: 0.9620
total fitness: 2.0022, overhead fitness: 0.5041, acc fitness: 0.9940
total fitness: 2.0050, overhead fitness: 0.5055, acc fitness: 0.9940
total fitness: 2.0093, overhead fitness: 0.5066, acc fitness: 0.9960
total fitness: 2.0841, overhead fitness: 0.5831, acc fitness: 0.9180
total fitness: 1.9949, overhead fitness: 0.5074, acc fitness: 0.9800
total fitness: 1.9843, overhead fitness: 0.5072, acc fitness: 0.9700
total fitness: 2.0001, overhead fitness: 0.5030, acc fitness: 0.9940
total fitness: 2.1231, overhead fitness: 0.5806, acc fitness: 0.9620
total fitness: 2.0121, overhead fitness: 0.5081, acc fitness: 0.9960
total fitness: 2.1130, overhead fitness: 0.5805, acc fitness: 0.9520
total fitness: 2.1206, overhead fitness: 0.5783, acc fitness: 0.9640
total fitness: 2.0120, overhead fitness: 0.5090, acc fitness: 0.9940
total fitness: 2.1254, overhead fitness: 0.5777, acc fitness: 0.9700
total fitness: 1.9920, overhead fitness: 0.5000, acc fitness: 0.9920
total fitness: 1.9915, overhead fitness: 0.5087, acc fitness: 0.9740
total fitness: 2.1049, overhead fitness: 0.5775, acc fitness: 0.9500
total fitness: 2.1489, overhead fitness: 0.5844, acc fitness: 0.9800
total fitness: 2.0006, overhead fitness: 0.5053, acc fitness: 0.9900
total fitness: 1.9966, overhead fitness: 0.5063, acc fitness: 0.9840
total fitness: 2.1227, overhead fitness: 0.5784, acc fitness: 0.9660
total fitness: 1.9920, overhead fitness: 0.5000, acc fitness: 0.9920
total fitness: 2.0004, overhead fitness: 0.5052, acc fitness: 0.9900
total fitness: 2.0061, overhead fitness: 0.5080, acc fitness: 0.9900
total fitness: 2.0095, overhead fitness: 0.5058, acc fitness: 0.9980
total fitness: 2.1408, overhead fitness: 0.5774, acc fitness: 0.9860
total fitness: 1.9998, overhead fitness: 0.5019, acc fitness: 0.9960
total fitness: 1.9894, overhead fitness: 0.5047, acc fitness: 0.9800
total fitness: 2.1104, overhead fitness: 0.5902, acc fitness: 0.9300
total fitness: 2.1537, overhead fitness: 0.5868, acc fitness: 0.9800
total fitness: 2.0018, overhead fitness: 0.5079, acc fitness: 0.9860
total fitness: 2.0047, overhead fitness: 0.5074, acc fitness: 0.9900
total fitness: 2.1617, overhead fitness: 0.5898, acc fitness: 0.9820
total fitness: 2.0025, overhead fitness: 0.5043, acc fitness: 0.9940
total fitness: 2.1371, overhead fitness: 0.5796, acc fitness: 0.9780
total fitness: 2.1516, overhead fitness: 0.5848, acc fitness: 0.9820
total fitness: 2.1299, overhead fitness: 0.5819, acc fitness: 0.9660
total fitness: 1.9960, overhead fitness: 0.5000, acc fitness: 0.9960
total fitness: 1.9845, overhead fitness: 0.5082, acc fitness: 0.9680
total fitness: 2.0005, overhead fitness: 0.5042, acc fitness: 0.9920
total fitness: 1.9929, overhead fitness: 0.5004, acc fitness: 0.9920
total fitness: 2.0066, overhead fitness: 0.5083, acc fitness: 0.9900
total fitness: 2.0076, overhead fitness: 0.5058, acc fitness: 0.9960
total fitness: 1.9920, overhead fitness: 0.5000, acc fitness: 0.9920
total fitness: 1.9998, overhead fitness: 0.5049, acc fitness: 0.9900
total fitness: 1.9710, overhead fitness: 0.5055, acc fitness: 0.9600
total fitness: 2.0047, overhead fitness: 0.5074, acc fitness: 0.9900
total fitness: 2.0085, overhead fitness: 0.5083, acc fitness: 0.9920
total fitness: 1.9920, overhead fitness: 0.5000, acc fitness: 0.9920
total fitness: 2.0136, overhead fitness: 0.5098, acc fitness: 0.9940
total fitness: 1.9970, overhead fitness: 0.5085, acc fitness: 0.9800
total fitness: 1.9962, overhead fitness: 0.5031, acc fitness: 0.9900
total fitness: 2.1227, overhead fitness: 0.5784, acc fitness: 0.9660
total fitness: 2.1259, overhead fitness: 0.5780, acc fitness: 0.9700
total fitness: 2.0102, overhead fitness: 0.5081, acc fitness: 0.9940
total fitness: 1.9960, overhead fitness: 0.5030, acc fitness: 0.9900
total fitness: 2.1141, overhead fitness: 0.5861, acc fitness: 0.9420
BEST OF GEN 1: test overhead = 0.4204, test acc = 0.0291
GEN 1: best fitness = 2.1686 (took 946.75 sec)
total fitness: 2.0746, overhead fitness: 0.5753, acc fitness: 0.9240
total fitness: 2.0600, overhead fitness: 0.5670, acc fitness: 0.9260
total fitness: 2.1159, overhead fitness: 0.5659, acc fitness: 0.9840
total fitness: 2.1164, overhead fitness: 0.5662, acc fitness: 0.9840
total fitness: 2.1322, overhead fitness: 0.5731, acc fitness: 0.9860
total fitness: 2.0577, overhead fitness: 0.5729, acc fitness: 0.9120
total fitness: 2.1208, overhead fitness: 0.5674, acc fitness: 0.9860
total fitness: 2.0355, overhead fitness: 0.5608, acc fitness: 0.9140
total fitness: 2.0905, overhead fitness: 0.5562, acc fitness: 0.9780
total fitness: 2.1536, overhead fitness: 0.5848, acc fitness: 0.9840
total fitness: 2.1142, overhead fitness: 0.5761, acc fitness: 0.9620
total fitness: 2.0990, overhead fitness: 0.5595, acc fitness: 0.9800
total fitness: 2.0415, overhead fitness: 0.5647, acc fitness: 0.9120
total fitness: 2.1065, overhead fitness: 0.5623, acc fitness: 0.9820
total fitness: 2.1138, overhead fitness: 0.5719, acc fitness: 0.9700
total fitness: 2.1310, overhead fitness: 0.5725, acc fitness: 0.9860
total fitness: 2.1043, overhead fitness: 0.5592, acc fitness: 0.9860
total fitness: 2.1146, overhead fitness: 0.5703, acc fitness: 0.9740
total fitness: 2.0889, overhead fitness: 0.5554, acc fitness: 0.9780
total fitness: 2.1317, overhead fitness: 0.5729, acc fitness: 0.9860
total fitness: 2.0599, overhead fitness: 0.5639, acc fitness: 0.9320
total fitness: 2.1093, overhead fitness: 0.5616, acc fitness: 0.9860
total fitness: 2.0949, overhead fitness: 0.5595, acc fitness: 0.9760
total fitness: 2.1024, overhead fitness: 0.5622, acc fitness: 0.9780
total fitness: 2.1541, overhead fitness: 0.5851, acc fitness: 0.9840
total fitness: 2.1178, overhead fitness: 0.5649, acc fitness: 0.9880
total fitness: 2.1220, overhead fitness: 0.5690, acc fitness: 0.9840
total fitness: 2.1320, overhead fitness: 0.5720, acc fitness: 0.9880
total fitness: 2.0987, overhead fitness: 0.5594, acc fitness: 0.9800
total fitness: 2.0955, overhead fitness: 0.5547, acc fitness: 0.9860
total fitness: 2.0194, overhead fitness: 0.5627, acc fitness: 0.8940
total fitness: 2.1171, overhead fitness: 0.5656, acc fitness: 0.9860
total fitness: 2.0978, overhead fitness: 0.5769, acc fitness: 0.9440
total fitness: 2.1311, overhead fitness: 0.5725, acc fitness: 0.9860
total fitness: 2.0957, overhead fitness: 0.5589, acc fitness: 0.9780
total fitness: 2.1452, overhead fitness: 0.5806, acc fitness: 0.9840
total fitness: 2.0347, overhead fitness: 0.5623, acc fitness: 0.9100
total fitness: 2.0887, overhead fitness: 0.5574, acc fitness: 0.9740
total fitness: 2.0840, overhead fitness: 0.5590, acc fitness: 0.9660
total fitness: 2.1372, overhead fitness: 0.5786, acc fitness: 0.9800
total fitness: 2.1201, overhead fitness: 0.5681, acc fitness: 0.9840
total fitness: 2.1075, overhead fitness: 0.5628, acc fitness: 0.9820
total fitness: 2.0254, overhead fitness: 0.5627, acc fitness: 0.9000
total fitness: 2.0843, overhead fitness: 0.5561, acc fitness: 0.9720
total fitness: 2.0968, overhead fitness: 0.5594, acc fitness: 0.9780
total fitness: 2.1105, overhead fitness: 0.5642, acc fitness: 0.9820
total fitness: 2.1098, overhead fitness: 0.5629, acc fitness: 0.9840
total fitness: 2.1549, overhead fitness: 0.5854, acc fitness: 0.9840
total fitness: 2.1163, overhead fitness: 0.5782, acc fitness: 0.9600
total fitness: 2.1145, overhead fitness: 0.5652, acc fitness: 0.9840
total fitness: 2.1340, overhead fitness: 0.5760, acc fitness: 0.9820
total fitness: 2.0743, overhead fitness: 0.5582, acc fitness: 0.9580
total fitness: 2.0448, overhead fitness: 0.5584, acc fitness: 0.9280
total fitness: 2.1002, overhead fitness: 0.5591, acc fitness: 0.9820
total fitness: 2.1000, overhead fitness: 0.5610, acc fitness: 0.9780
total fitness: 2.1206, overhead fitness: 0.5683, acc fitness: 0.9840
total fitness: 2.1022, overhead fitness: 0.5591, acc fitness: 0.9840
total fitness: 2.0532, overhead fitness: 0.5616, acc fitness: 0.9300
total fitness: 2.1084, overhead fitness: 0.5632, acc fitness: 0.9820
total fitness: 2.0532, overhead fitness: 0.5756, acc fitness: 0.9020
total fitness: 2.1040, overhead fitness: 0.5980, acc fitness: 0.9080
total fitness: 2.0525, overhead fitness: 0.5553, acc fitness: 0.9420
total fitness: 2.1082, overhead fitness: 0.5631, acc fitness: 0.9820
total fitness: 2.1176, overhead fitness: 0.5668, acc fitness: 0.9840
total fitness: 2.0985, overhead fitness: 0.5573, acc fitness: 0.9840
total fitness: 2.0067, overhead fitness: 0.5084, acc fitness: 0.9900
total fitness: 2.1318, overhead fitness: 0.5729, acc fitness: 0.9860
total fitness: 2.1164, overhead fitness: 0.5662, acc fitness: 0.9840
total fitness: 2.0912, overhead fitness: 0.5586, acc fitness: 0.9740
total fitness: 2.0489, overhead fitness: 0.5575, acc fitness: 0.9340
total fitness: 2.1708, overhead fitness: 0.5934, acc fitness: 0.9840
total fitness: 2.1060, overhead fitness: 0.5620, acc fitness: 0.9820
total fitness: 2.0047, overhead fitness: 0.5073, acc fitness: 0.9900
total fitness: 2.0726, overhead fitness: 0.5823, acc fitness: 0.9080
total fitness: 2.1015, overhead fitness: 0.5658, acc fitness: 0.9700
total fitness: 2.1078, overhead fitness: 0.5629, acc fitness: 0.9820
total fitness: 2.0786, overhead fitness: 0.5783, acc fitness: 0.9220
total fitness: 2.1160, overhead fitness: 0.5650, acc fitness: 0.9860
total fitness: 2.1161, overhead fitness: 0.5650, acc fitness: 0.9860
total fitness: 2.1139, overhead fitness: 0.5649, acc fitness: 0.9840
total fitness: 2.0959, overhead fitness: 0.5610, acc fitness: 0.9740
total fitness: 2.0839, overhead fitness: 0.5699, acc fitness: 0.9440
total fitness: 2.0868, overhead fitness: 0.5614, acc fitness: 0.9640
total fitness: 2.1388, overhead fitness: 0.6014, acc fitness: 0.9360
total fitness: 2.1738, overhead fitness: 0.5949, acc fitness: 0.9840
total fitness: 2.1262, overhead fitness: 0.5711, acc fitness: 0.9840
total fitness: 2.1193, overhead fitness: 0.5667, acc fitness: 0.9860
total fitness: 2.0911, overhead fitness: 0.5796, acc fitness: 0.9320
total fitness: 2.1538, overhead fitness: 0.5849, acc fitness: 0.9840
total fitness: 2.1545, overhead fitness: 0.5843, acc fitness: 0.9860
total fitness: 2.0957, overhead fitness: 0.5608, acc fitness: 0.9740
total fitness: 2.0990, overhead fitness: 0.5585, acc fitness: 0.9820
total fitness: 2.1184, overhead fitness: 0.5662, acc fitness: 0.9860
total fitness: 2.1016, overhead fitness: 0.5618, acc fitness: 0.9780
total fitness: 2.2054, overhead fitness: 0.6107, acc fitness: 0.9840
total fitness: 2.0865, overhead fitness: 0.5552, acc fitness: 0.9760
total fitness: 2.1121, overhead fitness: 0.5680, acc fitness: 0.9760
total fitness: 2.0966, overhead fitness: 0.5593, acc fitness: 0.9780
total fitness: 2.0886, overhead fitness: 0.5563, acc fitness: 0.9760
total fitness: 2.1056, overhead fitness: 0.5698, acc fitness: 0.9660
BEST OF GEN 2: test overhead = 0.3792, test acc = 0.0272
GEN 2: best fitness = 2.2054 (took 1340.11 sec)
total fitness: 2.2117, overhead fitness: 0.6179, acc fitness: 0.9760
total fitness: 2.2240, overhead fitness: 1.0000, acc fitness: 0.2240
total fitness: 2.3792, overhead fitness: 0.7026, acc fitness: 0.9740
total fitness: 2.1725, overhead fitness: 0.5983, acc fitness: 0.9760
total fitness: 2.2240, overhead fitness: 1.0000, acc fitness: 0.2240
total fitness: 2.1379, overhead fitness: 0.5810, acc fitness: 0.9760
total fitness: 2.2980, overhead fitness: 0.6610, acc fitness: 0.9760
total fitness: 2.1333, overhead fitness: 0.5796, acc fitness: 0.9740
total fitness: 2.2240, overhead fitness: 1.0000, acc fitness: 0.2240
total fitness: 2.1542, overhead fitness: 0.5891, acc fitness: 0.9760
total fitness: 2.1625, overhead fitness: 0.5932, acc fitness: 0.9760
total fitness: 2.2534, overhead fitness: 0.6387, acc fitness: 0.9760
total fitness: 2.1967, overhead fitness: 0.6104, acc fitness: 0.9760
total fitness: 2.2863, overhead fitness: 0.6551, acc fitness: 0.9760
total fitness: 2.1304, overhead fitness: 0.5782, acc fitness: 0.9740
total fitness: 2.2240, overhead fitness: 1.0000, acc fitness: 0.2240
total fitness: 2.1284, overhead fitness: 0.5762, acc fitness: 0.9760
total fitness: 2.3326, overhead fitness: 0.6783, acc fitness: 0.9760
total fitness: 2.1320, overhead fitness: 0.5790, acc fitness: 0.9740
total fitness: 2.3055, overhead fitness: 0.6648, acc fitness: 0.9760
total fitness: 2.2587, overhead fitness: 0.6413, acc fitness: 0.9760
total fitness: 2.2736, overhead fitness: 0.6488, acc fitness: 0.9760
total fitness: 2.1732, overhead fitness: 0.5986, acc fitness: 0.9760
total fitness: 2.2240, overhead fitness: 1.0000, acc fitness: 0.2240
total fitness: 2.1657, overhead fitness: 0.5949, acc fitness: 0.9760
total fitness: 2.2240, overhead fitness: 1.0000, acc fitness: 0.2240
total fitness: 2.1245, overhead fitness: 0.5733, acc fitness: 0.9780
total fitness: 2.1557, overhead fitness: 0.5899, acc fitness: 0.9760
total fitness: 2.2479, overhead fitness: 0.9979, acc fitness: 0.2520
total fitness: 2.1643, overhead fitness: 0.5941, acc fitness: 0.9760
total fitness: 2.1554, overhead fitness: 0.5897, acc fitness: 0.9760
total fitness: 2.1450, overhead fitness: 0.5845, acc fitness: 0.9760
total fitness: 2.1154, overhead fitness: 0.5707, acc fitness: 0.9740
total fitness: 2.1680, overhead fitness: 0.5960, acc fitness: 0.9760
total fitness: 2.1899, overhead fitness: 0.6070, acc fitness: 0.9760
total fitness: 2.1304, overhead fitness: 0.5782, acc fitness: 0.9740
total fitness: 2.2966, overhead fitness: 0.6603, acc fitness: 0.9760
total fitness: 2.1538, overhead fitness: 0.6389, acc fitness: 0.8760
total fitness: 2.1063, overhead fitness: 0.5991, acc fitness: 0.9080
total fitness: 2.2600, overhead fitness: 0.6420, acc fitness: 0.9760
total fitness: 2.2467, overhead fitness: 0.6353, acc fitness: 0.9760
total fitness: 2.2010, overhead fitness: 0.6125, acc fitness: 0.9760
total fitness: 2.2240, overhead fitness: 1.0000, acc fitness: 0.2240
total fitness: 2.1634, overhead fitness: 0.6167, acc fitness: 0.9300
total fitness: 2.1527, overhead fitness: 0.5883, acc fitness: 0.9760
total fitness: 2.1870, overhead fitness: 0.6055, acc fitness: 0.9760
total fitness: 2.1347, overhead fitness: 0.5803, acc fitness: 0.9740
total fitness: 2.2592, overhead fitness: 0.6416, acc fitness: 0.9760
total fitness: 2.1161, overhead fitness: 0.5711, acc fitness: 0.9740
total fitness: 2.1614, overhead fitness: 0.5927, acc fitness: 0.9760
total fitness: 2.2240, overhead fitness: 1.0000, acc fitness: 0.2240
total fitness: 2.2240, overhead fitness: 1.0000, acc fitness: 0.2240
total fitness: 2.1879, overhead fitness: 0.6060, acc fitness: 0.9760
total fitness: 2.1601, overhead fitness: 0.6311, acc fitness: 0.8980
total fitness: 2.2233, overhead fitness: 0.6237, acc fitness: 0.9760
total fitness: 2.1637, overhead fitness: 0.5938, acc fitness: 0.9760
total fitness: 2.2240, overhead fitness: 1.0000, acc fitness: 0.2240
total fitness: 2.1672, overhead fitness: 0.5956, acc fitness: 0.9760
total fitness: 2.2346, overhead fitness: 0.6293, acc fitness: 0.9760
total fitness: 2.1921, overhead fitness: 0.6081, acc fitness: 0.9760
total fitness: 2.4360, overhead fitness: 0.7350, acc fitness: 0.9660
total fitness: 2.2087, overhead fitness: 0.6743, acc fitness: 0.8600
total fitness: 2.2891, overhead fitness: 0.6565, acc fitness: 0.9760
total fitness: 2.2221, overhead fitness: 0.6231, acc fitness: 0.9760
total fitness: 2.1897, overhead fitness: 0.6478, acc fitness: 0.8940
total fitness: 2.3136, overhead fitness: 0.6688, acc fitness: 0.9760
total fitness: 2.1493, overhead fitness: 0.5877, acc fitness: 0.9740
total fitness: 2.2240, overhead fitness: 1.0000, acc fitness: 0.2240
total fitness: 2.2240, overhead fitness: 1.0000, acc fitness: 0.2240
total fitness: 2.2240, overhead fitness: 1.0000, acc fitness: 0.2240
total fitness: 2.1195, overhead fitness: 0.5728, acc fitness: 0.9740
total fitness: 2.1209, overhead fitness: 0.5735, acc fitness: 0.9740
total fitness: 2.2009, overhead fitness: 0.6125, acc fitness: 0.9760
total fitness: 2.1402, overhead fitness: 0.5821, acc fitness: 0.9760
total fitness: 2.1419, overhead fitness: 0.5830, acc fitness: 0.9760
total fitness: 2.1978, overhead fitness: 0.6109, acc fitness: 0.9760
total fitness: 2.1925, overhead fitness: 0.6082, acc fitness: 0.9760
total fitness: 2.3041, overhead fitness: 0.6641, acc fitness: 0.9760
total fitness: 2.1621, overhead fitness: 0.5931, acc fitness: 0.9760
total fitness: 2.2001, overhead fitness: 0.6121, acc fitness: 0.9760
total fitness: 2.1670, overhead fitness: 0.5955, acc fitness: 0.9760
total fitness: 2.2350, overhead fitness: 0.6295, acc fitness: 0.9760
total fitness: 2.1576, overhead fitness: 0.5908, acc fitness: 0.9760
total fitness: 2.2014, overhead fitness: 0.6127, acc fitness: 0.9760
total fitness: 2.2442, overhead fitness: 0.6341, acc fitness: 0.9760
total fitness: 2.2318, overhead fitness: 0.9979, acc fitness: 0.2360
total fitness: 2.1467, overhead fitness: 0.6073, acc fitness: 0.9320
total fitness: 2.1581, overhead fitness: 0.5910, acc fitness: 0.9760
total fitness: 2.3480, overhead fitness: 0.6870, acc fitness: 0.9740
total fitness: 2.1647, overhead fitness: 0.5944, acc fitness: 0.9760
total fitness: 2.1961, overhead fitness: 0.6101, acc fitness: 0.9760
total fitness: 2.1271, overhead fitness: 0.5755, acc fitness: 0.9760
total fitness: 2.1335, overhead fitness: 0.5787, acc fitness: 0.9760
total fitness: 2.3207, overhead fitness: 0.6734, acc fitness: 0.9740
total fitness: 2.1964, overhead fitness: 0.6102, acc fitness: 0.9760
total fitness: 2.1933, overhead fitness: 0.6086, acc fitness: 0.9760
total fitness: 2.2240, overhead fitness: 1.0000, acc fitness: 0.2240
total fitness: 2.2240, overhead fitness: 1.0000, acc fitness: 0.2240
total fitness: 2.1901, overhead fitness: 0.6071, acc fitness: 0.9760
total fitness: 2.1643, overhead fitness: 0.5942, acc fitness: 0.9760
BEST OF GEN 3: test overhead = 0.2636, test acc = 0.0541
