total fitness: 2.7239, overhead fitness: 0.9069, acc fitness: 0.9100
total fitness: 2.4278, overhead fitness: 0.9099, acc fitness: 0.6080
total fitness: 2.1073, overhead fitness: 0.5607, acc fitness: 0.9860
total fitness: 2.0692, overhead fitness: 0.5396, acc fitness: 0.9900
total fitness: 2.0425, overhead fitness: 0.5372, acc fitness: 0.9680
total fitness: 2.0586, overhead fitness: 0.5413, acc fitness: 0.9760
total fitness: 2.1020, overhead fitness: 0.5590, acc fitness: 0.9840
total fitness: 2.4575, overhead fitness: 0.9048, acc fitness: 0.6480
total fitness: 2.0624, overhead fitness: 0.5472, acc fitness: 0.9680
total fitness: 2.0639, overhead fitness: 0.5539, acc fitness: 0.9560
total fitness: 2.4661, overhead fitness: 0.9220, acc fitness: 0.6220
total fitness: 2.2548, overhead fitness: 0.6334, acc fitness: 0.9880
BEST OF GEN 0: test overhead = 0.0914, test acc = 0.0849
GEN 0: best fitness = 2.7239 (took 691.51 sec)
total fitness: 2.3162, overhead fitness: 0.9961, acc fitness: 0.3240
total fitness: 2.3209, overhead fitness: 0.6754, acc fitness: 0.9700
total fitness: 1.9821, overhead fitness: 0.5000, acc fitness: 0.9820
total fitness: 2.5765, overhead fitness: 0.8492, acc fitness: 0.8780
total fitness: 2.3005, overhead fitness: 0.9963, acc fitness: 0.3080
total fitness: 1.9960, overhead fitness: 0.5000, acc fitness: 0.9960
total fitness: 1.9860, overhead fitness: 0.5000, acc fitness: 0.9860
total fitness: 2.0062, overhead fitness: 0.5041, acc fitness: 0.9980
total fitness: 1.9820, overhead fitness: 0.5000, acc fitness: 0.9820
total fitness: 1.9829, overhead fitness: 0.5004, acc fitness: 0.9820
total fitness: 2.5123, overhead fitness: 0.8621, acc fitness: 0.7880
total fitness: 2.3243, overhead fitness: 0.6781, acc fitness: 0.9680
total fitness: 1.9960, overhead fitness: 0.5000, acc fitness: 0.9960
total fitness: 2.0009, overhead fitness: 0.5004, acc fitness: 1.0000
total fitness: 2.3314, overhead fitness: 0.9627, acc fitness: 0.4060
total fitness: 2.2044, overhead fitness: 0.6072, acc fitness: 0.9900
total fitness: 2.2684, overhead fitness: 0.9762, acc fitness: 0.3160
total fitness: 2.0013, overhead fitness: 0.5046, acc fitness: 0.9920
total fitness: 1.9740, overhead fitness: 0.5000, acc fitness: 0.9740
total fitness: 1.9820, overhead fitness: 0.5000, acc fitness: 0.9820
total fitness: 2.3947, overhead fitness: 0.8714, acc fitness: 0.6520
total fitness: 2.3264, overhead fitness: 0.9942, acc fitness: 0.3380
total fitness: 2.2513, overhead fitness: 0.9777, acc fitness: 0.2960
total fitness: 2.5073, overhead fitness: 0.8617, acc fitness: 0.7840
total fitness: 1.9960, overhead fitness: 0.5000, acc fitness: 0.9960
total fitness: 2.2521, overhead fitness: 0.6871, acc fitness: 0.8780
total fitness: 2.5170, overhead fitness: 0.8695, acc fitness: 0.7780
total fitness: 1.9680, overhead fitness: 0.5000, acc fitness: 0.9680
total fitness: 1.9840, overhead fitness: 0.5020, acc fitness: 0.9800
total fitness: 2.0087, overhead fitness: 0.5053, acc fitness: 0.9980
total fitness: 2.6017, overhead fitness: 0.8268, acc fitness: 0.9480
total fitness: 2.4716, overhead fitness: 0.8798, acc fitness: 0.7120
total fitness: 1.9698, overhead fitness: 0.5029, acc fitness: 0.9640
total fitness: 1.9866, overhead fitness: 0.5023, acc fitness: 0.9820
total fitness: 2.3674, overhead fitness: 0.6937, acc fitness: 0.9800
total fitness: 2.4441, overhead fitness: 0.8420, acc fitness: 0.7600
total fitness: 2.3567, overhead fitness: 0.8604, acc fitness: 0.6360
total fitness: 1.9960, overhead fitness: 0.5000, acc fitness: 0.9960
total fitness: 1.9840, overhead fitness: 0.5000, acc fitness: 0.9840
total fitness: 1.9960, overhead fitness: 0.5000, acc fitness: 0.9960
total fitness: 1.9960, overhead fitness: 0.5000, acc fitness: 0.9960
total fitness: 2.6013, overhead fitness: 0.8257, acc fitness: 0.9500
total fitness: 2.2455, overhead fitness: 0.9737, acc fitness: 0.2980
total fitness: 1.9480, overhead fitness: 0.5000, acc fitness: 0.9480
total fitness: 1.9862, overhead fitness: 0.5001, acc fitness: 0.9860
total fitness: 2.3056, overhead fitness: 0.6658, acc fitness: 0.9740
total fitness: 1.9904, overhead fitness: 0.5002, acc fitness: 0.9900
total fitness: 2.3100, overhead fitness: 1.0000, acc fitness: 0.3100
total fitness: 2.1429, overhead fitness: 0.5764, acc fitness: 0.9900
total fitness: 2.5192, overhead fitness: 0.7876, acc fitness: 0.9440
total fitness: 1.9960, overhead fitness: 0.5000, acc fitness: 0.9960
total fitness: 2.3100, overhead fitness: 1.0000, acc fitness: 0.3100
total fitness: 2.3027, overhead fitness: 0.9993, acc fitness: 0.3040
total fitness: 1.9825, overhead fitness: 0.5002, acc fitness: 0.9820
total fitness: 1.9960, overhead fitness: 0.5000, acc fitness: 0.9960
total fitness: 2.5687, overhead fitness: 0.7994, acc fitness: 0.9700
total fitness: 2.4465, overhead fitness: 0.8493, acc fitness: 0.7480
total fitness: 2.1155, overhead fitness: 0.5638, acc fitness: 0.9880
total fitness: 2.0000, overhead fitness: 0.5000, acc fitness: 1.0000
total fitness: 2.0060, overhead fitness: 0.5040, acc fitness: 0.9980
total fitness: 2.5422, overhead fitness: 0.7831, acc fitness: 0.9760
total fitness: 2.3324, overhead fitness: 0.8212, acc fitness: 0.6900
total fitness: 1.9848, overhead fitness: 0.5024, acc fitness: 0.9800
total fitness: 1.9980, overhead fitness: 0.5000, acc fitness: 0.9980
total fitness: 1.9834, overhead fitness: 0.5037, acc fitness: 0.9760
total fitness: 2.3054, overhead fitness: 0.9987, acc fitness: 0.3080
total fitness: 1.9840, overhead fitness: 0.5000, acc fitness: 0.9840
total fitness: 2.2080, overhead fitness: 0.9750, acc fitness: 0.2580
total fitness: 2.3666, overhead fitness: 0.9723, acc fitness: 0.4220
total fitness: 1.9984, overhead fitness: 0.5002, acc fitness: 0.9980
total fitness: 2.0031, overhead fitness: 0.5066, acc fitness: 0.9900
total fitness: 2.0000, overhead fitness: 0.5000, acc fitness: 1.0000
total fitness: 1.9820, overhead fitness: 0.5000, acc fitness: 0.9820
total fitness: 1.9520, overhead fitness: 0.5000, acc fitness: 0.9520
total fitness: 2.3598, overhead fitness: 0.9579, acc fitness: 0.4440
total fitness: 1.9820, overhead fitness: 0.5000, acc fitness: 0.9820
total fitness: 1.9820, overhead fitness: 0.5000, acc fitness: 0.9820
total fitness: 2.1584, overhead fitness: 0.5822, acc fitness: 0.9940
total fitness: 1.9760, overhead fitness: 0.5000, acc fitness: 0.9760
total fitness: 2.3100, overhead fitness: 1.0000, acc fitness: 0.3100
total fitness: 1.9980, overhead fitness: 0.5000, acc fitness: 0.9980
total fitness: 2.4065, overhead fitness: 0.8552, acc fitness: 0.6960
total fitness: 2.3628, overhead fitness: 0.9884, acc fitness: 0.3860
total fitness: 1.9820, overhead fitness: 0.5000, acc fitness: 0.9820
total fitness: 2.2575, overhead fitness: 0.9788, acc fitness: 0.3000
total fitness: 2.3779, overhead fitness: 0.7080, acc fitness: 0.9620
total fitness: 1.9643, overhead fitness: 0.5031, acc fitness: 0.9580
total fitness: 2.3007, overhead fitness: 0.9994, acc fitness: 0.3020
total fitness: 2.0128, overhead fitness: 0.5194, acc fitness: 0.9740
total fitness: 1.9820, overhead fitness: 0.5000, acc fitness: 0.9820
total fitness: 1.9892, overhead fitness: 0.5036, acc fitness: 0.9820
total fitness: 2.5276, overhead fitness: 0.7708, acc fitness: 0.9860
total fitness: 2.3271, overhead fitness: 0.9656, acc fitness: 0.3960
total fitness: 1.9920, overhead fitness: 0.5000, acc fitness: 0.9920
total fitness: 2.2628, overhead fitness: 0.9934, acc fitness: 0.2760
total fitness: 2.2765, overhead fitness: 0.9972, acc fitness: 0.2820
total fitness: 2.4995, overhead fitness: 0.8257, acc fitness: 0.8480
total fitness: 1.9600, overhead fitness: 0.5000, acc fitness: 0.9600
total fitness: 1.9820, overhead fitness: 0.5000, acc fitness: 0.9820
total fitness: 1.9882, overhead fitness: 0.5051, acc fitness: 0.9780
BEST OF GEN 1: test overhead = 0.1772, test acc = 0.0394
GEN 1: best fitness = 2.6017 (took 471.31 sec)
total fitness: 2.3973, overhead fitness: 0.8247, acc fitness: 0.7480
total fitness: 2.5177, overhead fitness: 0.7669, acc fitness: 0.9840
total fitness: 2.2720, overhead fitness: 0.9660, acc fitness: 0.3400
total fitness: 1.9937, overhead fitness: 0.5008, acc fitness: 0.9920
total fitness: 1.9920, overhead fitness: 0.5000, acc fitness: 0.9920
total fitness: 2.2077, overhead fitness: 0.6139, acc fitness: 0.9800
total fitness: 2.0060, overhead fitness: 0.5070, acc fitness: 0.9920
total fitness: 1.9914, overhead fitness: 0.5027, acc fitness: 0.9860
total fitness: 1.9980, overhead fitness: 0.5000, acc fitness: 0.9980
total fitness: 2.5436, overhead fitness: 0.8718, acc fitness: 0.8000
total fitness: 1.9931, overhead fitness: 0.5006, acc fitness: 0.9920
total fitness: 2.4589, overhead fitness: 0.9774, acc fitness: 0.5040
total fitness: 2.2669, overhead fitness: 0.9964, acc fitness: 0.2740
total fitness: 2.1643, overhead fitness: 0.5841, acc fitness: 0.9960
total fitness: 2.5866, overhead fitness: 0.8053, acc fitness: 0.9760
total fitness: 1.9990, overhead fitness: 0.5065, acc fitness: 0.9860
total fitness: 2.4499, overhead fitness: 0.7509, acc fitness: 0.9480
total fitness: 2.5287, overhead fitness: 0.8004, acc fitness: 0.9280
total fitness: 2.0186, overhead fitness: 0.5093, acc fitness: 1.0000
total fitness: 2.5486, overhead fitness: 0.8503, acc fitness: 0.8480
total fitness: 1.9936, overhead fitness: 0.5038, acc fitness: 0.9860
total fitness: 2.5734, overhead fitness: 0.7987, acc fitness: 0.9760
total fitness: 2.2347, overhead fitness: 0.9823, acc fitness: 0.2700
total fitness: 2.0081, overhead fitness: 0.5081, acc fitness: 0.9920
total fitness: 2.4721, overhead fitness: 0.9711, acc fitness: 0.5300
total fitness: 2.5875, overhead fitness: 0.7958, acc fitness: 0.9960
total fitness: 2.0021, overhead fitness: 0.5010, acc fitness: 1.0000
total fitness: 2.0000, overhead fitness: 0.5000, acc fitness: 1.0000
total fitness: 2.3363, overhead fitness: 0.9531, acc fitness: 0.4300
total fitness: 2.3237, overhead fitness: 0.9678, acc fitness: 0.3880
total fitness: 1.9966, overhead fitness: 0.5053, acc fitness: 0.9860
total fitness: 2.3694, overhead fitness: 0.9877, acc fitness: 0.3940
total fitness: 1.9967, overhead fitness: 0.5054, acc fitness: 0.9860
total fitness: 2.5432, overhead fitness: 0.8386, acc fitness: 0.8660
total fitness: 2.5071, overhead fitness: 0.7945, acc fitness: 0.9180
total fitness: 2.5207, overhead fitness: 0.8044, acc fitness: 0.9120
total fitness: 2.4573, overhead fitness: 0.8216, acc fitness: 0.8140
total fitness: 2.3401, overhead fitness: 0.8540, acc fitness: 0.6320
total fitness: 2.4573, overhead fitness: 0.9756, acc fitness: 0.5060
total fitness: 2.1140, overhead fitness: 0.5610, acc fitness: 0.9920
total fitness: 2.6212, overhead fitness: 0.8156, acc fitness: 0.9900
total fitness: 2.2333, overhead fitness: 0.6267, acc fitness: 0.9800
total fitness: 2.4943, overhead fitness: 0.8621, acc fitness: 0.7700
total fitness: 2.0659, overhead fitness: 0.5390, acc fitness: 0.9880
total fitness: 1.9880, overhead fitness: 0.5000, acc fitness: 0.9880
total fitness: 2.5688, overhead fitness: 0.8334, acc fitness: 0.9020
total fitness: 2.5200, overhead fitness: 0.8670, acc fitness: 0.7860
total fitness: 2.5075, overhead fitness: 0.8688, acc fitness: 0.7700
total fitness: 2.3253, overhead fitness: 0.6717, acc fitness: 0.9820
total fitness: 2.3817, overhead fitness: 0.9848, acc fitness: 0.4120
total fitness: 2.2774, overhead fitness: 0.9447, acc fitness: 0.3880
total fitness: 2.0076, overhead fitness: 0.5038, acc fitness: 1.0000
total fitness: 2.4858, overhead fitness: 0.9129, acc fitness: 0.6600
total fitness: 2.0000, overhead fitness: 0.5000, acc fitness: 1.0000
total fitness: 2.1054, overhead fitness: 0.5557, acc fitness: 0.9940
total fitness: 2.4386, overhead fitness: 0.9743, acc fitness: 0.4900
total fitness: 2.4753, overhead fitness: 0.7456, acc fitness: 0.9840
total fitness: 1.9887, overhead fitness: 0.5013, acc fitness: 0.9860
total fitness: 2.5453, overhead fitness: 0.7806, acc fitness: 0.9840
total fitness: 2.5326, overhead fitness: 0.8463, acc fitness: 0.8400
total fitness: 2.3019, overhead fitness: 0.9990, acc fitness: 0.3040
total fitness: 2.0141, overhead fitness: 0.5100, acc fitness: 0.9940
total fitness: 2.5976, overhead fitness: 0.8108, acc fitness: 0.9760
total fitness: 2.0928, overhead fitness: 0.5504, acc fitness: 0.9920
total fitness: 2.1303, overhead fitness: 0.5671, acc fitness: 0.9960
total fitness: 2.5686, overhead fitness: 0.8323, acc fitness: 0.9040
total fitness: 2.3228, overhead fitness: 0.9804, acc fitness: 0.3620
total fitness: 2.4108, overhead fitness: 0.9854, acc fitness: 0.4400
total fitness: 2.0072, overhead fitness: 0.5036, acc fitness: 1.0000
total fitness: 1.9972, overhead fitness: 0.5046, acc fitness: 0.9880
total fitness: 1.9940, overhead fitness: 0.5000, acc fitness: 0.9940
total fitness: 2.0053, overhead fitness: 0.5077, acc fitness: 0.9900
total fitness: 2.5564, overhead fitness: 0.8652, acc fitness: 0.8260
total fitness: 2.5551, overhead fitness: 0.8436, acc fitness: 0.8680
total fitness: 1.9860, overhead fitness: 0.5000, acc fitness: 0.9860
total fitness: 1.9960, overhead fitness: 0.5000, acc fitness: 0.9960
total fitness: 2.6246, overhead fitness: 0.8233, acc fitness: 0.9780
total fitness: 2.0333, overhead fitness: 0.5236, acc fitness: 0.9860
total fitness: 2.5050, overhead fitness: 0.8765, acc fitness: 0.7520
total fitness: 2.4665, overhead fitness: 0.7903, acc fitness: 0.8860
total fitness: 2.7367, overhead fitness: 0.9404, acc fitness: 0.8560
total fitness: 2.5051, overhead fitness: 0.9505, acc fitness: 0.6040
total fitness: 2.3204, overhead fitness: 0.9992, acc fitness: 0.3220
total fitness: 2.1707, overhead fitness: 0.5863, acc fitness: 0.9980
total fitness: 2.4520, overhead fitness: 0.9780, acc fitness: 0.4960
total fitness: 2.0891, overhead fitness: 0.5456, acc fitness: 0.9980
total fitness: 2.4227, overhead fitness: 0.8723, acc fitness: 0.6780
total fitness: 2.2500, overhead fitness: 0.6340, acc fitness: 0.9820
total fitness: 2.0051, overhead fitness: 0.5026, acc fitness: 1.0000
total fitness: 2.4085, overhead fitness: 0.9793, acc fitness: 0.4500
total fitness: 2.4975, overhead fitness: 0.7807, acc fitness: 0.9360
total fitness: 2.0040, overhead fitness: 0.5020, acc fitness: 1.0000
total fitness: 1.9938, overhead fitness: 0.5049, acc fitness: 0.9840
total fitness: 2.6103, overhead fitness: 0.8091, acc fitness: 0.9920
total fitness: 2.4291, overhead fitness: 0.8656, acc fitness: 0.6980
total fitness: 2.0970, overhead fitness: 0.5525, acc fitness: 0.9920
total fitness: 2.4388, overhead fitness: 0.9764, acc fitness: 0.4860
total fitness: 1.9980, overhead fitness: 0.5000, acc fitness: 0.9980
total fitness: 2.4539, overhead fitness: 0.7359, acc fitness: 0.9820
total fitness: 2.6698, overhead fitness: 0.8519, acc fitness: 0.9660
BEST OF GEN 2: test overhead = 0.0583, test acc = 0.1768
GEN 2: best fitness = 2.7367 (took 483.12 sec)
total fitness: 2.2426, overhead fitness: 0.9883, acc fitness: 0.2660
total fitness: 2.2764, overhead fitness: 0.9962, acc fitness: 0.2840
total fitness: 2.0247, overhead fitness: 0.5143, acc fitness: 0.9960
total fitness: 2.2350, overhead fitness: 0.6235, acc fitness: 0.9880
total fitness: 2.1425, overhead fitness: 0.5742, acc fitness: 0.9940
total fitness: 2.1249, overhead fitness: 0.5664, acc fitness: 0.9920
total fitness: 2.0079, overhead fitness: 0.5060, acc fitness: 0.9960
total fitness: 2.2522, overhead fitness: 0.9741, acc fitness: 0.3040
total fitness: 2.2435, overhead fitness: 0.9937, acc fitness: 0.2560
total fitness: 2.3319, overhead fitness: 0.9709, acc fitness: 0.3900
total fitness: 2.2800, overhead fitness: 1.0000, acc fitness: 0.2800
total fitness: 2.2786, overhead fitness: 0.9993, acc fitness: 0.2800
total fitness: 2.4711, overhead fitness: 0.9605, acc fitness: 0.5500
total fitness: 2.6338, overhead fitness: 0.8339, acc fitness: 0.9660
total fitness: 1.9980, overhead fitness: 0.5000, acc fitness: 0.9980
total fitness: 2.0558, overhead fitness: 0.5299, acc fitness: 0.9960
total fitness: 2.0211, overhead fitness: 0.5136, acc fitness: 0.9940
total fitness: 1.9980, overhead fitness: 0.5000, acc fitness: 0.9980
total fitness: 2.0042, overhead fitness: 0.5031, acc fitness: 0.9980
total fitness: 2.4180, overhead fitness: 0.9630, acc fitness: 0.4920
total fitness: 2.0024, overhead fitness: 0.5042, acc fitness: 0.9940
total fitness: 2.3286, overhead fitness: 0.9723, acc fitness: 0.3840
total fitness: 2.3490, overhead fitness: 0.6905, acc fitness: 0.9680
total fitness: 1.9975, overhead fitness: 0.5008, acc fitness: 0.9960
total fitness: 2.0035, overhead fitness: 0.5057, acc fitness: 0.9920
total fitness: 2.2181, overhead fitness: 0.9810, acc fitness: 0.2560
total fitness: 2.2496, overhead fitness: 0.9908, acc fitness: 0.2680
total fitness: 2.2748, overhead fitness: 0.6514, acc fitness: 0.9720
total fitness: 2.0598, overhead fitness: 0.5339, acc fitness: 0.9920
total fitness: 2.2406, overhead fitness: 0.9843, acc fitness: 0.2720
total fitness: 2.1359, overhead fitness: 0.5739, acc fitness: 0.9880
total fitness: 2.2805, overhead fitness: 0.9992, acc fitness: 0.2820
total fitness: 2.0057, overhead fitness: 0.5038, acc fitness: 0.9980
total fitness: 2.7526, overhead fitness: 0.9093, acc fitness: 0.9340
total fitness: 2.4976, overhead fitness: 0.7558, acc fitness: 0.9860
total fitness: 2.2810, overhead fitness: 0.9785, acc fitness: 0.3240
total fitness: 2.3408, overhead fitness: 0.9674, acc fitness: 0.4060
total fitness: 1.9980, overhead fitness: 0.5000, acc fitness: 0.9980
total fitness: 1.9982, overhead fitness: 0.5001, acc fitness: 0.9980
total fitness: 2.7022, overhead fitness: 0.9411, acc fitness: 0.8200
total fitness: 2.0386, overhead fitness: 0.5213, acc fitness: 0.9960
total fitness: 2.0641, overhead fitness: 0.5341, acc fitness: 0.9960
total fitness: 2.0008, overhead fitness: 0.5034, acc fitness: 0.9940
total fitness: 2.1187, overhead fitness: 0.5674, acc fitness: 0.9840
total fitness: 2.7192, overhead fitness: 0.9316, acc fitness: 0.8560
total fitness: 2.4966, overhead fitness: 0.9663, acc fitness: 0.5640
total fitness: 2.2332, overhead fitness: 0.9846, acc fitness: 0.2640
total fitness: 2.0328, overhead fitness: 0.5174, acc fitness: 0.9980
total fitness: 2.3543, overhead fitness: 0.6912, acc fitness: 0.9720
total fitness: 2.2160, overhead fitness: 0.9870, acc fitness: 0.2420
total fitness: 2.1186, overhead fitness: 0.5603, acc fitness: 0.9980
total fitness: 2.2621, overhead fitness: 0.9820, acc fitness: 0.2980
total fitness: 2.2871, overhead fitness: 0.6555, acc fitness: 0.9760
total fitness: 2.6608, overhead fitness: 0.9454, acc fitness: 0.7700
total fitness: 2.5915, overhead fitness: 0.8017, acc fitness: 0.9880
total fitness: 2.3392, overhead fitness: 0.6806, acc fitness: 0.9780
total fitness: 2.5035, overhead fitness: 0.9517, acc fitness: 0.6000
total fitness: 2.2780, overhead fitness: 0.9990, acc fitness: 0.2800
total fitness: 2.2376, overhead fitness: 0.6258, acc fitness: 0.9860
total fitness: 2.7480, overhead fitness: 0.9010, acc fitness: 0.9460
total fitness: 1.9960, overhead fitness: 0.5000, acc fitness: 0.9960
total fitness: 2.2763, overhead fitness: 0.9992, acc fitness: 0.2780
total fitness: 2.0022, overhead fitness: 0.5041, acc fitness: 0.9940
total fitness: 2.1909, overhead fitness: 0.6014, acc fitness: 0.9880
total fitness: 2.0493, overhead fitness: 0.5266, acc fitness: 0.9960
total fitness: 2.2657, overhead fitness: 0.9968, acc fitness: 0.2720
total fitness: 2.0065, overhead fitness: 0.5052, acc fitness: 0.9960
total fitness: 2.0060, overhead fitness: 0.5070, acc fitness: 0.9920
total fitness: 2.3226, overhead fitness: 0.6793, acc fitness: 0.9640
total fitness: 2.7508, overhead fitness: 0.9094, acc fitness: 0.9320
total fitness: 2.0386, overhead fitness: 0.5223, acc fitness: 0.9940
total fitness: 2.5979, overhead fitness: 0.9590, acc fitness: 0.6800
total fitness: 2.2822, overhead fitness: 0.9991, acc fitness: 0.2840
total fitness: 2.5633, overhead fitness: 0.7866, acc fitness: 0.9900
total fitness: 2.0034, overhead fitness: 0.5067, acc fitness: 0.9900
total fitness: 2.2229, overhead fitness: 0.9844, acc fitness: 0.2540
total fitness: 2.6200, overhead fitness: 0.8170, acc fitness: 0.9860
total fitness: 2.0032, overhead fitness: 0.5026, acc fitness: 0.9980
total fitness: 2.0075, overhead fitness: 0.5068, acc fitness: 0.9940
total fitness: 2.2800, overhead fitness: 1.0000, acc fitness: 0.2800
total fitness: 2.2786, overhead fitness: 0.9993, acc fitness: 0.2800
total fitness: 2.0048, overhead fitness: 0.5044, acc fitness: 0.9960
