total fitness: 2.3465, overhead fitness: 0.9032, acc fitness: 0.5400
total fitness: 2.0679, overhead fitness: 0.5390, acc fitness: 0.9900
total fitness: 2.5554, overhead fitness: 0.9347, acc fitness: 0.6860
total fitness: 2.0767, overhead fitness: 0.5423, acc fitness: 0.9920
total fitness: 2.1036, overhead fitness: 0.5628, acc fitness: 0.9780
total fitness: 2.0780, overhead fitness: 0.5430, acc fitness: 0.9920
total fitness: 2.0676, overhead fitness: 0.5408, acc fitness: 0.9860
total fitness: 2.5796, overhead fitness: 0.9318, acc fitness: 0.7160
total fitness: 2.0343, overhead fitness: 0.5381, acc fitness: 0.9580
total fitness: 2.6065, overhead fitness: 0.9262, acc fitness: 0.7540
total fitness: 2.0673, overhead fitness: 0.5366, acc fitness: 0.9940
total fitness: 2.5031, overhead fitness: 0.9306, acc fitness: 0.6420
total fitness: 2.4362, overhead fitness: 0.9261, acc fitness: 0.5840
total fitness: 2.5591, overhead fitness: 0.8996, acc fitness: 0.7600
total fitness: 2.4088, overhead fitness: 0.9324, acc fitness: 0.5440
total fitness: 2.4837, overhead fitness: 0.9288, acc fitness: 0.6260
total fitness: 2.0627, overhead fitness: 0.5413, acc fitness: 0.9800
total fitness: 2.4523, overhead fitness: 0.9261, acc fitness: 0.6000
total fitness: 2.0890, overhead fitness: 0.5445, acc fitness: 1.0000
total fitness: 2.1049, overhead fitness: 0.5595, acc fitness: 0.9860
total fitness: 2.0706, overhead fitness: 0.5373, acc fitness: 0.9960
total fitness: 2.0733, overhead fitness: 0.5387, acc fitness: 0.9960
total fitness: 2.0869, overhead fitness: 0.5504, acc fitness: 0.9860
total fitness: 2.0434, overhead fitness: 0.5427, acc fitness: 0.9580
total fitness: 2.0284, overhead fitness: 0.5282, acc fitness: 0.9720
total fitness: 2.0737, overhead fitness: 0.5488, acc fitness: 0.9760
total fitness: 2.0773, overhead fitness: 0.5426, acc fitness: 0.9920
total fitness: 2.0588, overhead fitness: 0.5334, acc fitness: 0.9920
total fitness: 2.0469, overhead fitness: 0.5254, acc fitness: 0.9960
total fitness: 2.0594, overhead fitness: 0.5327, acc fitness: 0.9940
total fitness: 2.0903, overhead fitness: 0.5492, acc fitness: 0.9920
total fitness: 2.5124, overhead fitness: 0.9332, acc fitness: 0.6460
total fitness: 2.4210, overhead fitness: 0.9205, acc fitness: 0.5800
total fitness: 2.3086, overhead fitness: 0.8613, acc fitness: 0.5860
total fitness: 2.0757, overhead fitness: 0.5429, acc fitness: 0.9900
total fitness: 2.0862, overhead fitness: 0.5461, acc fitness: 0.9940
total fitness: 2.0356, overhead fitness: 0.5248, acc fitness: 0.9860
total fitness: 2.1038, overhead fitness: 0.5549, acc fitness: 0.9940
total fitness: 2.4133, overhead fitness: 0.9426, acc fitness: 0.5280
total fitness: 2.4813, overhead fitness: 0.9437, acc fitness: 0.5940
total fitness: 2.0536, overhead fitness: 0.5338, acc fitness: 0.9860
total fitness: 2.2439, overhead fitness: 0.6370, acc fitness: 0.9700
total fitness: 2.0693, overhead fitness: 0.5397, acc fitness: 0.9900
total fitness: 2.4767, overhead fitness: 0.9183, acc fitness: 0.6400
total fitness: 2.5771, overhead fitness: 0.9096, acc fitness: 0.7580
total fitness: 2.5858, overhead fitness: 0.8039, acc fitness: 0.9780
total fitness: 2.4107, overhead fitness: 0.9244, acc fitness: 0.5620
total fitness: 2.4876, overhead fitness: 0.9258, acc fitness: 0.6360
total fitness: 2.0926, overhead fitness: 0.5533, acc fitness: 0.9860
total fitness: 2.0410, overhead fitness: 0.5435, acc fitness: 0.9540
total fitness: 2.0673, overhead fitness: 0.5336, acc fitness: 1.0000
total fitness: 2.0733, overhead fitness: 0.5427, acc fitness: 0.9880
total fitness: 2.0669, overhead fitness: 0.5524, acc fitness: 0.9620
BEST OF GEN 0: test overhead = 0.0903, test acc = 0.1198
GEN 0: best fitness = 2.7037 (took 679.57 sec)
total fitness: 2.7640, overhead fitness: 0.9280, acc fitness: 0.9080
total fitness: 1.9945, overhead fitness: 0.5073, acc fitness: 0.9800
total fitness: 2.3917, overhead fitness: 0.8349, acc fitness: 0.7220
total fitness: 2.5374, overhead fitness: 0.8647, acc fitness: 0.8080
total fitness: 2.2940, overhead fitness: 1.0000, acc fitness: 0.2940
total fitness: 2.1067, overhead fitness: 0.5614, acc fitness: 0.9840
total fitness: 2.4191, overhead fitness: 0.9795, acc fitness: 0.4600
total fitness: 2.1473, overhead fitness: 0.5826, acc fitness: 0.9820
total fitness: 1.9903, overhead fitness: 0.5001, acc fitness: 0.9900
total fitness: 2.5981, overhead fitness: 0.8441, acc fitness: 0.9100
total fitness: 2.3706, overhead fitness: 0.6963, acc fitness: 0.9780
total fitness: 2.2940, overhead fitness: 1.0000, acc fitness: 0.2940
total fitness: 2.2541, overhead fitness: 0.9851, acc fitness: 0.2840
total fitness: 2.4369, overhead fitness: 0.9584, acc fitness: 0.5200
total fitness: 2.4389, overhead fitness: 0.9755, acc fitness: 0.4880
total fitness: 2.2940, overhead fitness: 1.0000, acc fitness: 0.2940
total fitness: 2.3016, overhead fitness: 0.9698, acc fitness: 0.3620
total fitness: 2.5072, overhead fitness: 0.8696, acc fitness: 0.7680
total fitness: 2.1391, overhead fitness: 0.5946, acc fitness: 0.9500
total fitness: 2.3914, overhead fitness: 0.8647, acc fitness: 0.6620
total fitness: 1.9860, overhead fitness: 0.5000, acc fitness: 0.9860
total fitness: 2.4904, overhead fitness: 0.7542, acc fitness: 0.9820
total fitness: 2.2639, overhead fitness: 0.9979, acc fitness: 0.2680
total fitness: 2.2851, overhead fitness: 0.6445, acc fitness: 0.9960
total fitness: 2.3572, overhead fitness: 0.9886, acc fitness: 0.3800
total fitness: 2.5648, overhead fitness: 0.8234, acc fitness: 0.9180
total fitness: 2.2530, overhead fitness: 0.9885, acc fitness: 0.2760
total fitness: 2.4890, overhead fitness: 0.9565, acc fitness: 0.5760
total fitness: 2.4894, overhead fitness: 0.9647, acc fitness: 0.5600
total fitness: 2.0049, overhead fitness: 0.5144, acc fitness: 0.9760
total fitness: 2.4932, overhead fitness: 0.9486, acc fitness: 0.5960
total fitness: 2.5159, overhead fitness: 0.7830, acc fitness: 0.9500
total fitness: 1.9720, overhead fitness: 0.5000, acc fitness: 0.9720
total fitness: 1.9971, overhead fitness: 0.5006, acc fitness: 0.9960
total fitness: 2.3986, overhead fitness: 0.9853, acc fitness: 0.4280
total fitness: 1.9846, overhead fitness: 0.5003, acc fitness: 0.9840
total fitness: 1.9840, overhead fitness: 0.5000, acc fitness: 0.9840
total fitness: 2.4169, overhead fitness: 0.7194, acc fitness: 0.9780
total fitness: 2.0048, overhead fitness: 0.5054, acc fitness: 0.9940
total fitness: 1.9825, overhead fitness: 0.5002, acc fitness: 0.9820
total fitness: 2.5554, overhead fitness: 0.8587, acc fitness: 0.8380
total fitness: 2.0946, overhead fitness: 0.5503, acc fitness: 0.9940
total fitness: 2.2528, overhead fitness: 0.6314, acc fitness: 0.9900
total fitness: 2.0004, overhead fitness: 0.5002, acc fitness: 1.0000
total fitness: 2.0000, overhead fitness: 0.5000, acc fitness: 1.0000
total fitness: 2.2940, overhead fitness: 1.0000, acc fitness: 0.2940
total fitness: 2.3960, overhead fitness: 0.8550, acc fitness: 0.6860
total fitness: 2.5144, overhead fitness: 0.8672, acc fitness: 0.7800
total fitness: 1.9860, overhead fitness: 0.5000, acc fitness: 0.9860
total fitness: 2.4263, overhead fitness: 0.7912, acc fitness: 0.8440
total fitness: 2.5669, overhead fitness: 0.8285, acc fitness: 0.9100
total fitness: 2.3019, overhead fitness: 0.9679, acc fitness: 0.3660
total fitness: 2.2068, overhead fitness: 0.6074, acc fitness: 0.9920
total fitness: 2.5269, overhead fitness: 0.7745, acc fitness: 0.9780
total fitness: 2.5532, overhead fitness: 0.8406, acc fitness: 0.8720
total fitness: 2.5459, overhead fitness: 0.8120, acc fitness: 0.9220
total fitness: 2.5995, overhead fitness: 0.8427, acc fitness: 0.9140
total fitness: 1.9888, overhead fitness: 0.5014, acc fitness: 0.9860
total fitness: 2.5009, overhead fitness: 0.9594, acc fitness: 0.5820
total fitness: 2.0322, overhead fitness: 0.5181, acc fitness: 0.9960
total fitness: 2.5255, overhead fitness: 0.9588, acc fitness: 0.6080
total fitness: 2.3761, overhead fitness: 0.9851, acc fitness: 0.4060
total fitness: 1.9860, overhead fitness: 0.5000, acc fitness: 0.9860
total fitness: 2.4303, overhead fitness: 0.9842, acc fitness: 0.4620
total fitness: 2.3881, overhead fitness: 0.7071, acc fitness: 0.9740
total fitness: 2.5794, overhead fitness: 0.8037, acc fitness: 0.9720
total fitness: 2.5896, overhead fitness: 0.8078, acc fitness: 0.9740
total fitness: 2.4752, overhead fitness: 0.8446, acc fitness: 0.7860
total fitness: 2.5333, overhead fitness: 0.7857, acc fitness: 0.9620
total fitness: 1.9820, overhead fitness: 0.5000, acc fitness: 0.9820
total fitness: 2.7423, overhead fitness: 0.9062, acc fitness: 0.9300
total fitness: 2.5304, overhead fitness: 0.8682, acc fitness: 0.7940
total fitness: 1.9966, overhead fitness: 0.5003, acc fitness: 0.9960
total fitness: 2.3606, overhead fitness: 0.9893, acc fitness: 0.3820
total fitness: 1.9976, overhead fitness: 0.5008, acc fitness: 0.9960
total fitness: 2.3490, overhead fitness: 0.8545, acc fitness: 0.6400
total fitness: 1.9840, overhead fitness: 0.5000, acc fitness: 0.9840
total fitness: 2.5544, overhead fitness: 0.8042, acc fitness: 0.9460
total fitness: 2.3511, overhead fitness: 0.9795, acc fitness: 0.3920
total fitness: 2.5637, overhead fitness: 0.8539, acc fitness: 0.8560
total fitness: 2.2472, overhead fitness: 0.9926, acc fitness: 0.2620
total fitness: 2.5533, overhead fitness: 0.8447, acc fitness: 0.8640
total fitness: 2.3011, overhead fitness: 0.9655, acc fitness: 0.3700
total fitness: 2.1537, overhead fitness: 0.5839, acc fitness: 0.9860
total fitness: 2.4880, overhead fitness: 0.8540, acc fitness: 0.7800
total fitness: 2.5564, overhead fitness: 0.8432, acc fitness: 0.8700
total fitness: 2.3359, overhead fitness: 0.9930, acc fitness: 0.3500
total fitness: 2.6044, overhead fitness: 0.8312, acc fitness: 0.9420
total fitness: 1.9860, overhead fitness: 0.5020, acc fitness: 0.9820
total fitness: 2.5012, overhead fitness: 0.7726, acc fitness: 0.9560
total fitness: 2.4380, overhead fitness: 0.9790, acc fitness: 0.4800
total fitness: 1.9960, overhead fitness: 0.5000, acc fitness: 0.9960
total fitness: 2.4618, overhead fitness: 0.9749, acc fitness: 0.5120
total fitness: 2.3480, overhead fitness: 0.8420, acc fitness: 0.6640
total fitness: 2.4759, overhead fitness: 0.9179, acc fitness: 0.6400
total fitness: 2.3393, overhead fitness: 0.9917, acc fitness: 0.3560
total fitness: 1.9937, overhead fitness: 0.5079, acc fitness: 0.9780
total fitness: 2.5583, overhead fitness: 0.8502, acc fitness: 0.8580
total fitness: 2.0056, overhead fitness: 0.5038, acc fitness: 0.9980
total fitness: 1.9960, overhead fitness: 0.5000, acc fitness: 0.9960
BEST OF GEN 1: test overhead = 0.0705, test acc = 0.1198
GEN 1: best fitness = 2.7640 (took 499.39 sec)
total fitness: 2.3528, overhead fitness: 0.6864, acc fitness: 0.9800
total fitness: 1.9950, overhead fitness: 0.5005, acc fitness: 0.9940
total fitness: 2.2996, overhead fitness: 0.9488, acc fitness: 0.4020
total fitness: 2.4093, overhead fitness: 0.9807, acc fitness: 0.4480
total fitness: 2.4911, overhead fitness: 0.8616, acc fitness: 0.7680
total fitness: 2.1411, overhead fitness: 0.5755, acc fitness: 0.9900
total fitness: 2.2439, overhead fitness: 0.6320, acc fitness: 0.9800
total fitness: 2.5569, overhead fitness: 0.7875, acc fitness: 0.9820
total fitness: 2.1199, overhead fitness: 0.5650, acc fitness: 0.9900
total fitness: 1.9894, overhead fitness: 0.5027, acc fitness: 0.9840
total fitness: 2.2057, overhead fitness: 0.6129, acc fitness: 0.9800
total fitness: 2.2900, overhead fitness: 1.0000, acc fitness: 0.2900
total fitness: 2.7441, overhead fitness: 0.9161, acc fitness: 0.9120
total fitness: 2.3245, overhead fitness: 0.6783, acc fitness: 0.9680
total fitness: 2.3218, overhead fitness: 0.9969, acc fitness: 0.3280
total fitness: 2.1136, overhead fitness: 0.5628, acc fitness: 0.9880
total fitness: 2.2900, overhead fitness: 1.0000, acc fitness: 0.2900
total fitness: 2.4786, overhead fitness: 0.9563, acc fitness: 0.5660
total fitness: 2.2631, overhead fitness: 0.6425, acc fitness: 0.9780
total fitness: 2.2487, overhead fitness: 0.6324, acc fitness: 0.9840
total fitness: 2.4987, overhead fitness: 0.7734, acc fitness: 0.9520
total fitness: 2.2173, overhead fitness: 0.6197, acc fitness: 0.9780
total fitness: 1.9930, overhead fitness: 0.5025, acc fitness: 0.9880
total fitness: 2.4124, overhead fitness: 0.9782, acc fitness: 0.4560
total fitness: 2.0030, overhead fitness: 0.5025, acc fitness: 0.9980
total fitness: 2.3711, overhead fitness: 0.9895, acc fitness: 0.3920
total fitness: 1.9932, overhead fitness: 0.5006, acc fitness: 0.9920
total fitness: 2.3355, overhead fitness: 0.9928, acc fitness: 0.3500
total fitness: 2.7647, overhead fitness: 0.8994, acc fitness: 0.9660
total fitness: 2.0057, overhead fitness: 0.5039, acc fitness: 0.9980
total fitness: 2.3139, overhead fitness: 0.6690, acc fitness: 0.9760
total fitness: 2.1186, overhead fitness: 0.5663, acc fitness: 0.9860
total fitness: 2.1451, overhead fitness: 0.5746, acc fitness: 0.9960
total fitness: 2.7212, overhead fitness: 0.9426, acc fitness: 0.8360
total fitness: 2.2900, overhead fitness: 1.0000, acc fitness: 0.2900
total fitness: 2.1324, overhead fitness: 0.5722, acc fitness: 0.9880
total fitness: 1.9932, overhead fitness: 0.5046, acc fitness: 0.9840
total fitness: 2.0013, overhead fitness: 0.5066, acc fitness: 0.9880
total fitness: 2.6124, overhead fitness: 0.8192, acc fitness: 0.9740
total fitness: 2.1976, overhead fitness: 0.6048, acc fitness: 0.9880
total fitness: 2.5471, overhead fitness: 0.7855, acc fitness: 0.9760
total fitness: 2.0192, overhead fitness: 0.5166, acc fitness: 0.9860
total fitness: 2.0009, overhead fitness: 0.5064, acc fitness: 0.9880
total fitness: 2.4255, overhead fitness: 0.9787, acc fitness: 0.4680
total fitness: 2.5711, overhead fitness: 0.7945, acc fitness: 0.9820
total fitness: 2.2135, overhead fitness: 0.6138, acc fitness: 0.9860
total fitness: 2.2900, overhead fitness: 1.0000, acc fitness: 0.2900
total fitness: 2.1390, overhead fitness: 0.5735, acc fitness: 0.9920
total fitness: 2.2567, overhead fitness: 0.6363, acc fitness: 0.9840
total fitness: 1.9883, overhead fitness: 0.5022, acc fitness: 0.9840
total fitness: 2.3024, overhead fitness: 0.6622, acc fitness: 0.9780
total fitness: 2.3224, overhead fitness: 0.9952, acc fitness: 0.3320
total fitness: 2.4380, overhead fitness: 0.9760, acc fitness: 0.4860
total fitness: 2.5333, overhead fitness: 0.8287, acc fitness: 0.8760
total fitness: 2.3039, overhead fitness: 0.6670, acc fitness: 0.9700
total fitness: 2.1064, overhead fitness: 0.5602, acc fitness: 0.9860
total fitness: 2.4239, overhead fitness: 0.9800, acc fitness: 0.4640
total fitness: 2.1487, overhead fitness: 0.5773, acc fitness: 0.9940
total fitness: 2.6827, overhead fitness: 0.9493, acc fitness: 0.7840
total fitness: 2.2571, overhead fitness: 0.9676, acc fitness: 0.3220
total fitness: 2.3430, overhead fitness: 0.6875, acc fitness: 0.9680
total fitness: 2.3505, overhead fitness: 0.9652, acc fitness: 0.4200
total fitness: 2.2900, overhead fitness: 1.0000, acc fitness: 0.2900
total fitness: 2.4454, overhead fitness: 0.9327, acc fitness: 0.5800
total fitness: 2.2340, overhead fitness: 0.6230, acc fitness: 0.9880
total fitness: 2.1685, overhead fitness: 0.5883, acc fitness: 0.9920
total fitness: 1.9967, overhead fitness: 0.5033, acc fitness: 0.9900
total fitness: 2.3006, overhead fitness: 0.9953, acc fitness: 0.3100
total fitness: 2.1298, overhead fitness: 0.5709, acc fitness: 0.9880
total fitness: 2.1180, overhead fitness: 0.5640, acc fitness: 0.9900
total fitness: 2.3452, overhead fitness: 0.9916, acc fitness: 0.3620
total fitness: 1.9908, overhead fitness: 0.5034, acc fitness: 0.9840
total fitness: 2.1890, overhead fitness: 0.5965, acc fitness: 0.9960
total fitness: 1.9887, overhead fitness: 0.5053, acc fitness: 0.9780
total fitness: 2.1154, overhead fitness: 0.5637, acc fitness: 0.9880
total fitness: 2.0031, overhead fitness: 0.5025, acc fitness: 0.9980
total fitness: 2.5319, overhead fitness: 0.9390, acc fitness: 0.6540
total fitness: 2.3273, overhead fitness: 0.9937, acc fitness: 0.3400
total fitness: 2.1545, overhead fitness: 0.5792, acc fitness: 0.9960
total fitness: 2.4270, overhead fitness: 0.9725, acc fitness: 0.4820
total fitness: 1.9938, overhead fitness: 0.5059, acc fitness: 0.9820
total fitness: 2.2900, overhead fitness: 1.0000, acc fitness: 0.2900
total fitness: 1.9943, overhead fitness: 0.5052, acc fitness: 0.9840
total fitness: 2.7171, overhead fitness: 0.9426, acc fitness: 0.8320
total fitness: 1.9984, overhead fitness: 0.5062, acc fitness: 0.9860
total fitness: 2.2900, overhead fitness: 1.0000, acc fitness: 0.2900
total fitness: 1.9880, overhead fitness: 0.5000, acc fitness: 0.9880
total fitness: 2.1370, overhead fitness: 0.5705, acc fitness: 0.9960
total fitness: 1.9876, overhead fitness: 0.5018, acc fitness: 0.9840
total fitness: 2.2898, overhead fitness: 0.9999, acc fitness: 0.2900
total fitness: 2.3302, overhead fitness: 0.9921, acc fitness: 0.3460
total fitness: 2.5279, overhead fitness: 0.8459, acc fitness: 0.8360
total fitness: 2.4256, overhead fitness: 0.9758, acc fitness: 0.4740
total fitness: 2.1470, overhead fitness: 0.5775, acc fitness: 0.9920
total fitness: 2.1262, overhead fitness: 0.5671, acc fitness: 0.9920
total fitness: 2.2831, overhead fitness: 0.9996, acc fitness: 0.2840
total fitness: 1.9965, overhead fitness: 0.5093, acc fitness: 0.9780
total fitness: 2.3597, overhead fitness: 0.9899, acc fitness: 0.3800
total fitness: 1.9922, overhead fitness: 0.5051, acc fitness: 0.9820
total fitness: 2.5977, overhead fitness: 0.9619, acc fitness: 0.6740
BEST OF GEN 2: test overhead = 0.1022, test acc = 0.0514
GEN 2: best fitness = 2.7647 (took 482.48 sec)
total fitness: 2.7510, overhead fitness: 0.9235, acc fitness: 0.9040
total fitness: 2.1193, overhead fitness: 0.6027, acc fitness: 0.9140
total fitness: 2.0449, overhead fitness: 0.5315, acc fitness: 0.9820
total fitness: 2.6154, overhead fitness: 0.8227, acc fitness: 0.9700
total fitness: 2.1369, overhead fitness: 0.5745, acc fitness: 0.9880
total fitness: 2.1988, overhead fitness: 0.9874, acc fitness: 0.2240
total fitness: 2.6610, overhead fitness: 0.9495, acc fitness: 0.7620
total fitness: 2.2820, overhead fitness: 1.0000, acc fitness: 0.2820
total fitness: 2.7535, overhead fitness: 0.9327, acc fitness: 0.8880
total fitness: 1.9925, overhead fitness: 0.5053, acc fitness: 0.9820
total fitness: 1.9915, overhead fitness: 0.5047, acc fitness: 0.9820
total fitness: 1.9880, overhead fitness: 0.5010, acc fitness: 0.9860
total fitness: 2.7002, overhead fitness: 0.9231, acc fitness: 0.8540
total fitness: 1.9913, overhead fitness: 0.5016, acc fitness: 0.9880
total fitness: 1.9999, overhead fitness: 0.5080, acc fitness: 0.9840
total fitness: 2.1538, overhead fitness: 0.5829, acc fitness: 0.9880
total fitness: 2.0134, overhead fitness: 0.5077, acc fitness: 0.9980
total fitness: 2.2411, overhead fitness: 0.9966, acc fitness: 0.2480
total fitness: 1.9968, overhead fitness: 0.5044, acc fitness: 0.9880
total fitness: 1.9966, overhead fitness: 0.5053, acc fitness: 0.9860
total fitness: 2.5180, overhead fitness: 0.7680, acc fitness: 0.9820
total fitness: 2.1904, overhead fitness: 0.6012, acc fitness: 0.9880
total fitness: 1.9888, overhead fitness: 0.5024, acc fitness: 0.9840
total fitness: 2.1234, overhead fitness: 0.5687, acc fitness: 0.9860
total fitness: 1.9997, overhead fitness: 0.5089, acc fitness: 0.9820
total fitness: 2.6501, overhead fitness: 0.9510, acc fitness: 0.7480
total fitness: 1.9897, overhead fitness: 0.5029, acc fitness: 0.9840
total fitness: 1.9980, overhead fitness: 0.5050, acc fitness: 0.9880
total fitness: 2.3799, overhead fitness: 0.9660, acc fitness: 0.4480
total fitness: 1.9976, overhead fitness: 0.5058, acc fitness: 0.9860
total fitness: 2.2866, overhead fitness: 0.9993, acc fitness: 0.2880
total fitness: 2.0110, overhead fitness: 0.5165, acc fitness: 0.9780
total fitness: 2.2339, overhead fitness: 0.9820, acc fitness: 0.2700
total fitness: 1.9914, overhead fitness: 0.5027, acc fitness: 0.9860
total fitness: 2.5810, overhead fitness: 0.8015, acc fitness: 0.9780
total fitness: 2.5158, overhead fitness: 0.8009, acc fitness: 0.9140
total fitness: 2.0054, overhead fitness: 0.5117, acc fitness: 0.9820
total fitness: 1.9955, overhead fitness: 0.5037, acc fitness: 0.9880
total fitness: 1.9880, overhead fitness: 0.5030, acc fitness: 0.9820
total fitness: 2.6166, overhead fitness: 0.8273, acc fitness: 0.9620
total fitness: 2.4797, overhead fitness: 0.9589, acc fitness: 0.5620
total fitness: 1.9919, overhead fitness: 0.5019, acc fitness: 0.9880
total fitness: 2.2871, overhead fitness: 0.9785, acc fitness: 0.3300
total fitness: 1.9928, overhead fitness: 0.5054, acc fitness: 0.9820
total fitness: 2.4984, overhead fitness: 0.9652, acc fitness: 0.5680
total fitness: 1.9972, overhead fitness: 0.5066, acc fitness: 0.9840
total fitness: 2.0409, overhead fitness: 0.5295, acc fitness: 0.9820
total fitness: 1.9975, overhead fitness: 0.5047, acc fitness: 0.9880
total fitness: 2.2097, overhead fitness: 0.9918, acc fitness: 0.2260
total fitness: 2.6753, overhead fitness: 0.9366, acc fitness: 0.8020
total fitness: 2.1126, overhead fitness: 0.5643, acc fitness: 0.9840
total fitness: 2.5050, overhead fitness: 0.9545, acc fitness: 0.5960
total fitness: 2.1586, overhead fitness: 0.5833, acc fitness: 0.9920
total fitness: 1.9922, overhead fitness: 0.5041, acc fitness: 0.9840
total fitness: 2.4150, overhead fitness: 0.7195, acc fitness: 0.9760
total fitness: 2.4244, overhead fitness: 0.8542, acc fitness: 0.7160
total fitness: 2.6362, overhead fitness: 0.9551, acc fitness: 0.7260
total fitness: 2.0037, overhead fitness: 0.5078, acc fitness: 0.9880
total fitness: 2.0067, overhead fitness: 0.5094, acc fitness: 0.9880
total fitness: 2.7394, overhead fitness: 0.8927, acc fitness: 0.9540
total fitness: 2.5778, overhead fitness: 0.7929, acc fitness: 0.9920
total fitness: 2.2820, overhead fitness: 1.0000, acc fitness: 0.2820
total fitness: 2.1902, overhead fitness: 0.6001, acc fitness: 0.9900
total fitness: 2.0070, overhead fitness: 0.5035, acc fitness: 1.0000
total fitness: 2.1115, overhead fitness: 0.5628, acc fitness: 0.9860
total fitness: 2.1388, overhead fitness: 0.5744, acc fitness: 0.9900
total fitness: 2.0010, overhead fitness: 0.5095, acc fitness: 0.9820
total fitness: 2.0116, overhead fitness: 0.5088, acc fitness: 0.9940
total fitness: 2.0235, overhead fitness: 0.5188, acc fitness: 0.9860
total fitness: 2.0550, overhead fitness: 0.5675, acc fitness: 0.9200
total fitness: 2.2164, overhead fitness: 0.9832, acc fitness: 0.2500
total fitness: 2.1214, overhead fitness: 0.8277, acc fitness: 0.4660
total fitness: 2.2992, overhead fitness: 0.9736, acc fitness: 0.3520
total fitness: 2.0238, overhead fitness: 0.5179, acc fitness: 0.9880
total fitness: 2.2820, overhead fitness: 1.0000, acc fitness: 0.2820
total fitness: 2.1811, overhead fitness: 0.9486, acc fitness: 0.2840
total fitness: 2.7591, overhead fitness: 0.9146, acc fitness: 0.9300
total fitness: 1.9997, overhead fitness: 0.5079, acc fitness: 0.9840
total fitness: 1.9916, overhead fitness: 0.5038, acc fitness: 0.9840
total fitness: 1.9992, overhead fitness: 0.5046, acc fitness: 0.9900
total fitness: 2.1161, overhead fitness: 0.5941, acc fitness: 0.9280
total fitness: 1.9898, overhead fitness: 0.5009, acc fitness: 0.9880
