total fitness: 2.3487, overhead fitness: 0.9313, acc fitness: 0.4860
total fitness: 2.4155, overhead fitness: 0.8487, acc fitness: 0.7180
total fitness: 2.2562, overhead fitness: 0.9531, acc fitness: 0.3500
total fitness: 2.3210, overhead fitness: 0.9485, acc fitness: 0.4240
total fitness: 2.4095, overhead fitness: 0.8468, acc fitness: 0.7160
total fitness: 2.4069, overhead fitness: 0.8474, acc fitness: 0.7120
total fitness: 2.2526, overhead fitness: 0.9613, acc fitness: 0.3300
total fitness: 2.3609, overhead fitness: 0.8564, acc fitness: 0.6480
total fitness: 2.3611, overhead fitness: 0.8536, acc fitness: 0.6540
total fitness: 2.3500, overhead fitness: 0.8580, acc fitness: 0.6340
total fitness: 2.3481, overhead fitness: 0.8601, acc fitness: 0.6280
total fitness: 2.2330, overhead fitness: 0.9565, acc fitness: 0.3200
total fitness: 2.2336, overhead fitness: 0.9588, acc fitness: 0.3160
total fitness: 2.3402, overhead fitness: 0.8571, acc fitness: 0.6260
total fitness: 2.2507, overhead fitness: 0.9554, acc fitness: 0.3400
total fitness: 2.3708, overhead fitness: 0.8564, acc fitness: 0.6580
total fitness: 2.3673, overhead fitness: 0.8547, acc fitness: 0.6580
total fitness: 2.4343, overhead fitness: 0.8432, acc fitness: 0.7480
total fitness: 2.4608, overhead fitness: 0.8394, acc fitness: 0.7820
total fitness: 2.2330, overhead fitness: 0.9565, acc fitness: 0.3200
GEN 1: best fitness = 2.4901 (took 628.92 sec)
total fitness: 2.5202, overhead fitness: 0.8341, acc fitness: 0.8520
total fitness: 2.5361, overhead fitness: 0.8330, acc fitness: 0.8700
total fitness: 2.3833, overhead fitness: 0.8477, acc fitness: 0.6880
total fitness: 2.5413, overhead fitness: 0.8356, acc fitness: 0.8700
total fitness: 2.5527, overhead fitness: 0.8243, acc fitness: 0.9040
total fitness: 2.4343, overhead fitness: 0.8461, acc fitness: 0.7420
total fitness: 2.5359, overhead fitness: 0.8309, acc fitness: 0.8740
total fitness: 2.3670, overhead fitness: 0.8485, acc fitness: 0.6700
total fitness: 2.4042, overhead fitness: 0.8471, acc fitness: 0.7100
total fitness: 2.4576, overhead fitness: 0.8388, acc fitness: 0.7800
total fitness: 2.5795, overhead fitness: 0.8088, acc fitness: 0.9620
total fitness: 2.5285, overhead fitness: 0.8342, acc fitness: 0.8600
total fitness: 2.5401, overhead fitness: 0.8311, acc fitness: 0.8780
total fitness: 2.3464, overhead fitness: 0.8532, acc fitness: 0.6400
total fitness: 2.5637, overhead fitness: 0.8219, acc fitness: 0.9200
total fitness: 2.5061, overhead fitness: 0.8400, acc fitness: 0.8260
total fitness: 2.4118, overhead fitness: 0.8429, acc fitness: 0.7260
total fitness: 2.4837, overhead fitness: 0.8388, acc fitness: 0.8060
total fitness: 2.3040, overhead fitness: 0.9550, acc fitness: 0.3940
total fitness: 2.4539, overhead fitness: 0.8420, acc fitness: 0.7700
total fitness: 2.3878, overhead fitness: 0.8439, acc fitness: 0.7000
total fitness: 2.4101, overhead fitness: 0.8430, acc fitness: 0.7240
total fitness: 2.5356, overhead fitness: 0.8328, acc fitness: 0.8700
total fitness: 2.4399, overhead fitness: 0.8419, acc fitness: 0.7560
total fitness: 2.3374, overhead fitness: 0.8537, acc fitness: 0.6300
total fitness: 2.5270, overhead fitness: 0.8345, acc fitness: 0.8580
total fitness: 2.5589, overhead fitness: 0.8314, acc fitness: 0.8960
total fitness: 2.4469, overhead fitness: 0.8464, acc fitness: 0.7540
total fitness: 2.5402, overhead fitness: 0.8341, acc fitness: 0.8720
total fitness: 2.5313, overhead fitness: 0.8337, acc fitness: 0.8640
total fitness: 2.4654, overhead fitness: 0.8387, acc fitness: 0.7880
total fitness: 2.3993, overhead fitness: 0.8457, acc fitness: 0.7080
total fitness: 2.5787, overhead fitness: 0.8163, acc fitness: 0.9460
total fitness: 2.4115, overhead fitness: 0.8437, acc fitness: 0.7240
total fitness: 2.5848, overhead fitness: 0.8044, acc fitness: 0.9760
total fitness: 2.4405, overhead fitness: 0.8452, acc fitness: 0.7500
total fitness: 2.4212, overhead fitness: 0.8426, acc fitness: 0.7360
total fitness: 2.3284, overhead fitness: 0.9542, acc fitness: 0.4200
total fitness: 2.3940, overhead fitness: 0.8480, acc fitness: 0.6980
total fitness: 2.5427, overhead fitness: 0.8283, acc fitness: 0.8860
total fitness: 2.4963, overhead fitness: 0.8431, acc fitness: 0.8100
total fitness: 2.4097, overhead fitness: 0.8508, acc fitness: 0.7080
total fitness: 2.4700, overhead fitness: 0.8390, acc fitness: 0.7920
total fitness: 2.5670, overhead fitness: 0.7995, acc fitness: 0.9680
total fitness: 2.4338, overhead fitness: 0.8449, acc fitness: 0.7440
total fitness: 2.4532, overhead fitness: 0.8406, acc fitness: 0.7720
total fitness: 2.5289, overhead fitness: 0.8345, acc fitness: 0.8600
total fitness: 2.5581, overhead fitness: 0.8221, acc fitness: 0.9140
total fitness: 2.3855, overhead fitness: 0.8497, acc fitness: 0.6860
total fitness: 2.5520, overhead fitness: 0.7840, acc fitness: 0.9840
total fitness: 2.5372, overhead fitness: 0.8306, acc fitness: 0.8760
total fitness: 2.5385, overhead fitness: 0.8293, acc fitness: 0.8800
total fitness: 2.4247, overhead fitness: 0.8453, acc fitness: 0.7340
total fitness: 2.3681, overhead fitness: 0.8510, acc fitness: 0.6660
total fitness: 2.5071, overhead fitness: 0.8366, acc fitness: 0.8340
total fitness: 2.3467, overhead fitness: 0.8524, acc fitness: 0.6420
total fitness: 2.3768, overhead fitness: 0.8484, acc fitness: 0.6800
total fitness: 2.3664, overhead fitness: 0.8512, acc fitness: 0.6640
total fitness: 2.5225, overhead fitness: 0.8293, acc fitness: 0.8640
total fitness: 2.4820, overhead fitness: 0.8390, acc fitness: 0.8040
total fitness: 2.5388, overhead fitness: 0.8274, acc fitness: 0.8840
total fitness: 2.5324, overhead fitness: 0.8352, acc fitness: 0.8620
total fitness: 2.5162, overhead fitness: 0.8381, acc fitness: 0.8400
total fitness: 2.5347, overhead fitness: 0.8334, acc fitness: 0.8680
total fitness: 2.5306, overhead fitness: 0.8363, acc fitness: 0.8580
total fitness: 2.5548, overhead fitness: 0.8274, acc fitness: 0.9000
total fitness: 2.4672, overhead fitness: 0.8366, acc fitness: 0.7940
total fitness: 2.4088, overhead fitness: 0.8494, acc fitness: 0.7100
total fitness: 2.5393, overhead fitness: 0.8326, acc fitness: 0.8740
total fitness: 2.3515, overhead fitness: 0.8538, acc fitness: 0.6440
total fitness: 2.4406, overhead fitness: 0.8423, acc fitness: 0.7560
total fitness: 2.5493, overhead fitness: 0.8267, acc fitness: 0.8960
total fitness: 2.5279, overhead fitness: 0.8299, acc fitness: 0.8680
total fitness: 2.4798, overhead fitness: 0.8399, acc fitness: 0.8000
total fitness: 2.5490, overhead fitness: 0.7845, acc fitness: 0.9800
total fitness: 2.3913, overhead fitness: 0.8476, acc fitness: 0.6960
total fitness: 2.5132, overhead fitness: 0.8366, acc fitness: 0.8400
total fitness: 2.3621, overhead fitness: 0.9521, acc fitness: 0.4580
total fitness: 2.5828, overhead fitness: 0.8024, acc fitness: 0.9780
total fitness: 2.4663, overhead fitness: 0.8411, acc fitness: 0.7840
total fitness: 2.5384, overhead fitness: 0.8272, acc fitness: 0.8840
total fitness: 2.5373, overhead fitness: 0.8377, acc fitness: 0.8620
total fitness: 2.5361, overhead fitness: 0.8351, acc fitness: 0.8660
total fitness: 2.4866, overhead fitness: 0.8403, acc fitness: 0.8060
total fitness: 2.4355, overhead fitness: 0.8447, acc fitness: 0.7460
total fitness: 2.5203, overhead fitness: 0.8361, acc fitness: 0.8480
total fitness: 2.5306, overhead fitness: 0.8343, acc fitness: 0.8620
total fitness: 2.5458, overhead fitness: 0.8339, acc fitness: 0.8780
total fitness: 2.4654, overhead fitness: 0.7337, acc fitness: 0.9980
total fitness: 2.5879, overhead fitness: 0.8129, acc fitness: 0.9620
total fitness: 2.4764, overhead fitness: 0.8382, acc fitness: 0.8000
total fitness: 2.4080, overhead fitness: 0.8440, acc fitness: 0.7200
total fitness: 2.5238, overhead fitness: 0.8349, acc fitness: 0.8540
total fitness: 2.4435, overhead fitness: 0.8437, acc fitness: 0.7560
total fitness: 2.4044, overhead fitness: 0.8452, acc fitness: 0.7140
total fitness: 2.5304, overhead fitness: 0.8322, acc fitness: 0.8660
total fitness: 2.5802, overhead fitness: 0.8021, acc fitness: 0.9760
total fitness: 2.4390, overhead fitness: 0.8415, acc fitness: 0.7560
total fitness: 2.4208, overhead fitness: 0.8474, acc fitness: 0.7260
total fitness: 2.3807, overhead fitness: 0.8474, acc fitness: 0.6860
GEN 2: best fitness = 2.5879 (took 887.37 sec)
total fitness: 2.5206, overhead fitness: 0.7613, acc fitness: 0.9980
total fitness: 2.5840, overhead fitness: 0.8050, acc fitness: 0.9740
total fitness: 2.4579, overhead fitness: 0.7329, acc fitness: 0.9920
total fitness: 2.5198, overhead fitness: 0.8399, acc fitness: 0.8400
total fitness: 2.5200, overhead fitness: 0.8400, acc fitness: 0.8400
total fitness: 2.5651, overhead fitness: 0.8305, acc fitness: 0.9040
total fitness: 2.5668, overhead fitness: 0.7944, acc fitness: 0.9780
total fitness: 2.5742, overhead fitness: 0.7971, acc fitness: 0.9800
total fitness: 2.5732, overhead fitness: 0.7936, acc fitness: 0.9860
total fitness: 2.5567, overhead fitness: 0.8273, acc fitness: 0.9020
total fitness: 2.5225, overhead fitness: 0.8392, acc fitness: 0.8440
total fitness: 2.3795, overhead fitness: 0.6937, acc fitness: 0.9920
total fitness: 2.4616, overhead fitness: 0.8458, acc fitness: 0.7700
total fitness: 2.5222, overhead fitness: 0.7631, acc fitness: 0.9960
total fitness: 2.5796, overhead fitness: 0.8238, acc fitness: 0.9320
total fitness: 2.5658, overhead fitness: 0.7929, acc fitness: 0.9800
total fitness: 2.3837, overhead fitness: 0.8598, acc fitness: 0.6640
total fitness: 2.5452, overhead fitness: 0.8346, acc fitness: 0.8760
total fitness: 2.5268, overhead fitness: 0.8374, acc fitness: 0.8520
total fitness: 2.5165, overhead fitness: 0.8382, acc fitness: 0.8400
total fitness: 2.5769, overhead fitness: 0.8134, acc fitness: 0.9500
total fitness: 2.5625, overhead fitness: 0.8272, acc fitness: 0.9080
total fitness: 2.5826, overhead fitness: 0.8153, acc fitness: 0.9520
total fitness: 2.5845, overhead fitness: 0.8173, acc fitness: 0.9500
total fitness: 2.5533, overhead fitness: 0.8346, acc fitness: 0.8840
total fitness: 2.5809, overhead fitness: 0.8094, acc fitness: 0.9620
total fitness: 2.5068, overhead fitness: 0.8404, acc fitness: 0.8260
total fitness: 2.5778, overhead fitness: 0.7969, acc fitness: 0.9840
total fitness: 2.5721, overhead fitness: 0.7971, acc fitness: 0.9780
total fitness: 2.5222, overhead fitness: 0.8391, acc fitness: 0.8440
total fitness: 2.5390, overhead fitness: 0.7725, acc fitness: 0.9940
total fitness: 2.4609, overhead fitness: 0.7344, acc fitness: 0.9920
total fitness: 2.5812, overhead fitness: 0.8136, acc fitness: 0.9540
total fitness: 2.5708, overhead fitness: 0.7954, acc fitness: 0.9800
total fitness: 2.5815, overhead fitness: 0.8198, acc fitness: 0.9420
total fitness: 2.5718, overhead fitness: 0.7969, acc fitness: 0.9780
total fitness: 2.5825, overhead fitness: 0.8102, acc fitness: 0.9620
total fitness: 2.5800, overhead fitness: 0.8070, acc fitness: 0.9660
total fitness: 2.4854, overhead fitness: 0.8437, acc fitness: 0.7980
total fitness: 2.5144, overhead fitness: 0.8452, acc fitness: 0.8240
total fitness: 2.5855, overhead fitness: 0.8138, acc fitness: 0.9580
total fitness: 2.5647, overhead fitness: 0.8294, acc fitness: 0.9060
total fitness: 2.5886, overhead fitness: 0.8183, acc fitness: 0.9520
total fitness: 2.5754, overhead fitness: 0.7937, acc fitness: 0.9880
total fitness: 2.5740, overhead fitness: 0.8090, acc fitness: 0.9560
total fitness: 2.5990, overhead fitness: 0.8215, acc fitness: 0.9560
total fitness: 2.5255, overhead fitness: 0.8387, acc fitness: 0.8480
total fitness: 2.4574, overhead fitness: 0.8467, acc fitness: 0.7640
total fitness: 2.5754, overhead fitness: 0.8097, acc fitness: 0.9560
total fitness: 2.4823, overhead fitness: 0.8442, acc fitness: 0.7940
total fitness: 2.5209, overhead fitness: 0.8405, acc fitness: 0.8400
total fitness: 2.4580, overhead fitness: 0.7320, acc fitness: 0.9940
total fitness: 2.5844, overhead fitness: 0.8102, acc fitness: 0.9640
total fitness: 2.4840, overhead fitness: 0.8440, acc fitness: 0.7960
total fitness: 2.5663, overhead fitness: 0.7952, acc fitness: 0.9760
total fitness: 2.5733, overhead fitness: 0.7906, acc fitness: 0.9920
total fitness: 2.5775, overhead fitness: 0.8227, acc fitness: 0.9320
total fitness: 2.5636, overhead fitness: 0.7878, acc fitness: 0.9880
total fitness: 2.5373, overhead fitness: 0.8357, acc fitness: 0.8660
total fitness: 2.5207, overhead fitness: 0.8394, acc fitness: 0.8420
total fitness: 2.4421, overhead fitness: 0.8460, acc fitness: 0.7500
total fitness: 2.4530, overhead fitness: 0.8445, acc fitness: 0.7640
total fitness: 2.4995, overhead fitness: 0.8417, acc fitness: 0.8160
total fitness: 2.5766, overhead fitness: 0.8033, acc fitness: 0.9700
total fitness: 2.5726, overhead fitness: 0.8003, acc fitness: 0.9720
total fitness: 2.5767, overhead fitness: 0.8094, acc fitness: 0.9580
total fitness: 2.5719, overhead fitness: 0.7899, acc fitness: 0.9920
total fitness: 2.5018, overhead fitness: 0.8409, acc fitness: 0.8200
total fitness: 2.5673, overhead fitness: 0.8306, acc fitness: 0.9060
total fitness: 2.4449, overhead fitness: 0.8464, acc fitness: 0.7520
total fitness: 2.5818, overhead fitness: 0.8189, acc fitness: 0.9440
total fitness: 2.4346, overhead fitness: 0.8513, acc fitness: 0.7320
total fitness: 2.5895, overhead fitness: 0.8178, acc fitness: 0.9540
total fitness: 2.4674, overhead fitness: 0.8467, acc fitness: 0.7740
total fitness: 2.5190, overhead fitness: 0.8405, acc fitness: 0.8380
total fitness: 2.4517, overhead fitness: 0.8518, acc fitness: 0.7480
total fitness: 2.5643, overhead fitness: 0.7922, acc fitness: 0.9800
total fitness: 2.5800, overhead fitness: 0.8070, acc fitness: 0.9660
total fitness: 2.5792, overhead fitness: 0.8106, acc fitness: 0.9580
total fitness: 2.5152, overhead fitness: 0.8446, acc fitness: 0.8260
total fitness: 2.5872, overhead fitness: 0.8166, acc fitness: 0.9540
total fitness: 2.5657, overhead fitness: 0.7878, acc fitness: 0.9900
total fitness: 2.3730, overhead fitness: 0.6885, acc fitness: 0.9960
total fitness: 2.4582, overhead fitness: 0.8451, acc fitness: 0.7680
total fitness: 2.5171, overhead fitness: 0.7616, acc fitness: 0.9940
total fitness: 2.5511, overhead fitness: 0.8355, acc fitness: 0.8800
total fitness: 2.4815, overhead fitness: 0.8447, acc fitness: 0.7920
total fitness: 2.5782, overhead fitness: 0.8131, acc fitness: 0.9520
total fitness: 2.4563, overhead fitness: 0.8512, acc fitness: 0.7540
total fitness: 2.5445, overhead fitness: 0.8362, acc fitness: 0.8720
total fitness: 2.5653, overhead fitness: 0.7876, acc fitness: 0.9900
total fitness: 2.5733, overhead fitness: 0.8057, acc fitness: 0.9620
total fitness: 2.5393, overhead fitness: 0.8337, acc fitness: 0.8720
total fitness: 2.5773, overhead fitness: 0.8096, acc fitness: 0.9580
total fitness: 2.5262, overhead fitness: 0.8401, acc fitness: 0.8460
total fitness: 2.5886, overhead fitness: 0.8163, acc fitness: 0.9560
total fitness: 2.5554, overhead fitness: 0.7827, acc fitness: 0.9900
total fitness: 2.5581, overhead fitness: 0.7831, acc fitness: 0.9920
total fitness: 2.5569, overhead fitness: 0.8315, acc fitness: 0.8940
total fitness: 2.5237, overhead fitness: 0.8398, acc fitness: 0.8440
GEN 3: best fitness = 2.5990 (took 1166.40 sec)
total fitness: 2.5193, overhead fitness: 0.8357, acc fitness: 0.8480
total fitness: 2.5793, overhead fitness: 0.8116, acc fitness: 0.9560
total fitness: 2.5543, overhead fitness: 0.7841, acc fitness: 0.9860
total fitness: 2.5787, overhead fitness: 0.8043, acc fitness: 0.9700
total fitness: 2.5775, overhead fitness: 0.8037, acc fitness: 0.9700
total fitness: 2.5468, overhead fitness: 0.7794, acc fitness: 0.9880
total fitness: 2.5783, overhead fitness: 0.8141, acc fitness: 0.9500
total fitness: 2.5766, overhead fitness: 0.8003, acc fitness: 0.9760
total fitness: 2.4610, overhead fitness: 0.8425, acc fitness: 0.7760
total fitness: 2.5697, overhead fitness: 0.7958, acc fitness: 0.9780
total fitness: 2.5456, overhead fitness: 0.7788, acc fitness: 0.9880
total fitness: 2.5833, overhead fitness: 0.8106, acc fitness: 0.9620
total fitness: 2.5168, overhead fitness: 0.8344, acc fitness: 0.8480
total fitness: 2.5782, overhead fitness: 0.8121, acc fitness: 0.9540
total fitness: 2.5790, overhead fitness: 0.8075, acc fitness: 0.9640
total fitness: 2.5462, overhead fitness: 0.7811, acc fitness: 0.9840
total fitness: 2.5094, overhead fitness: 0.8357, acc fitness: 0.8380
total fitness: 2.5712, overhead fitness: 0.7966, acc fitness: 0.9780
total fitness: 2.5780, overhead fitness: 0.8150, acc fitness: 0.9480
total fitness: 2.5194, overhead fitness: 0.8337, acc fitness: 0.8520
total fitness: 2.5750, overhead fitness: 0.7975, acc fitness: 0.9800
total fitness: 2.5527, overhead fitness: 0.8194, acc fitness: 0.9140
total fitness: 2.5775, overhead fitness: 0.8068, acc fitness: 0.9640
total fitness: 2.5650, overhead fitness: 0.7975, acc fitness: 0.9700
total fitness: 2.5522, overhead fitness: 0.8231, acc fitness: 0.9060
total fitness: 2.4388, overhead fitness: 0.8434, acc fitness: 0.7520
total fitness: 2.5604, overhead fitness: 0.7852, acc fitness: 0.9900
total fitness: 2.5759, overhead fitness: 0.8129, acc fitness: 0.9500
total fitness: 2.5753, overhead fitness: 0.8147, acc fitness: 0.9460
total fitness: 2.5848, overhead fitness: 0.8144, acc fitness: 0.9560
total fitness: 2.5779, overhead fitness: 0.8060, acc fitness: 0.9660
total fitness: 2.5827, overhead fitness: 0.8154, acc fitness: 0.9520
total fitness: 2.5480, overhead fitness: 0.8260, acc fitness: 0.8960
total fitness: 2.5239, overhead fitness: 0.8340, acc fitness: 0.8560
total fitness: 2.4948, overhead fitness: 0.7484, acc fitness: 0.9980
total fitness: 2.5541, overhead fitness: 0.8180, acc fitness: 0.9180
total fitness: 2.5588, overhead fitness: 0.7844, acc fitness: 0.9900
total fitness: 2.4616, overhead fitness: 0.8438, acc fitness: 0.7740
total fitness: 2.4113, overhead fitness: 0.7097, acc fitness: 0.9920
total fitness: 2.5750, overhead fitness: 0.8055, acc fitness: 0.9640
total fitness: 2.5452, overhead fitness: 0.8236, acc fitness: 0.8980
total fitness: 2.5827, overhead fitness: 0.8074, acc fitness: 0.9680
total fitness: 2.4981, overhead fitness: 0.8351, acc fitness: 0.8280
total fitness: 2.4686, overhead fitness: 0.7373, acc fitness: 0.9940
total fitness: 2.4813, overhead fitness: 0.8397, acc fitness: 0.8020
total fitness: 2.5475, overhead fitness: 0.8197, acc fitness: 0.9080
total fitness: 2.5822, overhead fitness: 0.8011, acc fitness: 0.9800
total fitness: 2.5030, overhead fitness: 0.8375, acc fitness: 0.8280
total fitness: 2.5445, overhead fitness: 0.7782, acc fitness: 0.9880
total fitness: 2.5573, overhead fitness: 0.7917, acc fitness: 0.9740
total fitness: 2.5316, overhead fitness: 0.8358, acc fitness: 0.8600
total fitness: 2.5494, overhead fitness: 0.8257, acc fitness: 0.8980
total fitness: 2.4301, overhead fitness: 0.8450, acc fitness: 0.7400
total fitness: 2.5836, overhead fitness: 0.8148, acc fitness: 0.9540
total fitness: 2.5733, overhead fitness: 0.8017, acc fitness: 0.9700
total fitness: 2.5813, overhead fitness: 0.8157, acc fitness: 0.9500
total fitness: 2.4789, overhead fitness: 0.8404, acc fitness: 0.7980
total fitness: 2.5199, overhead fitness: 0.8329, acc fitness: 0.8540
total fitness: 2.5784, overhead fitness: 0.8062, acc fitness: 0.9660
total fitness: 2.5770, overhead fitness: 0.8055, acc fitness: 0.9660
total fitness: 2.5851, overhead fitness: 0.8076, acc fitness: 0.9700
total fitness: 2.5800, overhead fitness: 0.8120, acc fitness: 0.9560
total fitness: 2.5788, overhead fitness: 0.8084, acc fitness: 0.9620
total fitness: 2.4269, overhead fitness: 0.8474, acc fitness: 0.7320
total fitness: 2.5573, overhead fitness: 0.7877, acc fitness: 0.9820
total fitness: 2.3503, overhead fitness: 0.9542, acc fitness: 0.4420
total fitness: 2.4981, overhead fitness: 0.8390, acc fitness: 0.8200
total fitness: 2.5610, overhead fitness: 0.7915, acc fitness: 0.9780
total fitness: 2.5841, overhead fitness: 0.8131, acc fitness: 0.9580
total fitness: 2.5608, overhead fitness: 0.7894, acc fitness: 0.9820
total fitness: 2.5586, overhead fitness: 0.7843, acc fitness: 0.9900
total fitness: 2.5794, overhead fitness: 0.8067, acc fitness: 0.9660
total fitness: 2.5041, overhead fitness: 0.8361, acc fitness: 0.8320
total fitness: 2.4786, overhead fitness: 0.8393, acc fitness: 0.8000
total fitness: 2.5484, overhead fitness: 0.8252, acc fitness: 0.8980
total fitness: 2.4897, overhead fitness: 0.7468, acc fitness: 0.9960
total fitness: 2.5818, overhead fitness: 0.8059, acc fitness: 0.9700
total fitness: 2.5838, overhead fitness: 0.8099, acc fitness: 0.9640
total fitness: 2.5628, overhead fitness: 0.8204, acc fitness: 0.9220
total fitness: 2.5591, overhead fitness: 0.7905, acc fitness: 0.9780
total fitness: 2.4271, overhead fitness: 0.7166, acc fitness: 0.9940
total fitness: 2.5145, overhead fitness: 0.8362, acc fitness: 0.8420
total fitness: 2.5453, overhead fitness: 0.8267, acc fitness: 0.8920
