total fitness: 2.0654, overhead fitness: 0.5497, acc fitness: 0.9660
total fitness: 1.9920, overhead fitness: 0.5000, acc fitness: 0.9920
total fitness: 1.9901, overhead fitness: 0.5000, acc fitness: 0.9900
total fitness: 2.1750, overhead fitness: 0.9895, acc fitness: 0.1960
total fitness: 1.9958, overhead fitness: 0.5009, acc fitness: 0.9940
total fitness: 1.9998, overhead fitness: 0.5049, acc fitness: 0.9900
total fitness: 2.4281, overhead fitness: 0.8630, acc fitness: 0.7020
total fitness: 1.9900, overhead fitness: 0.5000, acc fitness: 0.9900
total fitness: 2.1258, overhead fitness: 0.5679, acc fitness: 0.9900
total fitness: 2.0914, overhead fitness: 0.5897, acc fitness: 0.9120
total fitness: 2.5913, overhead fitness: 0.8507, acc fitness: 0.8900
total fitness: 1.9927, overhead fitness: 0.5003, acc fitness: 0.9920
total fitness: 2.0131, overhead fitness: 0.5096, acc fitness: 0.9940
total fitness: 2.3063, overhead fitness: 0.8632, acc fitness: 0.5800
total fitness: 2.2446, overhead fitness: 0.9993, acc fitness: 0.2460
total fitness: 1.9900, overhead fitness: 0.5000, acc fitness: 0.9900
total fitness: 1.9640, overhead fitness: 0.5000, acc fitness: 0.9640
total fitness: 2.5826, overhead fitness: 0.8493, acc fitness: 0.8840
total fitness: 2.3359, overhead fitness: 0.9669, acc fitness: 0.4020
total fitness: 2.4501, overhead fitness: 0.8451, acc fitness: 0.7600
total fitness: 2.1528, overhead fitness: 0.5984, acc fitness: 0.9560
total fitness: 2.5833, overhead fitness: 0.7976, acc fitness: 0.9880
total fitness: 2.2264, overhead fitness: 0.9992, acc fitness: 0.2280
total fitness: 2.1781, overhead fitness: 0.9791, acc fitness: 0.2200
total fitness: 2.2320, overhead fitness: 1.0000, acc fitness: 0.2320
total fitness: 2.0344, overhead fitness: 0.5212, acc fitness: 0.9920
total fitness: 1.9916, overhead fitness: 0.5008, acc fitness: 0.9900
total fitness: 2.0633, overhead fitness: 0.5347, acc fitness: 0.9940
total fitness: 1.9847, overhead fitness: 0.5014, acc fitness: 0.9820
total fitness: 2.1835, overhead fitness: 0.9917, acc fitness: 0.2000
total fitness: 2.2526, overhead fitness: 0.6643, acc fitness: 0.9240
total fitness: 2.1912, overhead fitness: 0.9856, acc fitness: 0.2200
total fitness: 2.2009, overhead fitness: 0.9794, acc fitness: 0.2420
total fitness: 2.3161, overhead fitness: 0.8100, acc fitness: 0.6960
total fitness: 2.6049, overhead fitness: 0.9405, acc fitness: 0.7240
total fitness: 2.3317, overhead fitness: 0.6808, acc fitness: 0.9700
total fitness: 2.5704, overhead fitness: 0.8512, acc fitness: 0.8680
total fitness: 1.9881, overhead fitness: 0.5000, acc fitness: 0.9880
total fitness: 1.9860, overhead fitness: 0.5000, acc fitness: 0.9860
total fitness: 1.9880, overhead fitness: 0.5000, acc fitness: 0.9880
total fitness: 1.9844, overhead fitness: 0.5002, acc fitness: 0.9840
total fitness: 2.2376, overhead fitness: 0.9998, acc fitness: 0.2380
total fitness: 2.5418, overhead fitness: 0.8299, acc fitness: 0.8820
total fitness: 2.3320, overhead fitness: 0.9790, acc fitness: 0.3740
total fitness: 2.2547, overhead fitness: 0.9724, acc fitness: 0.3100
total fitness: 2.0141, overhead fitness: 0.5100, acc fitness: 0.9940
total fitness: 2.2188, overhead fitness: 0.9984, acc fitness: 0.2220
total fitness: 2.7519, overhead fitness: 0.9179, acc fitness: 0.9160
total fitness: 2.2539, overhead fitness: 0.8269, acc fitness: 0.6000
total fitness: 1.9937, overhead fitness: 0.5029, acc fitness: 0.9880
total fitness: 2.3168, overhead fitness: 0.8124, acc fitness: 0.6920
total fitness: 1.9980, overhead fitness: 0.5000, acc fitness: 0.9980
total fitness: 2.2106, overhead fitness: 0.9733, acc fitness: 0.2640
total fitness: 2.2574, overhead fitness: 0.9767, acc fitness: 0.3040
total fitness: 2.6216, overhead fitness: 0.8198, acc fitness: 0.9820
BEST OF GEN 1: test overhead = 0.0835, test acc = 0.0749
GEN 1: best fitness = 2.7519 (took 497.49 sec)
total fitness: 2.1651, overhead fitness: 0.5915, acc fitness: 0.9820
total fitness: 2.5388, overhead fitness: 0.7794, acc fitness: 0.9800
total fitness: 2.7670, overhead fitness: 0.9215, acc fitness: 0.9240
total fitness: 2.4982, overhead fitness: 0.7701, acc fitness: 0.9580
total fitness: 2.6111, overhead fitness: 0.8195, acc fitness: 0.9720
total fitness: 1.9799, overhead fitness: 0.5010, acc fitness: 0.9780
total fitness: 2.5633, overhead fitness: 0.7846, acc fitness: 0.9940
total fitness: 2.5485, overhead fitness: 0.8642, acc fitness: 0.8200
total fitness: 2.1130, overhead fitness: 0.5635, acc fitness: 0.9860
total fitness: 1.9797, overhead fitness: 0.5028, acc fitness: 0.9740
total fitness: 2.2996, overhead fitness: 0.9998, acc fitness: 0.3000
total fitness: 1.9863, overhead fitness: 0.5012, acc fitness: 0.9840
total fitness: 1.9711, overhead fitness: 0.5105, acc fitness: 0.9500
total fitness: 2.1296, overhead fitness: 0.5718, acc fitness: 0.9860
total fitness: 2.3508, overhead fitness: 0.6844, acc fitness: 0.9820
total fitness: 2.5033, overhead fitness: 0.7646, acc fitness: 0.9740
total fitness: 2.1235, overhead fitness: 0.5708, acc fitness: 0.9820
total fitness: 2.0923, overhead fitness: 0.5672, acc fitness: 0.9580
total fitness: 2.7201, overhead fitness: 0.9511, acc fitness: 0.8180
total fitness: 2.1074, overhead fitness: 0.5577, acc fitness: 0.9920
total fitness: 2.1107, overhead fitness: 0.5674, acc fitness: 0.9760
total fitness: 1.9915, overhead fitness: 0.5028, acc fitness: 0.9860
total fitness: 2.3040, overhead fitness: 1.0000, acc fitness: 0.3040
total fitness: 1.9912, overhead fitness: 0.5026, acc fitness: 0.9860
total fitness: 1.9872, overhead fitness: 0.5026, acc fitness: 0.9820
total fitness: 2.1281, overhead fitness: 0.6641, acc fitness: 0.8000
total fitness: 1.9900, overhead fitness: 0.5000, acc fitness: 0.9900
total fitness: 2.2932, overhead fitness: 0.9996, acc fitness: 0.2940
total fitness: 2.2653, overhead fitness: 0.9857, acc fitness: 0.2940
total fitness: 2.0052, overhead fitness: 0.5126, acc fitness: 0.9800
total fitness: 2.3917, overhead fitness: 0.9689, acc fitness: 0.4540
total fitness: 2.2588, overhead fitness: 0.9594, acc fitness: 0.3400
total fitness: 2.6292, overhead fitness: 0.8506, acc fitness: 0.9280
total fitness: 1.9860, overhead fitness: 0.5000, acc fitness: 0.9860
total fitness: 2.2615, overhead fitness: 0.9808, acc fitness: 0.3000
total fitness: 2.6251, overhead fitness: 0.8305, acc fitness: 0.9640
total fitness: 2.4369, overhead fitness: 0.7254, acc fitness: 0.9860
total fitness: 2.2654, overhead fitness: 0.9797, acc fitness: 0.3060
total fitness: 2.3040, overhead fitness: 1.0000, acc fitness: 0.3040
total fitness: 1.9855, overhead fitness: 0.5007, acc fitness: 0.9840
total fitness: 2.2556, overhead fitness: 0.9888, acc fitness: 0.2780
total fitness: 2.3018, overhead fitness: 0.9999, acc fitness: 0.3020
total fitness: 2.6244, overhead fitness: 0.9602, acc fitness: 0.7040
total fitness: 2.2563, overhead fitness: 0.9852, acc fitness: 0.2860
total fitness: 2.0338, overhead fitness: 0.5239, acc fitness: 0.9860
total fitness: 1.9860, overhead fitness: 0.5000, acc fitness: 0.9860
total fitness: 2.3573, overhead fitness: 0.9876, acc fitness: 0.3820
total fitness: 2.2581, overhead fitness: 0.9921, acc fitness: 0.2740
total fitness: 2.2894, overhead fitness: 0.9987, acc fitness: 0.2920
total fitness: 2.3040, overhead fitness: 1.0000, acc fitness: 0.3040
total fitness: 1.9934, overhead fitness: 0.5037, acc fitness: 0.9860
total fitness: 2.1030, overhead fitness: 0.5595, acc fitness: 0.9840
total fitness: 1.9766, overhead fitness: 0.5003, acc fitness: 0.9760
total fitness: 2.3712, overhead fitness: 0.9736, acc fitness: 0.4240
total fitness: 2.1153, overhead fitness: 0.5647, acc fitness: 0.9860
total fitness: 1.9580, overhead fitness: 0.5060, acc fitness: 0.9460
total fitness: 2.2807, overhead fitness: 0.9964, acc fitness: 0.2880
total fitness: 2.2725, overhead fitness: 0.9902, acc fitness: 0.2920
total fitness: 2.3117, overhead fitness: 0.9729, acc fitness: 0.3660
total fitness: 2.2830, overhead fitness: 0.9695, acc fitness: 0.3440
total fitness: 1.9860, overhead fitness: 0.5000, acc fitness: 0.9860
total fitness: 2.3278, overhead fitness: 0.6789, acc fitness: 0.9700
total fitness: 1.9959, overhead fitness: 0.5069, acc fitness: 0.9820
total fitness: 1.9910, overhead fitness: 0.5035, acc fitness: 0.9840
total fitness: 2.2966, overhead fitness: 0.9753, acc fitness: 0.3460
total fitness: 2.3040, overhead fitness: 1.0000, acc fitness: 0.3040
total fitness: 2.3009, overhead fitness: 0.9984, acc fitness: 0.3040
total fitness: 2.5199, overhead fitness: 0.7760, acc fitness: 0.9680
total fitness: 2.7396, overhead fitness: 0.9318, acc fitness: 0.8760
total fitness: 2.1324, overhead fitness: 0.5752, acc fitness: 0.9820
total fitness: 2.3040, overhead fitness: 1.0000, acc fitness: 0.3040
total fitness: 2.3017, overhead fitness: 0.9999, acc fitness: 0.3020
total fitness: 2.3040, overhead fitness: 1.0000, acc fitness: 0.3040
total fitness: 2.7582, overhead fitness: 0.9431, acc fitness: 0.8720
total fitness: 2.2895, overhead fitness: 0.9797, acc fitness: 0.3300
total fitness: 2.3036, overhead fitness: 0.9968, acc fitness: 0.3100
total fitness: 1.9600, overhead fitness: 0.5000, acc fitness: 0.9600
total fitness: 2.4201, overhead fitness: 0.9661, acc fitness: 0.4880
total fitness: 2.2538, overhead fitness: 0.9919, acc fitness: 0.2700
total fitness: 2.7557, overhead fitness: 0.9149, acc fitness: 0.9260
total fitness: 1.9783, overhead fitness: 0.5072, acc fitness: 0.9640
total fitness: 2.6001, overhead fitness: 0.8541, acc fitness: 0.8920
total fitness: 2.2977, overhead fitness: 0.9999, acc fitness: 0.2980
total fitness: 2.7348, overhead fitness: 0.8934, acc fitness: 0.9480
total fitness: 1.9856, overhead fitness: 0.5028, acc fitness: 0.9800
total fitness: 1.9872, overhead fitness: 0.5006, acc fitness: 0.9860
total fitness: 1.9947, overhead fitness: 0.5413, acc fitness: 0.9120
total fitness: 1.9810, overhead fitness: 0.5005, acc fitness: 0.9800
total fitness: 2.6690, overhead fitness: 0.8575, acc fitness: 0.9540
total fitness: 1.9947, overhead fitness: 0.5104, acc fitness: 0.9740
total fitness: 1.9926, overhead fitness: 0.5063, acc fitness: 0.9800
total fitness: 1.9908, overhead fitness: 0.5054, acc fitness: 0.9800
total fitness: 2.5693, overhead fitness: 0.7946, acc fitness: 0.9800
total fitness: 1.9860, overhead fitness: 0.5000, acc fitness: 0.9860
total fitness: 2.1018, overhead fitness: 0.5579, acc fitness: 0.9860
total fitness: 2.2629, overhead fitness: 0.9885, acc fitness: 0.2860
total fitness: 2.1171, overhead fitness: 0.5686, acc fitness: 0.9800
total fitness: 2.3027, overhead fitness: 0.9994, acc fitness: 0.3040
total fitness: 2.3040, overhead fitness: 1.0000, acc fitness: 0.3040
total fitness: 2.5696, overhead fitness: 0.8578, acc fitness: 0.8540
BEST OF GEN 2: test overhead = 0.0789, test acc = 0.0752
GEN 2: best fitness = 2.7670 (took 500.83 sec)
total fitness: 2.3333, overhead fitness: 0.9836, acc fitness: 0.3660
total fitness: 2.2776, overhead fitness: 0.9978, acc fitness: 0.2820
total fitness: 2.2640, overhead fitness: 1.0000, acc fitness: 0.2640
total fitness: 2.2547, overhead fitness: 0.9993, acc fitness: 0.2560
total fitness: 1.9917, overhead fitness: 0.5048, acc fitness: 0.9820
total fitness: 2.1143, overhead fitness: 0.5682, acc fitness: 0.9780
total fitness: 2.1089, overhead fitness: 0.5645, acc fitness: 0.9800
total fitness: 2.1269, overhead fitness: 0.5765, acc fitness: 0.9740
total fitness: 2.1900, overhead fitness: 0.9880, acc fitness: 0.2140
total fitness: 2.4912, overhead fitness: 0.9546, acc fitness: 0.5820
total fitness: 2.1339, overhead fitness: 0.5750, acc fitness: 0.9840
total fitness: 2.2760, overhead fitness: 0.9950, acc fitness: 0.2860
total fitness: 2.1168, overhead fitness: 0.5654, acc fitness: 0.9860
total fitness: 2.2128, overhead fitness: 0.9844, acc fitness: 0.2440
total fitness: 2.7353, overhead fitness: 0.9277, acc fitness: 0.8800
total fitness: 1.9858, overhead fitness: 0.5009, acc fitness: 0.9840
total fitness: 2.7384, overhead fitness: 0.9172, acc fitness: 0.9040
total fitness: 1.9852, overhead fitness: 0.5006, acc fitness: 0.9840
total fitness: 1.9863, overhead fitness: 0.5011, acc fitness: 0.9840
total fitness: 2.2545, overhead fitness: 0.9992, acc fitness: 0.2560
total fitness: 2.5205, overhead fitness: 0.8273, acc fitness: 0.8660
total fitness: 2.4926, overhead fitness: 0.9683, acc fitness: 0.5560
total fitness: 2.2505, overhead fitness: 0.9993, acc fitness: 0.2520
total fitness: 2.6762, overhead fitness: 0.9501, acc fitness: 0.7760
total fitness: 2.2639, overhead fitness: 0.9999, acc fitness: 0.2640
total fitness: 2.1060, overhead fitness: 0.5650, acc fitness: 0.9760
total fitness: 2.2047, overhead fitness: 0.9833, acc fitness: 0.2380
total fitness: 2.6767, overhead fitness: 0.9463, acc fitness: 0.7840
total fitness: 2.1938, overhead fitness: 0.9849, acc fitness: 0.2240
total fitness: 2.5892, overhead fitness: 0.8146, acc fitness: 0.9600
total fitness: 1.9778, overhead fitness: 0.5039, acc fitness: 0.9700
total fitness: 2.0343, overhead fitness: 0.5321, acc fitness: 0.9700
total fitness: 2.2225, overhead fitness: 0.6332, acc fitness: 0.9560
total fitness: 1.9846, overhead fitness: 0.5003, acc fitness: 0.9840
total fitness: 2.3254, overhead fitness: 0.9847, acc fitness: 0.3560
total fitness: 2.2486, overhead fitness: 0.9993, acc fitness: 0.2500
total fitness: 1.9909, overhead fitness: 0.5055, acc fitness: 0.9800
total fitness: 2.1185, overhead fitness: 0.5702, acc fitness: 0.9780
total fitness: 2.1591, overhead fitness: 0.5905, acc fitness: 0.9780
total fitness: 2.7460, overhead fitness: 0.9420, acc fitness: 0.8620
total fitness: 2.2640, overhead fitness: 1.0000, acc fitness: 0.2640
total fitness: 2.2629, overhead fitness: 0.9694, acc fitness: 0.3240
total fitness: 1.9899, overhead fitness: 0.5060, acc fitness: 0.9780
total fitness: 2.2788, overhead fitness: 0.6624, acc fitness: 0.9540
total fitness: 2.2725, overhead fitness: 0.9942, acc fitness: 0.2840
total fitness: 1.9909, overhead fitness: 0.5055, acc fitness: 0.9800
total fitness: 2.0534, overhead fitness: 0.5357, acc fitness: 0.9820
total fitness: 2.7063, overhead fitness: 0.8921, acc fitness: 0.9220
total fitness: 2.1268, overhead fitness: 0.5724, acc fitness: 0.9820
total fitness: 2.7335, overhead fitness: 0.9227, acc fitness: 0.8880
total fitness: 1.9868, overhead fitness: 0.5014, acc fitness: 0.9840
total fitness: 2.3081, overhead fitness: 0.9880, acc fitness: 0.3320
total fitness: 2.1249, overhead fitness: 0.5735, acc fitness: 0.9780
total fitness: 2.1336, overhead fitness: 0.5778, acc fitness: 0.9780
total fitness: 1.9856, overhead fitness: 0.5038, acc fitness: 0.9780
total fitness: 2.2302, overhead fitness: 0.9961, acc fitness: 0.2380
total fitness: 2.2653, overhead fitness: 0.9997, acc fitness: 0.2660
total fitness: 2.4663, overhead fitness: 0.8661, acc fitness: 0.7340
total fitness: 2.2544, overhead fitness: 0.9992, acc fitness: 0.2560
total fitness: 2.1585, overhead fitness: 0.5843, acc fitness: 0.9900
total fitness: 2.3108, overhead fitness: 0.9904, acc fitness: 0.3300
total fitness: 1.9862, overhead fitness: 0.5011, acc fitness: 0.9840
total fitness: 2.2640, overhead fitness: 1.0000, acc fitness: 0.2640
total fitness: 2.2488, overhead fitness: 0.9994, acc fitness: 0.2500
total fitness: 2.1190, overhead fitness: 0.5685, acc fitness: 0.9820
total fitness: 2.1965, overhead fitness: 0.9752, acc fitness: 0.2460
total fitness: 1.9990, overhead fitness: 0.5005, acc fitness: 0.9980
total fitness: 2.2347, overhead fitness: 0.9973, acc fitness: 0.2400
total fitness: 1.9891, overhead fitness: 0.5005, acc fitness: 0.9880
total fitness: 2.2488, overhead fitness: 0.9994, acc fitness: 0.2500
total fitness: 2.3304, overhead fitness: 0.6722, acc fitness: 0.9860
total fitness: 2.2799, overhead fitness: 0.9960, acc fitness: 0.2880
total fitness: 1.9987, overhead fitness: 0.5113, acc fitness: 0.9760
total fitness: 2.2486, overhead fitness: 0.9993, acc fitness: 0.2500
total fitness: 2.7458, overhead fitness: 0.9089, acc fitness: 0.9280
total fitness: 2.0088, overhead fitness: 0.5134, acc fitness: 0.9820
total fitness: 2.3387, overhead fitness: 0.7644, acc fitness: 0.8100
total fitness: 2.6515, overhead fitness: 0.8497, acc fitness: 0.9520
total fitness: 2.4823, overhead fitness: 0.9561, acc fitness: 0.5700
total fitness: 2.1648, overhead fitness: 0.5954, acc fitness: 0.9740
total fitness: 2.0485, overhead fitness: 0.5262, acc fitness: 0.9960
total fitness: 2.1541, overhead fitness: 0.5881, acc fitness: 0.9780
