total fitness: 2.0664, overhead fitness: 0.5422, acc fitness: 0.9820
total fitness: 1.9840, overhead fitness: 0.5000, acc fitness: 0.9840
total fitness: 2.4629, overhead fitness: 0.7425, acc fitness: 0.9780
total fitness: 2.3633, overhead fitness: 0.9866, acc fitness: 0.3900
total fitness: 2.1383, overhead fitness: 0.5701, acc fitness: 0.9980
total fitness: 2.3679, overhead fitness: 0.9570, acc fitness: 0.4540
total fitness: 1.9840, overhead fitness: 0.5000, acc fitness: 0.9840
total fitness: 2.4244, overhead fitness: 0.9742, acc fitness: 0.4760
total fitness: 2.5221, overhead fitness: 0.8121, acc fitness: 0.8980
total fitness: 1.9900, overhead fitness: 0.5000, acc fitness: 0.9900
total fitness: 2.2120, overhead fitness: 0.6130, acc fitness: 0.9860
total fitness: 2.6518, overhead fitness: 0.9359, acc fitness: 0.7800
total fitness: 1.9992, overhead fitness: 0.5036, acc fitness: 0.9920
total fitness: 2.3915, overhead fitness: 0.9818, acc fitness: 0.4280
total fitness: 2.4085, overhead fitness: 0.9633, acc fitness: 0.4820
total fitness: 2.5009, overhead fitness: 0.9514, acc fitness: 0.5980
total fitness: 2.3259, overhead fitness: 0.8549, acc fitness: 0.6160
total fitness: 2.5388, overhead fitness: 0.7814, acc fitness: 0.9760
total fitness: 2.6071, overhead fitness: 0.8246, acc fitness: 0.9580
total fitness: 2.4103, overhead fitness: 0.9522, acc fitness: 0.5060
total fitness: 2.5319, overhead fitness: 0.8039, acc fitness: 0.9240
total fitness: 2.3099, overhead fitness: 0.9940, acc fitness: 0.3220
total fitness: 2.2688, overhead fitness: 0.9854, acc fitness: 0.2980
total fitness: 2.1447, overhead fitness: 0.5804, acc fitness: 0.9840
total fitness: 2.0059, overhead fitness: 0.5030, acc fitness: 1.0000
total fitness: 2.6059, overhead fitness: 0.8229, acc fitness: 0.9600
total fitness: 2.7552, overhead fitness: 0.9076, acc fitness: 0.9400
total fitness: 2.5197, overhead fitness: 0.8439, acc fitness: 0.8320
total fitness: 1.9787, overhead fitness: 0.5003, acc fitness: 0.9780
total fitness: 2.5023, overhead fitness: 0.8522, acc fitness: 0.7980
total fitness: 2.5092, overhead fitness: 0.8426, acc fitness: 0.8240
total fitness: 2.5893, overhead fitness: 0.8087, acc fitness: 0.9720
total fitness: 1.9840, overhead fitness: 0.5000, acc fitness: 0.9840
total fitness: 2.6016, overhead fitness: 0.8238, acc fitness: 0.9540
total fitness: 2.1200, overhead fitness: 0.5670, acc fitness: 0.9860
total fitness: 2.2585, overhead fitness: 0.9762, acc fitness: 0.3060
total fitness: 2.4300, overhead fitness: 0.9750, acc fitness: 0.4800
total fitness: 2.5006, overhead fitness: 0.9583, acc fitness: 0.5840
total fitness: 2.5135, overhead fitness: 0.8198, acc fitness: 0.8740
total fitness: 2.5333, overhead fitness: 0.9427, acc fitness: 0.6480
total fitness: 2.0107, overhead fitness: 0.5104, acc fitness: 0.9900
total fitness: 2.4672, overhead fitness: 0.9656, acc fitness: 0.5360
total fitness: 2.2995, overhead fitness: 0.9718, acc fitness: 0.3560
total fitness: 2.2838, overhead fitness: 0.9879, acc fitness: 0.3080
total fitness: 2.2894, overhead fitness: 0.9667, acc fitness: 0.3560
total fitness: 2.6530, overhead fitness: 0.9305, acc fitness: 0.7920
total fitness: 2.4500, overhead fitness: 0.9720, acc fitness: 0.5060
total fitness: 2.5410, overhead fitness: 0.9385, acc fitness: 0.6640
total fitness: 2.3690, overhead fitness: 0.9855, acc fitness: 0.3980
total fitness: 2.6082, overhead fitness: 0.8241, acc fitness: 0.9600
total fitness: 1.9840, overhead fitness: 0.5000, acc fitness: 0.9840
total fitness: 1.9970, overhead fitness: 0.5015, acc fitness: 0.9940
total fitness: 1.9800, overhead fitness: 0.5000, acc fitness: 0.9800
BEST OF GEN 1: test overhead = 0.0812, test acc = 0.0935
GEN 1: best fitness = 2.7559 (took 481.63 sec)
total fitness: 2.2914, overhead fitness: 0.9717, acc fitness: 0.3480
total fitness: 2.3895, overhead fitness: 0.9648, acc fitness: 0.4600
total fitness: 2.5769, overhead fitness: 0.8014, acc fitness: 0.9740
total fitness: 1.9855, overhead fitness: 0.5047, acc fitness: 0.9760
total fitness: 2.2965, overhead fitness: 0.9602, acc fitness: 0.3760
total fitness: 2.5044, overhead fitness: 0.7612, acc fitness: 0.9820
total fitness: 2.5640, overhead fitness: 0.7920, acc fitness: 0.9800
total fitness: 1.9861, overhead fitness: 0.5001, acc fitness: 0.9860
total fitness: 2.6992, overhead fitness: 0.9336, acc fitness: 0.8320
total fitness: 2.5764, overhead fitness: 0.8012, acc fitness: 0.9740
total fitness: 1.9898, overhead fitness: 0.5019, acc fitness: 0.9860
total fitness: 1.9863, overhead fitness: 0.5002, acc fitness: 0.9860
total fitness: 2.4147, overhead fitness: 0.8214, acc fitness: 0.7720
total fitness: 2.0184, overhead fitness: 0.5092, acc fitness: 1.0000
total fitness: 1.9856, overhead fitness: 0.5018, acc fitness: 0.9820
total fitness: 2.5820, overhead fitness: 0.8090, acc fitness: 0.9640
total fitness: 2.0353, overhead fitness: 0.5237, acc fitness: 0.9880
total fitness: 2.5913, overhead fitness: 0.8137, acc fitness: 0.9640
total fitness: 2.7247, overhead fitness: 0.9294, acc fitness: 0.8660
total fitness: 2.5968, overhead fitness: 0.8174, acc fitness: 0.9620
total fitness: 2.3938, overhead fitness: 0.9589, acc fitness: 0.4760
total fitness: 1.9869, overhead fitness: 0.5005, acc fitness: 0.9860
total fitness: 2.5858, overhead fitness: 0.8139, acc fitness: 0.9580
total fitness: 1.9862, overhead fitness: 0.5001, acc fitness: 0.9860
total fitness: 2.4791, overhead fitness: 0.9555, acc fitness: 0.5680
total fitness: 2.5181, overhead fitness: 0.7700, acc fitness: 0.9780
total fitness: 2.6721, overhead fitness: 0.9391, acc fitness: 0.7940
total fitness: 2.7068, overhead fitness: 0.9344, acc fitness: 0.8380
total fitness: 2.7511, overhead fitness: 0.9186, acc fitness: 0.9140
total fitness: 2.3313, overhead fitness: 0.9607, acc fitness: 0.4100
total fitness: 2.3940, overhead fitness: 0.9600, acc fitness: 0.4740
total fitness: 2.7502, overhead fitness: 0.9061, acc fitness: 0.9380
total fitness: 1.9915, overhead fitness: 0.5047, acc fitness: 0.9820
total fitness: 2.5986, overhead fitness: 0.8163, acc fitness: 0.9660
total fitness: 1.9909, overhead fitness: 0.5054, acc fitness: 0.9800
total fitness: 1.9935, overhead fitness: 0.5058, acc fitness: 0.9820
total fitness: 2.5362, overhead fitness: 0.8421, acc fitness: 0.8520
total fitness: 2.2741, overhead fitness: 0.9810, acc fitness: 0.3120
total fitness: 1.9938, overhead fitness: 0.5059, acc fitness: 0.9820
total fitness: 2.5717, overhead fitness: 0.7968, acc fitness: 0.9780
total fitness: 2.6586, overhead fitness: 0.9303, acc fitness: 0.7980
total fitness: 2.5936, overhead fitness: 0.8228, acc fitness: 0.9480
total fitness: 2.4944, overhead fitness: 0.8202, acc fitness: 0.8540
total fitness: 2.0852, overhead fitness: 0.5516, acc fitness: 0.9820
total fitness: 2.4641, overhead fitness: 0.8451, acc fitness: 0.7740
total fitness: 2.5863, overhead fitness: 0.8122, acc fitness: 0.9620
total fitness: 1.9936, overhead fitness: 0.5058, acc fitness: 0.9820
total fitness: 2.5763, overhead fitness: 0.8001, acc fitness: 0.9760
total fitness: 2.4476, overhead fitness: 0.9698, acc fitness: 0.5080
total fitness: 2.0372, overhead fitness: 0.5246, acc fitness: 0.9880
total fitness: 2.5076, overhead fitness: 0.9538, acc fitness: 0.6000
total fitness: 2.6501, overhead fitness: 0.9430, acc fitness: 0.7640
total fitness: 1.9865, overhead fitness: 0.5022, acc fitness: 0.9820
total fitness: 2.5748, overhead fitness: 0.8004, acc fitness: 0.9740
total fitness: 2.0078, overhead fitness: 0.5129, acc fitness: 0.9820
total fitness: 2.4572, overhead fitness: 0.9576, acc fitness: 0.5420
total fitness: 2.1719, overhead fitness: 0.5910, acc fitness: 0.9900
total fitness: 2.4637, overhead fitness: 0.9568, acc fitness: 0.5500
total fitness: 2.5856, overhead fitness: 0.8028, acc fitness: 0.9800
total fitness: 1.9860, overhead fitness: 0.5000, acc fitness: 0.9860
total fitness: 2.4939, overhead fitness: 0.9559, acc fitness: 0.5820
total fitness: 2.7327, overhead fitness: 0.9264, acc fitness: 0.8800
total fitness: 2.5802, overhead fitness: 0.8021, acc fitness: 0.9760
total fitness: 2.3671, overhead fitness: 0.9615, acc fitness: 0.4440
total fitness: 2.1819, overhead fitness: 0.6000, acc fitness: 0.9820
total fitness: 1.9890, overhead fitness: 0.5005, acc fitness: 0.9880
total fitness: 2.7392, overhead fitness: 0.9076, acc fitness: 0.9240
total fitness: 2.7179, overhead fitness: 0.8790, acc fitness: 0.9600
total fitness: 2.0030, overhead fitness: 0.5025, acc fitness: 0.9980
total fitness: 2.5373, overhead fitness: 0.9526, acc fitness: 0.6320
total fitness: 2.4093, overhead fitness: 0.8016, acc fitness: 0.8060
total fitness: 2.5440, overhead fitness: 0.8420, acc fitness: 0.8600
total fitness: 2.4907, overhead fitness: 0.7543, acc fitness: 0.9820
total fitness: 2.5772, overhead fitness: 0.7996, acc fitness: 0.9780
total fitness: 1.9875, overhead fitness: 0.5017, acc fitness: 0.9840
total fitness: 2.5848, overhead fitness: 0.8044, acc fitness: 0.9760
total fitness: 1.9860, overhead fitness: 0.5000, acc fitness: 0.9860
total fitness: 2.4552, overhead fitness: 0.9566, acc fitness: 0.5420
total fitness: 2.4275, overhead fitness: 0.9578, acc fitness: 0.5120
total fitness: 2.5599, overhead fitness: 0.7900, acc fitness: 0.9800
total fitness: 2.3810, overhead fitness: 0.9625, acc fitness: 0.4560
total fitness: 2.5922, overhead fitness: 0.8121, acc fitness: 0.9680
total fitness: 2.7340, overhead fitness: 0.9290, acc fitness: 0.8760
total fitness: 2.6949, overhead fitness: 0.9285, acc fitness: 0.8380
total fitness: 2.3298, overhead fitness: 0.8449, acc fitness: 0.6400
total fitness: 2.6028, overhead fitness: 0.8164, acc fitness: 0.9700
total fitness: 1.9935, overhead fitness: 0.5028, acc fitness: 0.9880
total fitness: 2.0167, overhead fitness: 0.5164, acc fitness: 0.9840
total fitness: 2.0433, overhead fitness: 0.5217, acc fitness: 1.0000
total fitness: 2.5645, overhead fitness: 0.7922, acc fitness: 0.9800
total fitness: 2.5904, overhead fitness: 0.8122, acc fitness: 0.9660
total fitness: 2.7413, overhead fitness: 0.9276, acc fitness: 0.8860
total fitness: 2.5814, overhead fitness: 0.8007, acc fitness: 0.9800
total fitness: 2.0948, overhead fitness: 0.5544, acc fitness: 0.9860
total fitness: 2.3685, overhead fitness: 0.9643, acc fitness: 0.4400
total fitness: 1.9930, overhead fitness: 0.5005, acc fitness: 0.9920
total fitness: 2.1810, overhead fitness: 0.5955, acc fitness: 0.9900
total fitness: 1.9915, overhead fitness: 0.5018, acc fitness: 0.9880
total fitness: 2.5941, overhead fitness: 0.8130, acc fitness: 0.9680
total fitness: 2.5465, overhead fitness: 0.8393, acc fitness: 0.8680
BEST OF GEN 2: test overhead = 0.0808, test acc = 0.0921
GEN 2: best fitness = 2.7511 (took 478.78 sec)
total fitness: 2.3979, overhead fitness: 0.9610, acc fitness: 0.4760
total fitness: 2.0435, overhead fitness: 0.5257, acc fitness: 0.9920
total fitness: 1.9996, overhead fitness: 0.5018, acc fitness: 0.9960
total fitness: 1.9983, overhead fitness: 0.5042, acc fitness: 0.9900
total fitness: 2.2411, overhead fitness: 0.9656, acc fitness: 0.3100
total fitness: 2.3597, overhead fitness: 0.9658, acc fitness: 0.4280
total fitness: 2.2165, overhead fitness: 0.9782, acc fitness: 0.2600
total fitness: 1.9976, overhead fitness: 0.5008, acc fitness: 0.9960
total fitness: 2.6390, overhead fitness: 0.9285, acc fitness: 0.7820
total fitness: 2.2961, overhead fitness: 0.9600, acc fitness: 0.3760
total fitness: 2.7295, overhead fitness: 0.9287, acc fitness: 0.8720
total fitness: 1.9995, overhead fitness: 0.5018, acc fitness: 0.9960
total fitness: 2.7540, overhead fitness: 0.9060, acc fitness: 0.9420
total fitness: 2.5666, overhead fitness: 0.7863, acc fitness: 0.9940
total fitness: 2.7455, overhead fitness: 0.9307, acc fitness: 0.8840
total fitness: 2.1953, overhead fitness: 0.9816, acc fitness: 0.2320
total fitness: 1.9995, overhead fitness: 0.5027, acc fitness: 0.9940
total fitness: 2.6198, overhead fitness: 0.8149, acc fitness: 0.9900
total fitness: 2.7597, overhead fitness: 0.9178, acc fitness: 0.9240
total fitness: 2.6919, overhead fitness: 0.9370, acc fitness: 0.8180
total fitness: 1.9970, overhead fitness: 0.5005, acc fitness: 0.9960
total fitness: 2.0280, overhead fitness: 0.5200, acc fitness: 0.9880
total fitness: 2.7375, overhead fitness: 0.9328, acc fitness: 0.8720
total fitness: 1.9965, overhead fitness: 0.5042, acc fitness: 0.9880
total fitness: 2.1953, overhead fitness: 0.9887, acc fitness: 0.2180
total fitness: 2.5764, overhead fitness: 0.7912, acc fitness: 0.9940
total fitness: 1.9976, overhead fitness: 0.5038, acc fitness: 0.9900
total fitness: 2.6655, overhead fitness: 0.9337, acc fitness: 0.7980
total fitness: 2.3936, overhead fitness: 0.9788, acc fitness: 0.4360
total fitness: 1.9986, overhead fitness: 0.5013, acc fitness: 0.9960
total fitness: 2.2884, overhead fitness: 0.9672, acc fitness: 0.3540
total fitness: 2.3396, overhead fitness: 0.9888, acc fitness: 0.3620
total fitness: 1.9987, overhead fitness: 0.5013, acc fitness: 0.9960
total fitness: 2.2015, overhead fitness: 0.9788, acc fitness: 0.2440
total fitness: 2.7483, overhead fitness: 0.9052, acc fitness: 0.9380
total fitness: 2.5846, overhead fitness: 0.8503, acc fitness: 0.8840
total fitness: 2.4703, overhead fitness: 0.9582, acc fitness: 0.5540
total fitness: 2.2595, overhead fitness: 0.9877, acc fitness: 0.2840
total fitness: 2.2291, overhead fitness: 0.9806, acc fitness: 0.2680
total fitness: 2.6163, overhead fitness: 0.8132, acc fitness: 0.9900
total fitness: 2.5788, overhead fitness: 0.7924, acc fitness: 0.9940
total fitness: 1.9981, overhead fitness: 0.5011, acc fitness: 0.9960
total fitness: 2.1990, overhead fitness: 0.9835, acc fitness: 0.2320
total fitness: 1.9960, overhead fitness: 0.5000, acc fitness: 0.9960
total fitness: 2.5168, overhead fitness: 0.9514, acc fitness: 0.6140
total fitness: 2.2355, overhead fitness: 0.9907, acc fitness: 0.2540
total fitness: 2.5488, overhead fitness: 0.7774, acc fitness: 0.9940
total fitness: 2.0046, overhead fitness: 0.5073, acc fitness: 0.9900
total fitness: 2.7206, overhead fitness: 0.9343, acc fitness: 0.8520
total fitness: 2.6282, overhead fitness: 0.9421, acc fitness: 0.7440
total fitness: 1.9960, overhead fitness: 0.5000, acc fitness: 0.9960
total fitness: 2.0182, overhead fitness: 0.5121, acc fitness: 0.9940
total fitness: 1.9960, overhead fitness: 0.5000, acc fitness: 0.9960
total fitness: 2.7373, overhead fitness: 0.8887, acc fitness: 0.9600
total fitness: 2.2764, overhead fitness: 0.9632, acc fitness: 0.3500
total fitness: 2.7422, overhead fitness: 0.8971, acc fitness: 0.9480
total fitness: 2.7491, overhead fitness: 0.9025, acc fitness: 0.9440
total fitness: 2.6437, overhead fitness: 0.8278, acc fitness: 0.9880
total fitness: 2.7561, overhead fitness: 0.9091, acc fitness: 0.9380
total fitness: 2.2050, overhead fitness: 0.9845, acc fitness: 0.2360
total fitness: 2.7008, overhead fitness: 0.9384, acc fitness: 0.8240
total fitness: 2.6217, overhead fitness: 0.8168, acc fitness: 0.9880
total fitness: 2.6411, overhead fitness: 0.8276, acc fitness: 0.9860
total fitness: 1.9960, overhead fitness: 0.5000, acc fitness: 0.9960
total fitness: 2.2755, overhead fitness: 0.9958, acc fitness: 0.2840
total fitness: 2.5905, overhead fitness: 0.8532, acc fitness: 0.8840
total fitness: 2.7523, overhead fitness: 0.9101, acc fitness: 0.9320
total fitness: 2.7479, overhead fitness: 0.9109, acc fitness: 0.9260
total fitness: 2.2318, overhead fitness: 0.9699, acc fitness: 0.2920
total fitness: 2.7576, overhead fitness: 0.9078, acc fitness: 0.9420
total fitness: 2.1049, overhead fitness: 0.5584, acc fitness: 0.9880
total fitness: 2.7587, overhead fitness: 0.9204, acc fitness: 0.9180
total fitness: 2.3878, overhead fitness: 0.9639, acc fitness: 0.4600
total fitness: 2.6425, overhead fitness: 0.8262, acc fitness: 0.9900
total fitness: 2.6004, overhead fitness: 0.8052, acc fitness: 0.9900
total fitness: 2.2455, overhead fitness: 0.9667, acc fitness: 0.3120
total fitness: 2.2612, overhead fitness: 0.9996, acc fitness: 0.2620
total fitness: 2.5917, overhead fitness: 0.8018, acc fitness: 0.9880
total fitness: 2.0858, overhead fitness: 0.5489, acc fitness: 0.9880
total fitness: 2.6010, overhead fitness: 0.8055, acc fitness: 0.9900
total fitness: 2.2179, overhead fitness: 0.9920, acc fitness: 0.2340
total fitness: 1.9978, overhead fitness: 0.5019, acc fitness: 0.9940
