total fitness: 2.0974, overhead fitness: 0.5567, acc fitness: 0.9840
total fitness: 2.0439, overhead fitness: 0.5439, acc fitness: 0.9560
total fitness: 2.0253, overhead fitness: 0.5266, acc fitness: 0.9720
total fitness: 2.6056, overhead fitness: 0.9288, acc fitness: 0.7480
total fitness: 2.0520, overhead fitness: 0.5310, acc fitness: 0.9900
total fitness: 2.0318, overhead fitness: 0.5389, acc fitness: 0.9540
total fitness: 2.6612, overhead fitness: 0.8706, acc fitness: 0.9200
total fitness: 2.0759, overhead fitness: 0.5449, acc fitness: 0.9860
total fitness: 2.0587, overhead fitness: 0.5473, acc fitness: 0.9640
total fitness: 2.0423, overhead fitness: 0.5572, acc fitness: 0.9280
total fitness: 2.3241, overhead fitness: 0.8651, acc fitness: 0.5940
total fitness: 2.4032, overhead fitness: 0.9286, acc fitness: 0.5460
total fitness: 2.0128, overhead fitness: 0.5254, acc fitness: 0.9620
total fitness: 2.6671, overhead fitness: 0.8566, acc fitness: 0.9540
total fitness: 2.0363, overhead fitness: 0.5432, acc fitness: 0.9500
total fitness: 2.0562, overhead fitness: 0.5431, acc fitness: 0.9700
total fitness: 2.0477, overhead fitness: 0.5318, acc fitness: 0.9840
total fitness: 2.0710, overhead fitness: 0.5435, acc fitness: 0.9840
total fitness: 2.0133, overhead fitness: 0.5267, acc fitness: 0.9600
total fitness: 2.0761, overhead fitness: 0.5431, acc fitness: 0.9900
total fitness: 2.0948, overhead fitness: 0.5494, acc fitness: 0.9960
total fitness: 2.4165, overhead fitness: 0.8972, acc fitness: 0.6220
total fitness: 2.4246, overhead fitness: 0.9373, acc fitness: 0.5500
total fitness: 1.9906, overhead fitness: 0.5293, acc fitness: 0.9320
total fitness: 2.0633, overhead fitness: 0.5386, acc fitness: 0.9860
total fitness: 2.4739, overhead fitness: 0.9210, acc fitness: 0.6320
total fitness: 2.0402, overhead fitness: 0.5371, acc fitness: 0.9660
total fitness: 2.0716, overhead fitness: 0.5398, acc fitness: 0.9920
total fitness: 2.0668, overhead fitness: 0.5424, acc fitness: 0.9820
total fitness: 2.0466, overhead fitness: 0.5413, acc fitness: 0.9640
total fitness: 2.6359, overhead fitness: 0.8769, acc fitness: 0.8820
total fitness: 2.0463, overhead fitness: 0.5502, acc fitness: 0.9460
total fitness: 2.0881, overhead fitness: 0.5490, acc fitness: 0.9900
BEST OF GEN 0: test overhead = 0.1113, test acc = 0.0461
GEN 0: best fitness = 2.7279 (took 671.82 sec)
total fitness: 2.3617, overhead fitness: 0.9809, acc fitness: 0.4000
total fitness: 2.5793, overhead fitness: 0.8477, acc fitness: 0.8840
total fitness: 2.6223, overhead fitness: 0.8342, acc fitness: 0.9540
total fitness: 2.0223, overhead fitness: 0.5181, acc fitness: 0.9860
total fitness: 2.4151, overhead fitness: 0.8595, acc fitness: 0.6960
total fitness: 2.1325, overhead fitness: 0.5743, acc fitness: 0.9840
total fitness: 2.5895, overhead fitness: 0.8088, acc fitness: 0.9720
total fitness: 2.5030, overhead fitness: 0.8385, acc fitness: 0.8260
total fitness: 2.3451, overhead fitness: 0.9866, acc fitness: 0.3720
total fitness: 2.3768, overhead fitness: 0.9634, acc fitness: 0.4500
total fitness: 1.9780, overhead fitness: 0.5000, acc fitness: 0.9780
total fitness: 2.0000, overhead fitness: 0.5000, acc fitness: 1.0000
total fitness: 2.2704, overhead fitness: 0.9992, acc fitness: 0.2720
total fitness: 2.0729, overhead fitness: 0.5365, acc fitness: 1.0000
total fitness: 2.4549, overhead fitness: 0.7315, acc fitness: 0.9920
total fitness: 2.3150, overhead fitness: 0.9925, acc fitness: 0.3300
total fitness: 2.2894, overhead fitness: 0.9767, acc fitness: 0.3360
total fitness: 1.9880, overhead fitness: 0.5000, acc fitness: 0.9880
total fitness: 2.5818, overhead fitness: 0.8399, acc fitness: 0.9020
total fitness: 2.4269, overhead fitness: 0.8704, acc fitness: 0.6860
total fitness: 2.3710, overhead fitness: 0.9765, acc fitness: 0.4180
total fitness: 2.1086, overhead fitness: 0.5633, acc fitness: 0.9820
total fitness: 2.4049, overhead fitness: 0.8585, acc fitness: 0.6880
total fitness: 2.4576, overhead fitness: 0.8388, acc fitness: 0.7800
total fitness: 2.7211, overhead fitness: 0.9406, acc fitness: 0.8400
total fitness: 1.9887, overhead fitness: 0.5003, acc fitness: 0.9880
total fitness: 2.0225, overhead fitness: 0.5112, acc fitness: 1.0000
total fitness: 2.4323, overhead fitness: 0.8272, acc fitness: 0.7780
total fitness: 2.1129, overhead fitness: 0.5584, acc fitness: 0.9960
total fitness: 2.3779, overhead fitness: 0.9709, acc fitness: 0.4360
total fitness: 2.0030, overhead fitness: 0.5015, acc fitness: 1.0000
total fitness: 1.9987, overhead fitness: 0.5004, acc fitness: 0.9980
total fitness: 1.9780, overhead fitness: 0.5000, acc fitness: 0.9780
total fitness: 2.5652, overhead fitness: 0.7936, acc fitness: 0.9780
total fitness: 2.4463, overhead fitness: 0.8612, acc fitness: 0.7240
total fitness: 2.4420, overhead fitness: 0.8360, acc fitness: 0.7700
total fitness: 1.9800, overhead fitness: 0.5000, acc fitness: 0.9800
total fitness: 1.9880, overhead fitness: 0.5000, acc fitness: 0.9880
total fitness: 2.0000, overhead fitness: 0.5000, acc fitness: 1.0000
total fitness: 1.9880, overhead fitness: 0.5000, acc fitness: 0.9880
total fitness: 2.4452, overhead fitness: 0.8606, acc fitness: 0.7240
total fitness: 2.0040, overhead fitness: 0.5020, acc fitness: 1.0000
total fitness: 2.3701, overhead fitness: 0.9740, acc fitness: 0.4220
total fitness: 1.9880, overhead fitness: 0.5000, acc fitness: 0.9880
total fitness: 1.9880, overhead fitness: 0.5000, acc fitness: 0.9880
total fitness: 2.4442, overhead fitness: 0.8721, acc fitness: 0.7000
total fitness: 2.3637, overhead fitness: 0.9829, acc fitness: 0.3980
total fitness: 2.4282, overhead fitness: 0.8731, acc fitness: 0.6820
total fitness: 2.3555, overhead fitness: 0.9828, acc fitness: 0.3900
total fitness: 2.6118, overhead fitness: 0.8209, acc fitness: 0.9700
total fitness: 2.4398, overhead fitness: 0.8549, acc fitness: 0.7300
total fitness: 2.3351, overhead fitness: 0.9915, acc fitness: 0.3520
total fitness: 2.5944, overhead fitness: 0.9472, acc fitness: 0.7000
total fitness: 2.4439, overhead fitness: 0.8090, acc fitness: 0.8260
total fitness: 2.0000, overhead fitness: 0.5000, acc fitness: 1.0000
total fitness: 2.5793, overhead fitness: 0.8087, acc fitness: 0.9620
total fitness: 2.3374, overhead fitness: 0.9867, acc fitness: 0.3640
total fitness: 2.5901, overhead fitness: 0.8440, acc fitness: 0.9020
total fitness: 2.0064, overhead fitness: 0.5032, acc fitness: 1.0000
total fitness: 2.4371, overhead fitness: 0.7985, acc fitness: 0.8400
total fitness: 2.5906, overhead fitness: 0.8163, acc fitness: 0.9580
total fitness: 2.0536, overhead fitness: 0.5268, acc fitness: 1.0000
total fitness: 2.0000, overhead fitness: 0.5000, acc fitness: 1.0000
total fitness: 2.5956, overhead fitness: 0.8178, acc fitness: 0.9600
total fitness: 2.3598, overhead fitness: 0.9859, acc fitness: 0.3880
total fitness: 1.9918, overhead fitness: 0.5039, acc fitness: 0.9840
total fitness: 2.5692, overhead fitness: 0.7896, acc fitness: 0.9900
total fitness: 2.3699, overhead fitness: 0.9789, acc fitness: 0.4120
total fitness: 2.3752, overhead fitness: 0.9776, acc fitness: 0.4200
total fitness: 1.9880, overhead fitness: 0.5000, acc fitness: 0.9880
total fitness: 2.2955, overhead fitness: 0.6488, acc fitness: 0.9980
total fitness: 2.0776, overhead fitness: 0.5388, acc fitness: 1.0000
total fitness: 2.5915, overhead fitness: 0.8088, acc fitness: 0.9740
total fitness: 1.9880, overhead fitness: 0.5000, acc fitness: 0.9880
total fitness: 2.1398, overhead fitness: 0.5749, acc fitness: 0.9900
total fitness: 1.9880, overhead fitness: 0.5000, acc fitness: 0.9880
total fitness: 2.4559, overhead fitness: 0.8210, acc fitness: 0.8140
total fitness: 2.2501, overhead fitness: 0.9840, acc fitness: 0.2820
total fitness: 1.9880, overhead fitness: 0.5000, acc fitness: 0.9880
total fitness: 2.0866, overhead fitness: 0.5523, acc fitness: 0.9820
total fitness: 2.0282, overhead fitness: 0.5171, acc fitness: 0.9940
total fitness: 2.5414, overhead fitness: 0.7817, acc fitness: 0.9780
total fitness: 2.0174, overhead fitness: 0.5087, acc fitness: 1.0000
total fitness: 1.9800, overhead fitness: 0.5000, acc fitness: 0.9800
total fitness: 2.4514, overhead fitness: 0.8517, acc fitness: 0.7480
total fitness: 2.4142, overhead fitness: 0.9621, acc fitness: 0.4900
total fitness: 2.5958, overhead fitness: 0.8499, acc fitness: 0.8960
total fitness: 2.6056, overhead fitness: 0.8418, acc fitness: 0.9220
total fitness: 2.7774, overhead fitness: 0.9157, acc fitness: 0.9460
total fitness: 2.3699, overhead fitness: 0.9839, acc fitness: 0.4020
total fitness: 2.6150, overhead fitness: 0.8435, acc fitness: 0.9280
total fitness: 2.4961, overhead fitness: 0.7560, acc fitness: 0.9840
total fitness: 2.3444, overhead fitness: 0.8712, acc fitness: 0.6020
total fitness: 2.3061, overhead fitness: 0.9950, acc fitness: 0.3160
total fitness: 1.9880, overhead fitness: 0.5000, acc fitness: 0.9880
total fitness: 2.4449, overhead fitness: 0.8504, acc fitness: 0.7440
total fitness: 2.2738, overhead fitness: 0.9969, acc fitness: 0.2800
total fitness: 2.5457, overhead fitness: 0.7778, acc fitness: 0.9900
total fitness: 2.3288, overhead fitness: 0.9904, acc fitness: 0.3480
total fitness: 1.9780, overhead fitness: 0.5000, acc fitness: 0.9780
BEST OF GEN 1: test overhead = 0.0822, test acc = 0.0559
GEN 1: best fitness = 2.7774 (took 489.64 sec)
total fitness: 2.4136, overhead fitness: 0.9728, acc fitness: 0.4680
total fitness: 2.2725, overhead fitness: 0.6423, acc fitness: 0.9880
total fitness: 2.1614, overhead fitness: 0.5887, acc fitness: 0.9840
total fitness: 2.7794, overhead fitness: 0.9177, acc fitness: 0.9440
total fitness: 2.1782, overhead fitness: 0.5971, acc fitness: 0.9840
total fitness: 2.0544, overhead fitness: 0.5302, acc fitness: 0.9940
total fitness: 2.4091, overhead fitness: 0.9826, acc fitness: 0.4440
total fitness: 2.3978, overhead fitness: 0.9699, acc fitness: 0.4580
total fitness: 2.6048, overhead fitness: 0.8124, acc fitness: 0.9800
total fitness: 2.3380, overhead fitness: 0.9790, acc fitness: 0.3800
total fitness: 2.3697, overhead fitness: 0.9758, acc fitness: 0.4180
total fitness: 2.1731, overhead fitness: 0.5896, acc fitness: 0.9940
total fitness: 2.1758, overhead fitness: 0.5879, acc fitness: 1.0000
total fitness: 2.7729, overhead fitness: 0.9154, acc fitness: 0.9420
total fitness: 2.0071, overhead fitness: 0.5116, acc fitness: 0.9840
total fitness: 2.7828, overhead fitness: 0.9234, acc fitness: 0.9360
total fitness: 2.3146, overhead fitness: 0.6633, acc fitness: 0.9880
total fitness: 2.3343, overhead fitness: 0.6741, acc fitness: 0.9860
total fitness: 2.5356, overhead fitness: 0.8168, acc fitness: 0.9020
total fitness: 2.7474, overhead fitness: 0.9487, acc fitness: 0.8500
total fitness: 2.0374, overhead fitness: 0.5207, acc fitness: 0.9960
total fitness: 2.7423, overhead fitness: 0.9502, acc fitness: 0.8420
total fitness: 2.4695, overhead fitness: 0.8557, acc fitness: 0.7580
total fitness: 2.5540, overhead fitness: 0.7910, acc fitness: 0.9720
total fitness: 2.4636, overhead fitness: 0.7478, acc fitness: 0.9680
total fitness: 2.2095, overhead fitness: 0.6068, acc fitness: 0.9960
total fitness: 2.3464, overhead fitness: 0.6792, acc fitness: 0.9880
total fitness: 2.0403, overhead fitness: 0.5232, acc fitness: 0.9940
total fitness: 2.7834, overhead fitness: 0.9167, acc fitness: 0.9500
total fitness: 2.4660, overhead fitness: 0.8210, acc fitness: 0.8240
total fitness: 2.5039, overhead fitness: 0.8349, acc fitness: 0.8340
total fitness: 1.9861, overhead fitness: 0.5000, acc fitness: 0.9860
total fitness: 1.9801, overhead fitness: 0.5001, acc fitness: 0.9800
total fitness: 2.7930, overhead fitness: 0.9235, acc fitness: 0.9460
total fitness: 2.7854, overhead fitness: 0.9237, acc fitness: 0.9380
total fitness: 1.9791, overhead fitness: 0.5005, acc fitness: 0.9780
total fitness: 2.7163, overhead fitness: 0.9582, acc fitness: 0.8000
total fitness: 2.5587, overhead fitness: 0.7903, acc fitness: 0.9780
total fitness: 2.7442, overhead fitness: 0.9461, acc fitness: 0.8520
total fitness: 2.7659, overhead fitness: 0.9080, acc fitness: 0.9500
total fitness: 2.3410, overhead fitness: 0.9775, acc fitness: 0.3860
total fitness: 2.7332, overhead fitness: 0.9406, acc fitness: 0.8520
total fitness: 2.3814, overhead fitness: 0.9917, acc fitness: 0.3980
total fitness: 1.9860, overhead fitness: 0.5000, acc fitness: 0.9860
total fitness: 2.1604, overhead fitness: 0.5852, acc fitness: 0.9900
total fitness: 1.9800, overhead fitness: 0.5000, acc fitness: 0.9800
total fitness: 2.5952, overhead fitness: 0.8086, acc fitness: 0.9780
total fitness: 2.7129, overhead fitness: 0.9494, acc fitness: 0.8140
total fitness: 2.1549, overhead fitness: 0.5845, acc fitness: 0.9860
total fitness: 2.0202, overhead fitness: 0.5111, acc fitness: 0.9980
total fitness: 2.3339, overhead fitness: 0.9760, acc fitness: 0.3820
total fitness: 2.0449, overhead fitness: 0.5245, acc fitness: 0.9960
total fitness: 2.3269, overhead fitness: 0.6674, acc fitness: 0.9920
total fitness: 2.3674, overhead fitness: 0.9947, acc fitness: 0.3780
total fitness: 2.7722, overhead fitness: 0.9221, acc fitness: 0.9280
total fitness: 2.7362, overhead fitness: 0.9481, acc fitness: 0.8400
total fitness: 2.3555, overhead fitness: 0.9807, acc fitness: 0.3940
total fitness: 1.9860, overhead fitness: 0.5000, acc fitness: 0.9860
total fitness: 2.0579, overhead fitness: 0.5300, acc fitness: 0.9980
total fitness: 2.3847, overhead fitness: 0.9894, acc fitness: 0.4060
total fitness: 2.6188, overhead fitness: 0.8294, acc fitness: 0.9600
total fitness: 1.9894, overhead fitness: 0.5047, acc fitness: 0.9800
total fitness: 2.4355, overhead fitness: 0.7238, acc fitness: 0.9880
total fitness: 2.0120, overhead fitness: 0.5130, acc fitness: 0.9860
total fitness: 2.6210, overhead fitness: 0.8335, acc fitness: 0.9540
total fitness: 2.0353, overhead fitness: 0.5196, acc fitness: 0.9960
total fitness: 2.7880, overhead fitness: 0.9180, acc fitness: 0.9520
total fitness: 2.7227, overhead fitness: 0.9374, acc fitness: 0.8480
total fitness: 2.5915, overhead fitness: 0.8038, acc fitness: 0.9840
total fitness: 2.5629, overhead fitness: 0.7904, acc fitness: 0.9820
total fitness: 2.3971, overhead fitness: 0.9806, acc fitness: 0.4360
total fitness: 2.4236, overhead fitness: 0.9708, acc fitness: 0.4820
total fitness: 2.7727, overhead fitness: 0.9203, acc fitness: 0.9320
total fitness: 2.7029, overhead fitness: 0.9585, acc fitness: 0.7860
total fitness: 2.0016, overhead fitness: 0.5098, acc fitness: 0.9820
total fitness: 2.0400, overhead fitness: 0.5220, acc fitness: 0.9960
total fitness: 2.3355, overhead fitness: 0.9787, acc fitness: 0.3780
total fitness: 2.7875, overhead fitness: 0.9428, acc fitness: 0.9020
total fitness: 2.7825, overhead fitness: 0.9073, acc fitness: 0.9680
total fitness: 2.0688, overhead fitness: 0.5374, acc fitness: 0.9940
total fitness: 2.0700, overhead fitness: 0.5370, acc fitness: 0.9960
total fitness: 2.3850, overhead fitness: 0.9875, acc fitness: 0.4100
total fitness: 2.4304, overhead fitness: 0.9682, acc fitness: 0.4940
total fitness: 2.3375, overhead fitness: 0.9667, acc fitness: 0.4040
total fitness: 2.0616, overhead fitness: 0.5308, acc fitness: 1.0000
total fitness: 2.3373, overhead fitness: 0.6817, acc fitness: 0.9740
total fitness: 2.7883, overhead fitness: 0.9212, acc fitness: 0.9460
total fitness: 2.7855, overhead fitness: 0.9158, acc fitness: 0.9540
total fitness: 2.7199, overhead fitness: 0.9330, acc fitness: 0.8540
total fitness: 2.4079, overhead fitness: 0.9759, acc fitness: 0.4560
total fitness: 2.4145, overhead fitness: 0.9832, acc fitness: 0.4480
total fitness: 2.0352, overhead fitness: 0.5226, acc fitness: 0.9900
total fitness: 2.1701, overhead fitness: 0.5910, acc fitness: 0.9880
total fitness: 1.9859, overhead fitness: 0.5029, acc fitness: 0.9800
total fitness: 2.6942, overhead fitness: 0.9641, acc fitness: 0.7660
total fitness: 2.7793, overhead fitness: 0.9306, acc fitness: 0.9180
total fitness: 2.4624, overhead fitness: 0.9672, acc fitness: 0.5280
total fitness: 2.0106, overhead fitness: 0.5123, acc fitness: 0.9860
total fitness: 2.7840, overhead fitness: 0.9220, acc fitness: 0.9400
total fitness: 1.9800, overhead fitness: 0.5000, acc fitness: 0.9800
BEST OF GEN 2: test overhead = 0.0775, test acc = 0.0615
GEN 2: best fitness = 2.7930 (took 485.08 sec)
total fitness: 2.1830, overhead fitness: 0.5995, acc fitness: 0.9840
total fitness: 2.2919, overhead fitness: 0.9920, acc fitness: 0.3080
total fitness: 2.1260, overhead fitness: 0.5680, acc fitness: 0.9900
total fitness: 2.7890, overhead fitness: 0.9175, acc fitness: 0.9540
total fitness: 2.1383, overhead fitness: 0.5761, acc fitness: 0.9860
total fitness: 2.6652, overhead fitness: 0.9516, acc fitness: 0.7620
total fitness: 2.6192, overhead fitness: 0.8186, acc fitness: 0.9820
total fitness: 2.0173, overhead fitness: 0.5146, acc fitness: 0.9880
total fitness: 2.4382, overhead fitness: 0.9751, acc fitness: 0.4880
total fitness: 2.2015, overhead fitness: 0.6047, acc fitness: 0.9920
total fitness: 2.3544, overhead fitness: 0.9772, acc fitness: 0.4000
total fitness: 2.3692, overhead fitness: 0.9886, acc fitness: 0.3920
total fitness: 1.9953, overhead fitness: 0.5046, acc fitness: 0.9860
total fitness: 2.3524, overhead fitness: 0.9942, acc fitness: 0.3640
total fitness: 2.3375, overhead fitness: 0.9728, acc fitness: 0.3920
total fitness: 2.0517, overhead fitness: 0.5319, acc fitness: 0.9880
total fitness: 2.1347, overhead fitness: 0.5733, acc fitness: 0.9880
total fitness: 2.0039, overhead fitness: 0.5070, acc fitness: 0.9900
total fitness: 2.5455, overhead fitness: 0.7867, acc fitness: 0.9720
total fitness: 2.2084, overhead fitness: 0.6082, acc fitness: 0.9920
total fitness: 2.1278, overhead fitness: 0.5719, acc fitness: 0.9840
total fitness: 2.0494, overhead fitness: 0.5277, acc fitness: 0.9940
total fitness: 2.0394, overhead fitness: 0.5207, acc fitness: 0.9980
total fitness: 2.3555, overhead fitness: 0.6847, acc fitness: 0.9860
total fitness: 2.0004, overhead fitness: 0.5062, acc fitness: 0.9880
total fitness: 2.1116, overhead fitness: 0.5598, acc fitness: 0.9920
total fitness: 2.3939, overhead fitness: 0.9860, acc fitness: 0.4220
total fitness: 2.3553, overhead fitness: 0.9677, acc fitness: 0.4200
total fitness: 2.6282, overhead fitness: 0.8381, acc fitness: 0.9520
total fitness: 1.9956, overhead fitness: 0.5048, acc fitness: 0.9860
total fitness: 2.3731, overhead fitness: 0.9786, acc fitness: 0.4160
total fitness: 2.1540, overhead fitness: 0.5810, acc fitness: 0.9920
total fitness: 2.3200, overhead fitness: 1.0000, acc fitness: 0.3200
total fitness: 2.1582, overhead fitness: 0.5831, acc fitness: 0.9920
total fitness: 2.7667, overhead fitness: 0.9423, acc fitness: 0.8820
total fitness: 2.0275, overhead fitness: 0.5178, acc fitness: 0.9920
total fitness: 2.1553, overhead fitness: 0.5827, acc fitness: 0.9900
total fitness: 2.7901, overhead fitness: 0.9181, acc fitness: 0.9540
total fitness: 2.3323, overhead fitness: 0.9961, acc fitness: 0.3400
total fitness: 2.6113, overhead fitness: 0.8207, acc fitness: 0.9700
total fitness: 2.7437, overhead fitness: 0.9368, acc fitness: 0.8700
total fitness: 2.0147, overhead fitness: 0.5123, acc fitness: 0.9900
total fitness: 2.1421, overhead fitness: 0.5770, acc fitness: 0.9880
total fitness: 2.1249, overhead fitness: 0.5675, acc fitness: 0.9900
total fitness: 2.5834, overhead fitness: 0.9657, acc fitness: 0.6520
total fitness: 2.6360, overhead fitness: 0.9680, acc fitness: 0.7000
total fitness: 2.6496, overhead fitness: 0.9668, acc fitness: 0.7160
total fitness: 2.6879, overhead fitness: 0.9490, acc fitness: 0.7900
total fitness: 2.7749, overhead fitness: 0.9074, acc fitness: 0.9600
total fitness: 2.2129, overhead fitness: 0.6105, acc fitness: 0.9920
total fitness: 2.0158, overhead fitness: 0.5079, acc fitness: 1.0000
total fitness: 2.1527, overhead fitness: 0.5824, acc fitness: 0.9880
total fitness: 2.4716, overhead fitness: 0.7478, acc fitness: 0.9760
total fitness: 2.3453, overhead fitness: 0.9956, acc fitness: 0.3540
total fitness: 2.3427, overhead fitness: 0.9793, acc fitness: 0.3840
total fitness: 2.6338, overhead fitness: 0.8189, acc fitness: 0.9960
total fitness: 2.3433, overhead fitness: 0.9946, acc fitness: 0.3540
total fitness: 2.0306, overhead fitness: 0.5173, acc fitness: 0.9960
total fitness: 2.1787, overhead fitness: 0.5923, acc fitness: 0.9940
total fitness: 2.3291, overhead fitness: 0.6725, acc fitness: 0.9840
total fitness: 2.7276, overhead fitness: 0.9508, acc fitness: 0.8260
total fitness: 2.7894, overhead fitness: 0.9367, acc fitness: 0.9160
total fitness: 2.3216, overhead fitness: 0.9978, acc fitness: 0.3260
total fitness: 2.4963, overhead fitness: 0.7592, acc fitness: 0.9780
total fitness: 2.0230, overhead fitness: 0.5125, acc fitness: 0.9980
total fitness: 2.7287, overhead fitness: 0.9593, acc fitness: 0.8100
total fitness: 2.3649, overhead fitness: 0.9874, acc fitness: 0.3900
total fitness: 2.3054, overhead fitness: 0.9937, acc fitness: 0.3180
total fitness: 2.3951, overhead fitness: 0.9836, acc fitness: 0.4280
total fitness: 2.3767, overhead fitness: 0.6924, acc fitness: 0.9920
total fitness: 2.6068, overhead fitness: 0.9544, acc fitness: 0.6980
total fitness: 2.2928, overhead fitness: 0.6494, acc fitness: 0.9940
total fitness: 2.3732, overhead fitness: 0.9836, acc fitness: 0.4060
total fitness: 2.7332, overhead fitness: 0.9506, acc fitness: 0.8320
total fitness: 2.3533, overhead fitness: 0.9677, acc fitness: 0.4180
total fitness: 2.4550, overhead fitness: 0.9585, acc fitness: 0.5380
total fitness: 2.2096, overhead fitness: 0.6078, acc fitness: 0.9940
total fitness: 2.1554, overhead fitness: 0.5837, acc fitness: 0.9880
total fitness: 2.7491, overhead fitness: 0.9546, acc fitness: 0.8400
total fitness: 2.0235, overhead fitness: 0.5148, acc fitness: 0.9940
total fitness: 2.6223, overhead fitness: 0.8321, acc fitness: 0.9580
total fitness: 2.1816, overhead fitness: 0.5948, acc fitness: 0.9920
