total fitness: 2.0551, overhead fitness: 0.5455, acc fitness: 0.9640
total fitness: 1.9520, overhead fitness: 0.5000, acc fitness: 0.9520
total fitness: 2.1082, overhead fitness: 0.5731, acc fitness: 0.9620
total fitness: 2.1006, overhead fitness: 0.5683, acc fitness: 0.9640
total fitness: 1.9740, overhead fitness: 0.5000, acc fitness: 0.9740
total fitness: 1.9700, overhead fitness: 0.5000, acc fitness: 0.9700
total fitness: 1.9865, overhead fitness: 0.5072, acc fitness: 0.9720
total fitness: 2.0977, overhead fitness: 0.5749, acc fitness: 0.9480
total fitness: 2.0985, overhead fitness: 0.5682, acc fitness: 0.9620
total fitness: 2.0302, overhead fitness: 0.5311, acc fitness: 0.9680
total fitness: 2.0001, overhead fitness: 0.5121, acc fitness: 0.9760
total fitness: 1.9580, overhead fitness: 0.5000, acc fitness: 0.9580
total fitness: 1.9972, overhead fitness: 0.5116, acc fitness: 0.9740
total fitness: 1.9709, overhead fitness: 0.5014, acc fitness: 0.9680
total fitness: 2.0021, overhead fitness: 0.5121, acc fitness: 0.9780
total fitness: 1.9986, overhead fitness: 0.5093, acc fitness: 0.9800
total fitness: 1.9760, overhead fitness: 0.5000, acc fitness: 0.9760
total fitness: 2.1138, overhead fitness: 0.5759, acc fitness: 0.9620
total fitness: 1.9959, overhead fitness: 0.5110, acc fitness: 0.9740
total fitness: 1.9720, overhead fitness: 0.5000, acc fitness: 0.9720
total fitness: 2.0011, overhead fitness: 0.5135, acc fitness: 0.9740
total fitness: 1.9906, overhead fitness: 0.5063, acc fitness: 0.9780
total fitness: 1.9986, overhead fitness: 0.5123, acc fitness: 0.9740
total fitness: 2.1095, overhead fitness: 0.5788, acc fitness: 0.9520
total fitness: 1.9949, overhead fitness: 0.5115, acc fitness: 0.9720
total fitness: 2.1268, overhead fitness: 0.5834, acc fitness: 0.9600
total fitness: 1.9740, overhead fitness: 0.5000, acc fitness: 0.9740
total fitness: 1.9661, overhead fitness: 0.5001, acc fitness: 0.9660
total fitness: 1.9949, overhead fitness: 0.5114, acc fitness: 0.9720
total fitness: 2.0989, overhead fitness: 0.5685, acc fitness: 0.9620
total fitness: 1.9780, overhead fitness: 0.5010, acc fitness: 0.9760
total fitness: 1.9778, overhead fitness: 0.5059, acc fitness: 0.9660
total fitness: 1.9800, overhead fitness: 0.5000, acc fitness: 0.9800
total fitness: 1.9500, overhead fitness: 0.5000, acc fitness: 0.9500
total fitness: 1.9833, overhead fitness: 0.5107, acc fitness: 0.9620
total fitness: 1.9940, overhead fitness: 0.5110, acc fitness: 0.9720
total fitness: 2.0805, overhead fitness: 0.5693, acc fitness: 0.9420
total fitness: 2.1267, overhead fitness: 0.5794, acc fitness: 0.9680
total fitness: 1.9964, overhead fitness: 0.5112, acc fitness: 0.9740
total fitness: 1.9999, overhead fitness: 0.5119, acc fitness: 0.9760
total fitness: 1.9971, overhead fitness: 0.5126, acc fitness: 0.9720
total fitness: 1.9980, overhead fitness: 0.5120, acc fitness: 0.9740
total fitness: 1.9660, overhead fitness: 0.5000, acc fitness: 0.9660
total fitness: 1.9849, overhead fitness: 0.5065, acc fitness: 0.9720
total fitness: 2.1038, overhead fitness: 0.5699, acc fitness: 0.9640
total fitness: 1.9875, overhead fitness: 0.5078, acc fitness: 0.9720
total fitness: 1.9700, overhead fitness: 0.5000, acc fitness: 0.9700
total fitness: 1.9680, overhead fitness: 0.5000, acc fitness: 0.9680
total fitness: 2.0957, overhead fitness: 0.5638, acc fitness: 0.9680
total fitness: 2.0066, overhead fitness: 0.5143, acc fitness: 0.9780
total fitness: 1.9767, overhead fitness: 0.5003, acc fitness: 0.9760
total fitness: 2.1200, overhead fitness: 0.5830, acc fitness: 0.9540
total fitness: 2.1205, overhead fitness: 0.5832, acc fitness: 0.9540
total fitness: 1.9580, overhead fitness: 0.5000, acc fitness: 0.9580
total fitness: 2.1217, overhead fitness: 0.5818, acc fitness: 0.9580
BEST OF GEN 1: test overhead = 0.4158, test acc = 0.0498
GEN 1: best fitness = 2.1346 (took 656.64 sec)
total fitness: 1.9845, overhead fitness: 0.5062, acc fitness: 0.9720
total fitness: 2.0123, overhead fitness: 0.5252, acc fitness: 0.9620
total fitness: 2.0122, overhead fitness: 0.5211, acc fitness: 0.9700
total fitness: 2.1264, overhead fitness: 0.5842, acc fitness: 0.9580
total fitness: 2.1221, overhead fitness: 0.5801, acc fitness: 0.9620
total fitness: 2.1575, overhead fitness: 0.6087, acc fitness: 0.9400
total fitness: 2.0057, overhead fitness: 0.5188, acc fitness: 0.9680
total fitness: 1.9945, overhead fitness: 0.5113, acc fitness: 0.9720
total fitness: 2.1118, overhead fitness: 0.5789, acc fitness: 0.9540
total fitness: 2.1173, overhead fitness: 0.5797, acc fitness: 0.9580
total fitness: 1.9760, overhead fitness: 0.5000, acc fitness: 0.9760
total fitness: 1.9800, overhead fitness: 0.5000, acc fitness: 0.9800
total fitness: 2.1292, overhead fitness: 0.5826, acc fitness: 0.9640
total fitness: 2.3253, overhead fitness: 0.8266, acc fitness: 0.6720
total fitness: 1.9905, overhead fitness: 0.5103, acc fitness: 0.9700
total fitness: 2.1254, overhead fitness: 0.5857, acc fitness: 0.9540
total fitness: 2.1345, overhead fitness: 0.5913, acc fitness: 0.9520
total fitness: 1.9620, overhead fitness: 0.5000, acc fitness: 0.9620
total fitness: 1.9772, overhead fitness: 0.5076, acc fitness: 0.9620
total fitness: 2.1267, overhead fitness: 0.5844, acc fitness: 0.9580
total fitness: 2.1262, overhead fitness: 0.5841, acc fitness: 0.9580
total fitness: 1.9780, overhead fitness: 0.5000, acc fitness: 0.9780
total fitness: 2.3197, overhead fitness: 0.8538, acc fitness: 0.6120
total fitness: 2.0303, overhead fitness: 0.5301, acc fitness: 0.9700
total fitness: 2.0077, overhead fitness: 0.5188, acc fitness: 0.9700
total fitness: 2.1250, overhead fitness: 0.5815, acc fitness: 0.9620
total fitness: 2.1266, overhead fitness: 0.5833, acc fitness: 0.9600
total fitness: 2.3954, overhead fitness: 0.8477, acc fitness: 0.7000
total fitness: 2.1276, overhead fitness: 0.5848, acc fitness: 0.9580
total fitness: 1.9740, overhead fitness: 0.5000, acc fitness: 0.9740
total fitness: 1.9996, overhead fitness: 0.5168, acc fitness: 0.9660
total fitness: 2.3273, overhead fitness: 0.8256, acc fitness: 0.6760
total fitness: 2.1165, overhead fitness: 0.5823, acc fitness: 0.9520
total fitness: 1.9995, overhead fitness: 0.5187, acc fitness: 0.9620
total fitness: 2.0126, overhead fitness: 0.5233, acc fitness: 0.9660
total fitness: 1.9782, overhead fitness: 0.5061, acc fitness: 0.9660
total fitness: 2.1465, overhead fitness: 0.5962, acc fitness: 0.9540
total fitness: 1.9983, overhead fitness: 0.5171, acc fitness: 0.9640
total fitness: 2.0190, overhead fitness: 0.5275, acc fitness: 0.9640
total fitness: 2.3388, overhead fitness: 0.7004, acc fitness: 0.9380
total fitness: 2.0094, overhead fitness: 0.5217, acc fitness: 0.9660
total fitness: 2.1255, overhead fitness: 0.5778, acc fitness: 0.9700
total fitness: 2.1357, overhead fitness: 0.5898, acc fitness: 0.9560
total fitness: 2.4408, overhead fitness: 0.8844, acc fitness: 0.6720
total fitness: 2.3484, overhead fitness: 0.8672, acc fitness: 0.6140
total fitness: 2.1392, overhead fitness: 0.5966, acc fitness: 0.9460
total fitness: 1.9740, overhead fitness: 0.5000, acc fitness: 0.9740
total fitness: 1.9989, overhead fitness: 0.5175, acc fitness: 0.9640
total fitness: 2.1269, overhead fitness: 0.5844, acc fitness: 0.9580
total fitness: 2.1318, overhead fitness: 0.5859, acc fitness: 0.9600
total fitness: 2.1419, overhead fitness: 0.5970, acc fitness: 0.9480
total fitness: 1.9740, overhead fitness: 0.5000, acc fitness: 0.9740
total fitness: 2.2678, overhead fitness: 0.9479, acc fitness: 0.3720
total fitness: 2.1274, overhead fitness: 0.5837, acc fitness: 0.9600
total fitness: 1.9990, overhead fitness: 0.5175, acc fitness: 0.9640
total fitness: 2.1295, overhead fitness: 0.5828, acc fitness: 0.9640
total fitness: 2.2508, overhead fitness: 0.9314, acc fitness: 0.3880
total fitness: 2.3295, overhead fitness: 0.7637, acc fitness: 0.8020
total fitness: 1.9936, overhead fitness: 0.5148, acc fitness: 0.9640
total fitness: 1.9648, overhead fitness: 0.5004, acc fitness: 0.9640
total fitness: 2.3454, overhead fitness: 0.9367, acc fitness: 0.4720
total fitness: 2.1434, overhead fitness: 0.5987, acc fitness: 0.9460
total fitness: 2.1414, overhead fitness: 0.5937, acc fitness: 0.9540
total fitness: 2.0102, overhead fitness: 0.5211, acc fitness: 0.9680
total fitness: 2.1459, overhead fitness: 0.5989, acc fitness: 0.9480
total fitness: 1.9963, overhead fitness: 0.5171, acc fitness: 0.9620
total fitness: 2.1248, overhead fitness: 0.5864, acc fitness: 0.9520
total fitness: 1.9983, overhead fitness: 0.5152, acc fitness: 0.9680
total fitness: 2.0247, overhead fitness: 0.5273, acc fitness: 0.9700
total fitness: 2.0115, overhead fitness: 0.5227, acc fitness: 0.9660
total fitness: 1.9740, overhead fitness: 0.5000, acc fitness: 0.9740
total fitness: 2.1302, overhead fitness: 0.5911, acc fitness: 0.9480
total fitness: 2.1636, overhead fitness: 0.6108, acc fitness: 0.9420
total fitness: 2.1339, overhead fitness: 0.5870, acc fitness: 0.9600
total fitness: 1.9699, overhead fitness: 0.5050, acc fitness: 0.9600
total fitness: 2.0088, overhead fitness: 0.5224, acc fitness: 0.9640
total fitness: 2.1677, overhead fitness: 0.6139, acc fitness: 0.9400
total fitness: 1.9658, overhead fitness: 0.5029, acc fitness: 0.9600
total fitness: 2.2948, overhead fitness: 0.9744, acc fitness: 0.3460
total fitness: 2.2780, overhead fitness: 1.0000, acc fitness: 0.2780
total fitness: 1.9580, overhead fitness: 0.5000, acc fitness: 0.9580
total fitness: 2.0212, overhead fitness: 0.5266, acc fitness: 0.9680
total fitness: 2.3771, overhead fitness: 0.9156, acc fitness: 0.5460
total fitness: 1.9786, overhead fitness: 0.5073, acc fitness: 0.9640
total fitness: 2.0191, overhead fitness: 0.5266, acc fitness: 0.9660
total fitness: 1.9988, overhead fitness: 0.5154, acc fitness: 0.9680
total fitness: 1.9933, overhead fitness: 0.5137, acc fitness: 0.9660
total fitness: 2.1325, overhead fitness: 0.5903, acc fitness: 0.9520
total fitness: 1.9769, overhead fitness: 0.5004, acc fitness: 0.9760
total fitness: 2.1312, overhead fitness: 0.5896, acc fitness: 0.9520
total fitness: 2.3795, overhead fitness: 0.9368, acc fitness: 0.5060
total fitness: 1.9600, overhead fitness: 0.5000, acc fitness: 0.9600
total fitness: 2.1339, overhead fitness: 0.5920, acc fitness: 0.9500
total fitness: 2.1277, overhead fitness: 0.5838, acc fitness: 0.9600
total fitness: 2.0025, overhead fitness: 0.5203, acc fitness: 0.9620
total fitness: 2.2780, overhead fitness: 0.9480, acc fitness: 0.3820
total fitness: 2.0008, overhead fitness: 0.5174, acc fitness: 0.9660
total fitness: 2.2707, overhead fitness: 0.9933, acc fitness: 0.2840
total fitness: 2.0003, overhead fitness: 0.5172, acc fitness: 0.9660
total fitness: 2.1398, overhead fitness: 0.5919, acc fitness: 0.9560
BEST OF GEN 2: test overhead = 0.1167, test acc = 0.3325
GEN 2: best fitness = 2.4408 (took 935.97 sec)
total fitness: 2.2863, overhead fitness: 0.9641, acc fitness: 0.3580
total fitness: 2.3080, overhead fitness: 1.0000, acc fitness: 0.3080
total fitness: 2.1335, overhead fitness: 0.5907, acc fitness: 0.9520
total fitness: 2.3080, overhead fitness: 1.0000, acc fitness: 0.3080
total fitness: 2.3080, overhead fitness: 1.0000, acc fitness: 0.3080
total fitness: 2.1192, overhead fitness: 0.5846, acc fitness: 0.9500
total fitness: 2.2885, overhead fitness: 0.9962, acc fitness: 0.2960
total fitness: 2.3080, overhead fitness: 1.0000, acc fitness: 0.3080
total fitness: 2.3080, overhead fitness: 1.0000, acc fitness: 0.3080
total fitness: 2.1154, overhead fitness: 0.5797, acc fitness: 0.9560
total fitness: 2.2644, overhead fitness: 0.9652, acc fitness: 0.3340
total fitness: 2.4181, overhead fitness: 0.7911, acc fitness: 0.8360
total fitness: 2.1421, overhead fitness: 0.6030, acc fitness: 0.9360
total fitness: 2.3089, overhead fitness: 0.9624, acc fitness: 0.3840
total fitness: 2.1207, overhead fitness: 0.5843, acc fitness: 0.9520
total fitness: 2.1304, overhead fitness: 0.5872, acc fitness: 0.9560
total fitness: 2.1339, overhead fitness: 0.5920, acc fitness: 0.9500
total fitness: 2.2474, overhead fitness: 0.6967, acc fitness: 0.8540
total fitness: 2.1286, overhead fitness: 0.5873, acc fitness: 0.9540
total fitness: 2.1483, overhead fitness: 0.5982, acc fitness: 0.9520
total fitness: 2.2895, overhead fitness: 0.9547, acc fitness: 0.3800
total fitness: 2.1400, overhead fitness: 0.5960, acc fitness: 0.9480
total fitness: 2.4697, overhead fitness: 0.8889, acc fitness: 0.6920
total fitness: 2.3080, overhead fitness: 1.0000, acc fitness: 0.3080
total fitness: 2.1291, overhead fitness: 0.5856, acc fitness: 0.9580
total fitness: 2.1436, overhead fitness: 0.6028, acc fitness: 0.9380
total fitness: 2.2963, overhead fitness: 0.9771, acc fitness: 0.3420
total fitness: 2.1172, overhead fitness: 0.5756, acc fitness: 0.9660
total fitness: 2.2931, overhead fitness: 0.9936, acc fitness: 0.3060
total fitness: 2.2996, overhead fitness: 0.9968, acc fitness: 0.3060
total fitness: 2.1411, overhead fitness: 0.5955, acc fitness: 0.9500
total fitness: 2.1477, overhead fitness: 0.5989, acc fitness: 0.9500
total fitness: 2.3080, overhead fitness: 1.0000, acc fitness: 0.3080
total fitness: 2.3063, overhead fitness: 0.9992, acc fitness: 0.3080
total fitness: 2.0257, overhead fitness: 0.5259, acc fitness: 0.9740
total fitness: 2.3039, overhead fitness: 0.9780, acc fitness: 0.3480
total fitness: 2.3080, overhead fitness: 1.0000, acc fitness: 0.3080
total fitness: 1.9933, overhead fitness: 0.5147, acc fitness: 0.9640
total fitness: 2.1400, overhead fitness: 0.6000, acc fitness: 0.9400
total fitness: 2.3080, overhead fitness: 1.0000, acc fitness: 0.3080
total fitness: 2.3080, overhead fitness: 1.0000, acc fitness: 0.3080
total fitness: 2.1127, overhead fitness: 0.5794, acc fitness: 0.9540
total fitness: 2.3068, overhead fitness: 0.9824, acc fitness: 0.3420
total fitness: 2.3080, overhead fitness: 1.0000, acc fitness: 0.3080
total fitness: 2.3080, overhead fitness: 1.0000, acc fitness: 0.3080
total fitness: 2.2940, overhead fitness: 0.9930, acc fitness: 0.3080
total fitness: 2.3029, overhead fitness: 0.9994, acc fitness: 0.3040
total fitness: 2.3078, overhead fitness: 0.9999, acc fitness: 0.3080
total fitness: 2.3521, overhead fitness: 0.9630, acc fitness: 0.4260
total fitness: 2.1153, overhead fitness: 0.5797, acc fitness: 0.9560
total fitness: 2.2631, overhead fitness: 0.9875, acc fitness: 0.2880
total fitness: 2.3141, overhead fitness: 0.9771, acc fitness: 0.3600
total fitness: 2.1539, overhead fitness: 0.6090, acc fitness: 0.9360
total fitness: 2.1325, overhead fitness: 0.5932, acc fitness: 0.9460
total fitness: 2.3080, overhead fitness: 1.0000, acc fitness: 0.3080
total fitness: 2.2750, overhead fitness: 0.9935, acc fitness: 0.2880
total fitness: 2.3080, overhead fitness: 1.0000, acc fitness: 0.3080
total fitness: 2.1149, overhead fitness: 0.5794, acc fitness: 0.9560
total fitness: 2.1784, overhead fitness: 0.6232, acc fitness: 0.9320
total fitness: 2.3080, overhead fitness: 1.0000, acc fitness: 0.3080
total fitness: 2.3080, overhead fitness: 1.0000, acc fitness: 0.3080
total fitness: 2.1113, overhead fitness: 0.5786, acc fitness: 0.9540
total fitness: 2.1291, overhead fitness: 0.5906, acc fitness: 0.9480
total fitness: 2.3080, overhead fitness: 1.0000, acc fitness: 0.3080
total fitness: 2.3755, overhead fitness: 0.9438, acc fitness: 0.4880
total fitness: 2.2690, overhead fitness: 0.9745, acc fitness: 0.3200
total fitness: 2.2705, overhead fitness: 0.9893, acc fitness: 0.2920
total fitness: 2.3080, overhead fitness: 1.0000, acc fitness: 0.3080
total fitness: 2.1418, overhead fitness: 0.5989, acc fitness: 0.9440
total fitness: 2.3080, overhead fitness: 1.0000, acc fitness: 0.3080
total fitness: 2.1386, overhead fitness: 0.5993, acc fitness: 0.9400
total fitness: 2.1152, overhead fitness: 0.5796, acc fitness: 0.9560
total fitness: 2.1451, overhead fitness: 0.5995, acc fitness: 0.9460
total fitness: 2.1286, overhead fitness: 0.5873, acc fitness: 0.9540
total fitness: 2.1695, overhead fitness: 0.6237, acc fitness: 0.9220
total fitness: 2.2994, overhead fitness: 0.9907, acc fitness: 0.3180
total fitness: 2.3080, overhead fitness: 1.0000, acc fitness: 0.3080
total fitness: 2.3080, overhead fitness: 1.0000, acc fitness: 0.3080
total fitness: 2.1426, overhead fitness: 0.6023, acc fitness: 0.9380
total fitness: 2.1332, overhead fitness: 0.5926, acc fitness: 0.9480
total fitness: 2.3080, overhead fitness: 1.0000, acc fitness: 0.3080
total fitness: 2.3080, overhead fitness: 1.0000, acc fitness: 0.3080
total fitness: 2.1337, overhead fitness: 0.5918, acc fitness: 0.9500
total fitness: 2.2950, overhead fitness: 0.9905, acc fitness: 0.3140
total fitness: 2.1071, overhead fitness: 0.5755, acc fitness: 0.9560
total fitness: 2.1219, overhead fitness: 0.5820, acc fitness: 0.9580
total fitness: 2.1523, overhead fitness: 0.6061, acc fitness: 0.9400
total fitness: 2.2924, overhead fitness: 0.9872, acc fitness: 0.3180
total fitness: 2.1730, overhead fitness: 0.6245, acc fitness: 0.9240
total fitness: 2.3080, overhead fitness: 1.0000, acc fitness: 0.3080
total fitness: 2.1238, overhead fitness: 0.5849, acc fitness: 0.9540
total fitness: 2.2810, overhead fitness: 0.9965, acc fitness: 0.2880
total fitness: 2.1442, overhead fitness: 0.6021, acc fitness: 0.9400
total fitness: 2.4443, overhead fitness: 0.8251, acc fitness: 0.7940
total fitness: 2.1294, overhead fitness: 0.5857, acc fitness: 0.9580
total fitness: 2.3085, overhead fitness: 0.9793, acc fitness: 0.3500
total fitness: 2.1476, overhead fitness: 0.5978, acc fitness: 0.9520
total fitness: 2.1289, overhead fitness: 0.5874, acc fitness: 0.9540
total fitness: 2.1302, overhead fitness: 0.5931, acc fitness: 0.9440
total fitness: 2.2754, overhead fitness: 0.9937, acc fitness: 0.2880
BEST OF GEN 3: test overhead = 0.1109, test acc = 0.3451
GEN 3: best fitness = 2.4697 (took 1241.62 sec)
total fitness: 2.1423, overhead fitness: 0.5982, acc fitness: 0.9460
total fitness: 2.2967, overhead fitness: 0.9953, acc fitness: 0.3060
total fitness: 2.1511, overhead fitness: 0.6025, acc fitness: 0.9460
total fitness: 2.1666, overhead fitness: 0.6113, acc fitness: 0.9440
total fitness: 2.2880, overhead fitness: 1.0000, acc fitness: 0.2880
total fitness: 2.1326, overhead fitness: 0.5923, acc fitness: 0.9480
total fitness: 2.1441, overhead fitness: 0.5991, acc fitness: 0.9460
total fitness: 2.3125, overhead fitness: 0.9842, acc fitness: 0.3440
total fitness: 2.1069, overhead fitness: 0.5735, acc fitness: 0.9600
total fitness: 2.2880, overhead fitness: 1.0000, acc fitness: 0.2880
total fitness: 2.1502, overhead fitness: 0.6051, acc fitness: 0.9400
total fitness: 2.2880, overhead fitness: 1.0000, acc fitness: 0.2880
total fitness: 2.3989, overhead fitness: 0.9324, acc fitness: 0.5340
total fitness: 2.3172, overhead fitness: 0.9756, acc fitness: 0.3660
total fitness: 2.4129, overhead fitness: 0.9555, acc fitness: 0.5020
total fitness: 2.2927, overhead fitness: 0.9973, acc fitness: 0.2980
total fitness: 2.3934, overhead fitness: 0.9237, acc fitness: 0.5460
total fitness: 2.1793, overhead fitness: 0.6286, acc fitness: 0.9220
total fitness: 2.4477, overhead fitness: 0.8528, acc fitness: 0.7420
total fitness: 2.2993, overhead fitness: 0.9927, acc fitness: 0.3140
total fitness: 2.1270, overhead fitness: 0.5865, acc fitness: 0.9540
total fitness: 2.1593, overhead fitness: 0.6076, acc fitness: 0.9440
total fitness: 2.1274, overhead fitness: 0.5897, acc fitness: 0.9480
total fitness: 2.2875, overhead fitness: 0.9967, acc fitness: 0.2940
total fitness: 2.2611, overhead fitness: 0.9936, acc fitness: 0.2740
total fitness: 2.1288, overhead fitness: 0.5934, acc fitness: 0.9420
total fitness: 2.1439, overhead fitness: 0.5989, acc fitness: 0.9460
total fitness: 2.1585, overhead fitness: 0.6082, acc fitness: 0.9420
total fitness: 2.1682, overhead fitness: 0.6151, acc fitness: 0.9380
total fitness: 2.1435, overhead fitness: 0.5978, acc fitness: 0.9480
total fitness: 2.3036, overhead fitness: 0.9908, acc fitness: 0.3220
total fitness: 2.1366, overhead fitness: 0.5903, acc fitness: 0.9560
total fitness: 2.4339, overhead fitness: 0.9479, acc fitness: 0.5380
total fitness: 2.2880, overhead fitness: 1.0000, acc fitness: 0.2880
total fitness: 2.1823, overhead fitness: 0.6261, acc fitness: 0.9300
total fitness: 2.2943, overhead fitness: 0.9761, acc fitness: 0.3420
total fitness: 2.1356, overhead fitness: 0.5948, acc fitness: 0.9460
total fitness: 2.1266, overhead fitness: 0.5863, acc fitness: 0.9540
total fitness: 2.2936, overhead fitness: 0.9988, acc fitness: 0.2960
total fitness: 2.4575, overhead fitness: 0.9238, acc fitness: 0.6100
total fitness: 2.1282, overhead fitness: 0.5931, acc fitness: 0.9420
total fitness: 2.1538, overhead fitness: 0.6049, acc fitness: 0.9440
total fitness: 2.2880, overhead fitness: 1.0000, acc fitness: 0.2880
total fitness: 2.2875, overhead fitness: 0.9957, acc fitness: 0.2960
total fitness: 2.1279, overhead fitness: 0.5869, acc fitness: 0.9540
total fitness: 2.3177, overhead fitness: 0.9908, acc fitness: 0.3360
total fitness: 2.1534, overhead fitness: 0.6037, acc fitness: 0.9460
total fitness: 2.1521, overhead fitness: 0.6051, acc fitness: 0.9420
total fitness: 2.1389, overhead fitness: 0.5975, acc fitness: 0.9440
total fitness: 2.1100, overhead fitness: 0.5750, acc fitness: 0.9600
total fitness: 2.1592, overhead fitness: 0.6076, acc fitness: 0.9440
total fitness: 2.1319, overhead fitness: 0.5900, acc fitness: 0.9520
total fitness: 2.2880, overhead fitness: 1.0000, acc fitness: 0.2880
total fitness: 1.9990, overhead fitness: 0.5165, acc fitness: 0.9660
total fitness: 2.2898, overhead fitness: 0.9999, acc fitness: 0.2900
total fitness: 2.1343, overhead fitness: 0.5941, acc fitness: 0.9460
total fitness: 2.1300, overhead fitness: 0.5850, acc fitness: 0.9600
total fitness: 2.2880, overhead fitness: 1.0000, acc fitness: 0.2880
total fitness: 2.3193, overhead fitness: 0.9747, acc fitness: 0.3700
total fitness: 2.1258, overhead fitness: 0.5859, acc fitness: 0.9540
total fitness: 2.1123, overhead fitness: 0.5761, acc fitness: 0.9600
total fitness: 2.2927, overhead fitness: 0.9953, acc fitness: 0.3020
total fitness: 2.3374, overhead fitness: 0.9637, acc fitness: 0.4100
total fitness: 2.2897, overhead fitness: 0.9978, acc fitness: 0.2940
total fitness: 2.4818, overhead fitness: 0.8319, acc fitness: 0.8180
total fitness: 2.2880, overhead fitness: 1.0000, acc fitness: 0.2880
total fitness: 2.3127, overhead fitness: 0.9904, acc fitness: 0.3320
total fitness: 2.2956, overhead fitness: 0.9968, acc fitness: 0.3020
total fitness: 2.3030, overhead fitness: 0.9925, acc fitness: 0.3180
total fitness: 2.2880, overhead fitness: 1.0000, acc fitness: 0.2880
total fitness: 2.2880, overhead fitness: 1.0000, acc fitness: 0.2880
total fitness: 2.2880, overhead fitness: 1.0000, acc fitness: 0.2880
total fitness: 2.1426, overhead fitness: 0.6003, acc fitness: 0.9420
total fitness: 2.1769, overhead fitness: 0.6235, acc fitness: 0.9300
total fitness: 2.2905, overhead fitness: 0.9982, acc fitness: 0.2940
total fitness: 2.4631, overhead fitness: 0.7925, acc fitness: 0.8780
total fitness: 2.1525, overhead fitness: 0.6043, acc fitness: 0.9440
total fitness: 2.1284, overhead fitness: 0.5932, acc fitness: 0.9420
total fitness: 2.1795, overhead fitness: 0.6248, acc fitness: 0.9300
total fitness: 2.1477, overhead fitness: 0.5999, acc fitness: 0.9480
