total fitness: 2.3245, overhead fitness: 0.8562, acc fitness: 0.6120
total fitness: 2.5180, overhead fitness: 0.9330, acc fitness: 0.6520
total fitness: 2.0627, overhead fitness: 0.5404, acc fitness: 0.9820
total fitness: 2.0909, overhead fitness: 0.5534, acc fitness: 0.9840
total fitness: 2.0476, overhead fitness: 0.5318, acc fitness: 0.9840
total fitness: 2.0585, overhead fitness: 0.5313, acc fitness: 0.9960
total fitness: 2.4550, overhead fitness: 0.9025, acc fitness: 0.6500
total fitness: 2.3592, overhead fitness: 0.9416, acc fitness: 0.4760
total fitness: 2.0494, overhead fitness: 0.5407, acc fitness: 0.9680
total fitness: 2.0676, overhead fitness: 0.5448, acc fitness: 0.9780
total fitness: 2.4979, overhead fitness: 0.9039, acc fitness: 0.6900
total fitness: 2.0769, overhead fitness: 0.5405, acc fitness: 0.9960
total fitness: 2.5491, overhead fitness: 0.9445, acc fitness: 0.6600
total fitness: 2.6509, overhead fitness: 0.8414, acc fitness: 0.9680
total fitness: 2.3953, overhead fitness: 0.8667, acc fitness: 0.6620
total fitness: 2.0283, overhead fitness: 0.5371, acc fitness: 0.9540
total fitness: 2.0538, overhead fitness: 0.5359, acc fitness: 0.9820
total fitness: 2.0355, overhead fitness: 0.5328, acc fitness: 0.9700
total fitness: 2.3527, overhead fitness: 0.9383, acc fitness: 0.4760
total fitness: 2.0099, overhead fitness: 0.5450, acc fitness: 0.9200
total fitness: 2.7193, overhead fitness: 0.9127, acc fitness: 0.8940
total fitness: 2.0642, overhead fitness: 0.5421, acc fitness: 0.9800
total fitness: 2.2594, overhead fitness: 0.7497, acc fitness: 0.7600
total fitness: 2.4823, overhead fitness: 0.9362, acc fitness: 0.6100
total fitness: 2.0561, overhead fitness: 0.5511, acc fitness: 0.9540
total fitness: 2.0319, overhead fitness: 0.5400, acc fitness: 0.9520
total fitness: 2.4624, overhead fitness: 0.9412, acc fitness: 0.5800
total fitness: 2.0557, overhead fitness: 0.5488, acc fitness: 0.9580
total fitness: 2.0782, overhead fitness: 0.5491, acc fitness: 0.9800
total fitness: 2.1249, overhead fitness: 0.5745, acc fitness: 0.9760
total fitness: 2.0253, overhead fitness: 0.5556, acc fitness: 0.9140
total fitness: 2.0883, overhead fitness: 0.5511, acc fitness: 0.9860
total fitness: 2.0810, overhead fitness: 0.5505, acc fitness: 0.9800
total fitness: 2.4570, overhead fitness: 0.9345, acc fitness: 0.5880
total fitness: 2.0667, overhead fitness: 0.5373, acc fitness: 0.9920
total fitness: 2.0366, overhead fitness: 0.5373, acc fitness: 0.9620
total fitness: 2.0656, overhead fitness: 0.5418, acc fitness: 0.9820
total fitness: 2.0364, overhead fitness: 0.5352, acc fitness: 0.9660
total fitness: 2.0528, overhead fitness: 0.5344, acc fitness: 0.9840
total fitness: 2.0662, overhead fitness: 0.5411, acc fitness: 0.9840
total fitness: 2.6824, overhead fitness: 0.8602, acc fitness: 0.9620
total fitness: 2.0618, overhead fitness: 0.5409, acc fitness: 0.9800
total fitness: 2.0554, overhead fitness: 0.5397, acc fitness: 0.9760
total fitness: 2.6544, overhead fitness: 0.9202, acc fitness: 0.8140
total fitness: 2.5238, overhead fitness: 0.9109, acc fitness: 0.7020
total fitness: 2.0355, overhead fitness: 0.5368, acc fitness: 0.9620
total fitness: 2.0633, overhead fitness: 0.5457, acc fitness: 0.9720
total fitness: 2.0594, overhead fitness: 0.5467, acc fitness: 0.9660
total fitness: 2.5824, overhead fitness: 0.9522, acc fitness: 0.6780
total fitness: 2.4163, overhead fitness: 0.9011, acc fitness: 0.6140
total fitness: 2.1212, overhead fitness: 0.5766, acc fitness: 0.9680
total fitness: 2.0873, overhead fitness: 0.5466, acc fitness: 0.9940
total fitness: 2.0486, overhead fitness: 0.5293, acc fitness: 0.9900
total fitness: 2.0562, overhead fitness: 0.5391, acc fitness: 0.9780
total fitness: 2.4827, overhead fitness: 0.9294, acc fitness: 0.6240
total fitness: 2.1127, overhead fitness: 0.5613, acc fitness: 0.9900
total fitness: 2.0754, overhead fitness: 0.5657, acc fitness: 0.9440
total fitness: 2.0548, overhead fitness: 0.5554, acc fitness: 0.9440
total fitness: 2.0221, overhead fitness: 0.5441, acc fitness: 0.9340
total fitness: 2.0473, overhead fitness: 0.5366, acc fitness: 0.9740
total fitness: 2.0762, overhead fitness: 0.5401, acc fitness: 0.9960
total fitness: 2.3637, overhead fitness: 0.8609, acc fitness: 0.6420
total fitness: 2.3909, overhead fitness: 0.9184, acc fitness: 0.5540
total fitness: 2.0780, overhead fitness: 0.5440, acc fitness: 0.9900
total fitness: 2.0911, overhead fitness: 0.5525, acc fitness: 0.9860
total fitness: 2.0846, overhead fitness: 0.5483, acc fitness: 0.9880
total fitness: 2.0688, overhead fitness: 0.5434, acc fitness: 0.9820
total fitness: 1.9996, overhead fitness: 0.5238, acc fitness: 0.9520
total fitness: 2.0552, overhead fitness: 0.5376, acc fitness: 0.9800
total fitness: 2.1085, overhead fitness: 0.5623, acc fitness: 0.9840
total fitness: 2.1109, overhead fitness: 0.5654, acc fitness: 0.9800
total fitness: 2.0727, overhead fitness: 0.5423, acc fitness: 0.9880
total fitness: 2.0697, overhead fitness: 0.5488, acc fitness: 0.9720
total fitness: 2.0584, overhead fitness: 0.5382, acc fitness: 0.9820
total fitness: 2.0356, overhead fitness: 0.5268, acc fitness: 0.9820
total fitness: 2.5987, overhead fitness: 0.9463, acc fitness: 0.7060
total fitness: 2.6723, overhead fitness: 0.9121, acc fitness: 0.8480
total fitness: 2.0646, overhead fitness: 0.5373, acc fitness: 0.9900
total fitness: 2.0611, overhead fitness: 0.5366, acc fitness: 0.9880
total fitness: 2.0553, overhead fitness: 0.5377, acc fitness: 0.9800
total fitness: 2.0659, overhead fitness: 0.5549, acc fitness: 0.9560
total fitness: 2.0692, overhead fitness: 0.5446, acc fitness: 0.9800
total fitness: 2.4468, overhead fitness: 0.9234, acc fitness: 0.6000
total fitness: 2.6637, overhead fitness: 0.9059, acc fitness: 0.8520
total fitness: 2.4958, overhead fitness: 0.9389, acc fitness: 0.6180
total fitness: 2.0570, overhead fitness: 0.5435, acc fitness: 0.9700
total fitness: 2.0764, overhead fitness: 0.5432, acc fitness: 0.9900
total fitness: 2.0734, overhead fitness: 0.5407, acc fitness: 0.9920
total fitness: 2.1175, overhead fitness: 0.5898, acc fitness: 0.9380
total fitness: 2.0772, overhead fitness: 0.5486, acc fitness: 0.9800
total fitness: 2.0549, overhead fitness: 0.5305, acc fitness: 0.9940
total fitness: 2.0508, overhead fitness: 0.5464, acc fitness: 0.9580
total fitness: 2.0594, overhead fitness: 0.5457, acc fitness: 0.9680
total fitness: 2.5994, overhead fitness: 0.9317, acc fitness: 0.7360
total fitness: 2.0662, overhead fitness: 0.5411, acc fitness: 0.9840
total fitness: 2.3884, overhead fitness: 0.9252, acc fitness: 0.5380
total fitness: 2.0953, overhead fitness: 0.5527, acc fitness: 0.9900
total fitness: 2.0595, overhead fitness: 0.5387, acc fitness: 0.9820
total fitness: 2.0733, overhead fitness: 0.5446, acc fitness: 0.9840
total fitness: 2.0710, overhead fitness: 0.5415, acc fitness: 0.9880
total fitness: 2.4954, overhead fitness: 0.9357, acc fitness: 0.6240
total fitness: 2.1845, overhead fitness: 0.6362, acc fitness: 0.9120
total fitness: 2.0556, overhead fitness: 0.5398, acc fitness: 0.9760
total fitness: 2.3950, overhead fitness: 0.8885, acc fitness: 0.6180
total fitness: 2.5262, overhead fitness: 0.9381, acc fitness: 0.6500
total fitness: 2.1444, overhead fitness: 0.5852, acc fitness: 0.9740
total fitness: 2.5012, overhead fitness: 0.8736, acc fitness: 0.7540
total fitness: 2.0842, overhead fitness: 0.5461, acc fitness: 0.9920
total fitness: 2.1003, overhead fitness: 0.5562, acc fitness: 0.9880
total fitness: 2.0902, overhead fitness: 0.5501, acc fitness: 0.9900
total fitness: 2.0526, overhead fitness: 0.5333, acc fitness: 0.9860
total fitness: 2.4377, overhead fitness: 0.9239, acc fitness: 0.5900
total fitness: 2.6714, overhead fitness: 0.8417, acc fitness: 0.9880
total fitness: 2.0572, overhead fitness: 0.5376, acc fitness: 0.9820
total fitness: 2.0545, overhead fitness: 0.5353, acc fitness: 0.9840
total fitness: 2.0410, overhead fitness: 0.5435, acc fitness: 0.9540
total fitness: 2.4874, overhead fitness: 0.9137, acc fitness: 0.6600
total fitness: 2.0839, overhead fitness: 0.5540, acc fitness: 0.9760
total fitness: 2.3786, overhead fitness: 0.8913, acc fitness: 0.5960
total fitness: 2.4304, overhead fitness: 0.9202, acc fitness: 0.5900
total fitness: 2.1022, overhead fitness: 0.5591, acc fitness: 0.9840
total fitness: 2.1025, overhead fitness: 0.5623, acc fitness: 0.9780
total fitness: 2.0761, overhead fitness: 0.5461, acc fitness: 0.9840
total fitness: 2.0452, overhead fitness: 0.5276, acc fitness: 0.9900
total fitness: 2.0897, overhead fitness: 0.5569, acc fitness: 0.9760
total fitness: 2.0764, overhead fitness: 0.5452, acc fitness: 0.9860
total fitness: 2.5635, overhead fitness: 0.8337, acc fitness: 0.8960
total fitness: 2.0480, overhead fitness: 0.5450, acc fitness: 0.9580
total fitness: 2.4778, overhead fitness: 0.8599, acc fitness: 0.7580
total fitness: 2.0721, overhead fitness: 0.5430, acc fitness: 0.9860
total fitness: 2.7522, overhead fitness: 0.9131, acc fitness: 0.9260
total fitness: 2.0462, overhead fitness: 0.5301, acc fitness: 0.9860
total fitness: 2.0769, overhead fitness: 0.5444, acc fitness: 0.9880
total fitness: 2.0108, overhead fitness: 0.5284, acc fitness: 0.9540
total fitness: 2.0623, overhead fitness: 0.5322, acc fitness: 0.9980
total fitness: 2.0761, overhead fitness: 0.5480, acc fitness: 0.9800
total fitness: 2.6456, overhead fitness: 0.8458, acc fitness: 0.9540
total fitness: 2.3589, overhead fitness: 0.9425, acc fitness: 0.4740
total fitness: 2.0675, overhead fitness: 0.5377, acc fitness: 0.9920
total fitness: 2.0550, overhead fitness: 0.5485, acc fitness: 0.9580
total fitness: 2.4886, overhead fitness: 0.9343, acc fitness: 0.6200
total fitness: 2.3645, overhead fitness: 0.9123, acc fitness: 0.5400
total fitness: 2.0574, overhead fitness: 0.5387, acc fitness: 0.9800
total fitness: 2.0719, overhead fitness: 0.5399, acc fitness: 0.9920
total fitness: 2.0878, overhead fitness: 0.5459, acc fitness: 0.9960
total fitness: 2.1032, overhead fitness: 0.5576, acc fitness: 0.9880
total fitness: 2.0830, overhead fitness: 0.5455, acc fitness: 0.9920
total fitness: 2.0780, overhead fitness: 0.5480, acc fitness: 0.9820
total fitness: 2.0267, overhead fitness: 0.5373, acc fitness: 0.9520
total fitness: 2.0579, overhead fitness: 0.5419, acc fitness: 0.9740
total fitness: 2.0573, overhead fitness: 0.5516, acc fitness: 0.9540
total fitness: 2.0646, overhead fitness: 0.5423, acc fitness: 0.9800
total fitness: 2.0953, overhead fitness: 0.5576, acc fitness: 0.9800
total fitness: 2.4862, overhead fitness: 0.9121, acc fitness: 0.6620
total fitness: 2.1058, overhead fitness: 0.5649, acc fitness: 0.9760
total fitness: 2.4965, overhead fitness: 0.9323, acc fitness: 0.6320
total fitness: 2.0655, overhead fitness: 0.5417, acc fitness: 0.9820
total fitness: 2.5422, overhead fitness: 0.9161, acc fitness: 0.7100
total fitness: 2.6212, overhead fitness: 0.9376, acc fitness: 0.7460
total fitness: 2.0958, overhead fitness: 0.5529, acc fitness: 0.9900
total fitness: 2.3117, overhead fitness: 0.9388, acc fitness: 0.4340
total fitness: 2.6601, overhead fitness: 0.9261, acc fitness: 0.8080
total fitness: 2.0842, overhead fitness: 0.5501, acc fitness: 0.9840
total fitness: 2.7452, overhead fitness: 0.8956, acc fitness: 0.9540
total fitness: 2.0647, overhead fitness: 0.5404, acc fitness: 0.9840
total fitness: 2.0693, overhead fitness: 0.5366, acc fitness: 0.9960
total fitness: 2.5468, overhead fitness: 0.7834, acc fitness: 0.9800
total fitness: 2.0732, overhead fitness: 0.5396, acc fitness: 0.9940
total fitness: 2.0188, overhead fitness: 0.5304, acc fitness: 0.9580
total fitness: 2.5389, overhead fitness: 0.9375, acc fitness: 0.6640
total fitness: 2.0613, overhead fitness: 0.5507, acc fitness: 0.9600
total fitness: 2.3708, overhead fitness: 0.9114, acc fitness: 0.5480
total fitness: 2.3467, overhead fitness: 0.8923, acc fitness: 0.5620
BEST OF GEN 0: test overhead = 0.0856, test acc = 0.1015
GEN 0: best fitness = 2.7522 (took 1658.98 sec)
total fitness: 1.9807, overhead fitness: 0.5003, acc fitness: 0.9800
total fitness: 2.1517, overhead fitness: 0.5888, acc fitness: 0.9740
total fitness: 2.3422, overhead fitness: 0.7811, acc fitness: 0.7800
total fitness: 2.5480, overhead fitness: 0.7830, acc fitness: 0.9820
total fitness: 1.9840, overhead fitness: 0.5000, acc fitness: 0.9840
total fitness: 2.1434, overhead fitness: 0.6017, acc fitness: 0.9400
total fitness: 2.2353, overhead fitness: 0.9777, acc fitness: 0.2800
total fitness: 2.3926, overhead fitness: 0.9643, acc fitness: 0.4640
total fitness: 1.9896, overhead fitness: 0.5008, acc fitness: 0.9880
total fitness: 2.4639, overhead fitness: 0.8540, acc fitness: 0.7560
total fitness: 1.9840, overhead fitness: 0.5000, acc fitness: 0.9840
total fitness: 1.9847, overhead fitness: 0.5004, acc fitness: 0.9840
total fitness: 1.9740, overhead fitness: 0.5000, acc fitness: 0.9740
total fitness: 2.4036, overhead fitness: 0.9628, acc fitness: 0.4780
total fitness: 1.9772, overhead fitness: 0.5056, acc fitness: 0.9660
total fitness: 2.2345, overhead fitness: 0.9822, acc fitness: 0.2700
total fitness: 2.3975, overhead fitness: 0.9508, acc fitness: 0.4960
total fitness: 2.3574, overhead fitness: 0.7017, acc fitness: 0.9540
total fitness: 1.9800, overhead fitness: 0.5000, acc fitness: 0.9800
total fitness: 1.9913, overhead fitness: 0.5036, acc fitness: 0.9840
total fitness: 2.5106, overhead fitness: 0.7653, acc fitness: 0.9800
total fitness: 1.9680, overhead fitness: 0.5000, acc fitness: 0.9680
total fitness: 2.4591, overhead fitness: 0.8556, acc fitness: 0.7480
total fitness: 1.9880, overhead fitness: 0.5000, acc fitness: 0.9880
total fitness: 1.9640, overhead fitness: 0.5000, acc fitness: 0.9640
total fitness: 2.3268, overhead fitness: 0.9784, acc fitness: 0.3700
total fitness: 2.4880, overhead fitness: 0.7550, acc fitness: 0.9780
total fitness: 2.2469, overhead fitness: 0.6335, acc fitness: 0.9800
total fitness: 1.9869, overhead fitness: 0.5005, acc fitness: 0.9860
total fitness: 1.9900, overhead fitness: 0.5000, acc fitness: 0.9900
total fitness: 2.3025, overhead fitness: 0.9723, acc fitness: 0.3580
total fitness: 2.6437, overhead fitness: 0.8309, acc fitness: 0.9820
total fitness: 2.4281, overhead fitness: 0.8220, acc fitness: 0.7840
total fitness: 2.5970, overhead fitness: 0.8035, acc fitness: 0.9900
total fitness: 2.6073, overhead fitness: 0.8086, acc fitness: 0.9900
total fitness: 2.2260, overhead fitness: 1.0000, acc fitness: 0.2260
total fitness: 2.6404, overhead fitness: 0.8292, acc fitness: 0.9820
total fitness: 2.4158, overhead fitness: 0.8749, acc fitness: 0.6660
total fitness: 1.9660, overhead fitness: 0.5000, acc fitness: 0.9660
total fitness: 2.5653, overhead fitness: 0.7926, acc fitness: 0.9800
total fitness: 1.9860, overhead fitness: 0.5000, acc fitness: 0.9860
total fitness: 2.7258, overhead fitness: 0.9609, acc fitness: 0.8040
total fitness: 2.5618, overhead fitness: 0.7899, acc fitness: 0.9820
total fitness: 1.9860, overhead fitness: 0.5000, acc fitness: 0.9860
total fitness: 2.3299, overhead fitness: 0.9789, acc fitness: 0.3720
total fitness: 2.5407, overhead fitness: 0.7773, acc fitness: 0.9860
total fitness: 2.3930, overhead fitness: 0.9665, acc fitness: 0.4600
total fitness: 2.7499, overhead fitness: 0.9069, acc fitness: 0.9360
total fitness: 2.3696, overhead fitness: 0.6928, acc fitness: 0.9840
total fitness: 2.5222, overhead fitness: 0.7681, acc fitness: 0.9860
total fitness: 2.5617, overhead fitness: 0.8649, acc fitness: 0.8320
total fitness: 2.5371, overhead fitness: 0.7736, acc fitness: 0.9900
total fitness: 1.9700, overhead fitness: 0.5000, acc fitness: 0.9700
total fitness: 2.2317, overhead fitness: 0.9848, acc fitness: 0.2620
total fitness: 1.9620, overhead fitness: 0.5000, acc fitness: 0.9620
total fitness: 2.4795, overhead fitness: 0.7487, acc fitness: 0.9820
total fitness: 2.7501, overhead fitness: 0.9390, acc fitness: 0.8720
total fitness: 2.4052, overhead fitness: 0.7136, acc fitness: 0.9780
total fitness: 2.7903, overhead fitness: 0.9182, acc fitness: 0.9540
total fitness: 2.3887, overhead fitness: 0.7194, acc fitness: 0.9500
total fitness: 2.5305, overhead fitness: 0.7733, acc fitness: 0.9840
total fitness: 2.4318, overhead fitness: 0.8669, acc fitness: 0.6980
total fitness: 2.3439, overhead fitness: 0.8139, acc fitness: 0.7160
total fitness: 2.6236, overhead fitness: 0.8178, acc fitness: 0.9880
total fitness: 1.9700, overhead fitness: 0.5050, acc fitness: 0.9600
total fitness: 2.2278, overhead fitness: 0.9969, acc fitness: 0.2340
total fitness: 2.6043, overhead fitness: 0.9531, acc fitness: 0.6980
total fitness: 1.9840, overhead fitness: 0.5000, acc fitness: 0.9840
total fitness: 1.9820, overhead fitness: 0.5000, acc fitness: 0.9820
total fitness: 1.9860, overhead fitness: 0.5000, acc fitness: 0.9860
total fitness: 2.5955, overhead fitness: 0.9568, acc fitness: 0.6820
total fitness: 2.3771, overhead fitness: 0.9746, acc fitness: 0.4280
total fitness: 2.4467, overhead fitness: 0.9703, acc fitness: 0.5060
total fitness: 1.9620, overhead fitness: 0.5000, acc fitness: 0.9620
total fitness: 2.5034, overhead fitness: 0.7697, acc fitness: 0.9640
total fitness: 2.5633, overhead fitness: 0.7907, acc fitness: 0.9820
total fitness: 2.6935, overhead fitness: 0.9428, acc fitness: 0.8080
total fitness: 1.9850, overhead fitness: 0.5015, acc fitness: 0.9820
total fitness: 2.2525, overhead fitness: 0.9922, acc fitness: 0.2680
total fitness: 2.6430, overhead fitness: 0.8285, acc fitness: 0.9860
total fitness: 1.9824, overhead fitness: 0.5012, acc fitness: 0.9800
total fitness: 2.5139, overhead fitness: 0.7680, acc fitness: 0.9780
total fitness: 1.9700, overhead fitness: 0.5000, acc fitness: 0.9700
total fitness: 1.9800, overhead fitness: 0.5000, acc fitness: 0.9800
total fitness: 1.9860, overhead fitness: 0.5000, acc fitness: 0.9860
total fitness: 2.2190, overhead fitness: 0.9875, acc fitness: 0.2440
total fitness: 2.2260, overhead fitness: 1.0000, acc fitness: 0.2260
total fitness: 2.2132, overhead fitness: 0.9926, acc fitness: 0.2280
total fitness: 1.9600, overhead fitness: 0.5000, acc fitness: 0.9600
total fitness: 2.5932, overhead fitness: 0.8066, acc fitness: 0.9800
total fitness: 1.9840, overhead fitness: 0.5000, acc fitness: 0.9840
total fitness: 2.6144, overhead fitness: 0.8502, acc fitness: 0.9140
total fitness: 2.0126, overhead fitness: 0.5553, acc fitness: 0.9020
total fitness: 2.4681, overhead fitness: 0.9670, acc fitness: 0.5340
total fitness: 2.0059, overhead fitness: 0.5070, acc fitness: 0.9920
total fitness: 2.2554, overhead fitness: 0.9757, acc fitness: 0.3040
total fitness: 2.7727, overhead fitness: 0.9294, acc fitness: 0.9140
total fitness: 1.9453, overhead fitness: 0.5027, acc fitness: 0.9400
total fitness: 2.5910, overhead fitness: 0.9555, acc fitness: 0.6800
total fitness: 1.9785, overhead fitness: 0.5043, acc fitness: 0.9700
total fitness: 2.4618, overhead fitness: 0.8469, acc fitness: 0.7680
total fitness: 1.9855, overhead fitness: 0.5038, acc fitness: 0.9780
total fitness: 2.4930, overhead fitness: 0.7555, acc fitness: 0.9820
total fitness: 1.9844, overhead fitness: 0.5002, acc fitness: 0.9840
total fitness: 1.9880, overhead fitness: 0.5000, acc fitness: 0.9880
total fitness: 1.9820, overhead fitness: 0.5000, acc fitness: 0.9820
total fitness: 2.2260, overhead fitness: 1.0000, acc fitness: 0.2260
total fitness: 2.6455, overhead fitness: 0.8348, acc fitness: 0.9760
total fitness: 2.5387, overhead fitness: 0.9584, acc fitness: 0.6220
total fitness: 2.4737, overhead fitness: 0.8479, acc fitness: 0.7780
total fitness: 2.5782, overhead fitness: 0.7981, acc fitness: 0.9820
total fitness: 2.1788, overhead fitness: 0.5954, acc fitness: 0.9880
total fitness: 2.7654, overhead fitness: 0.9277, acc fitness: 0.9100
total fitness: 2.2289, overhead fitness: 0.9815, acc fitness: 0.2660
total fitness: 2.4840, overhead fitness: 0.7500, acc fitness: 0.9840
total fitness: 2.6539, overhead fitness: 0.8360, acc fitness: 0.9820
total fitness: 2.4745, overhead fitness: 0.7453, acc fitness: 0.9840
total fitness: 1.9880, overhead fitness: 0.5000, acc fitness: 0.9880
total fitness: 2.4734, overhead fitness: 0.7847, acc fitness: 0.9040
total fitness: 1.9624, overhead fitness: 0.5002, acc fitness: 0.9620
total fitness: 2.5104, overhead fitness: 0.8102, acc fitness: 0.8900
total fitness: 2.0066, overhead fitness: 0.5103, acc fitness: 0.9860
total fitness: 1.9743, overhead fitness: 0.5002, acc fitness: 0.9740
total fitness: 2.6051, overhead fitness: 0.8545, acc fitness: 0.8960
total fitness: 2.4865, overhead fitness: 0.8643, acc fitness: 0.7580
total fitness: 2.6024, overhead fitness: 0.8102, acc fitness: 0.9820
total fitness: 1.9840, overhead fitness: 0.5000, acc fitness: 0.9840
total fitness: 1.9840, overhead fitness: 0.5000, acc fitness: 0.9840
total fitness: 2.7413, overhead fitness: 0.9236, acc fitness: 0.8940
total fitness: 1.9820, overhead fitness: 0.5000, acc fitness: 0.9820
total fitness: 1.9699, overhead fitness: 0.5060, acc fitness: 0.9580
total fitness: 2.5762, overhead fitness: 0.8111, acc fitness: 0.9540
total fitness: 2.5071, overhead fitness: 0.8635, acc fitness: 0.7800
total fitness: 2.4607, overhead fitness: 0.7404, acc fitness: 0.9800
total fitness: 2.4699, overhead fitness: 0.8470, acc fitness: 0.7760
total fitness: 1.9940, overhead fitness: 0.5000, acc fitness: 0.9940
total fitness: 1.9991, overhead fitness: 0.5035, acc fitness: 0.9920
total fitness: 2.4671, overhead fitness: 0.9646, acc fitness: 0.5380
total fitness: 2.7392, overhead fitness: 0.9036, acc fitness: 0.9320
total fitness: 2.7360, overhead fitness: 0.9290, acc fitness: 0.8780
total fitness: 2.0805, overhead fitness: 0.5762, acc fitness: 0.9280
total fitness: 2.6538, overhead fitness: 0.8319, acc fitness: 0.9900
total fitness: 2.4281, overhead fitness: 0.7221, acc fitness: 0.9840
total fitness: 1.9720, overhead fitness: 0.5000, acc fitness: 0.9720
total fitness: 2.2338, overhead fitness: 0.9899, acc fitness: 0.2540
total fitness: 2.0472, overhead fitness: 0.5296, acc fitness: 0.9880
total fitness: 2.3038, overhead fitness: 0.7539, acc fitness: 0.7960
total fitness: 2.5935, overhead fitness: 0.9587, acc fitness: 0.6760
total fitness: 2.5635, overhead fitness: 0.7907, acc fitness: 0.9820
total fitness: 2.5154, overhead fitness: 0.7647, acc fitness: 0.9860
total fitness: 1.9880, overhead fitness: 0.5000, acc fitness: 0.9880
total fitness: 2.4899, overhead fitness: 0.7519, acc fitness: 0.9860
total fitness: 1.9860, overhead fitness: 0.5000, acc fitness: 0.9860
total fitness: 2.0459, overhead fitness: 0.5580, acc fitness: 0.9300
total fitness: 2.4301, overhead fitness: 0.9681, acc fitness: 0.4940
total fitness: 2.4927, overhead fitness: 0.9693, acc fitness: 0.5540
total fitness: 1.9865, overhead fitness: 0.5013, acc fitness: 0.9840
total fitness: 2.5868, overhead fitness: 0.9584, acc fitness: 0.6700
total fitness: 2.4354, overhead fitness: 0.7707, acc fitness: 0.8940
total fitness: 2.7288, overhead fitness: 0.9454, acc fitness: 0.8380
total fitness: 1.9892, overhead fitness: 0.5006, acc fitness: 0.9880
total fitness: 2.6308, overhead fitness: 0.8244, acc fitness: 0.9820
total fitness: 2.5787, overhead fitness: 0.8574, acc fitness: 0.8640
total fitness: 1.9994, overhead fitness: 0.5067, acc fitness: 0.9860
total fitness: 2.2467, overhead fitness: 0.9743, acc fitness: 0.2980
total fitness: 2.2597, overhead fitness: 0.9779, acc fitness: 0.3040
total fitness: 2.3652, overhead fitness: 0.8206, acc fitness: 0.7240
total fitness: 2.6106, overhead fitness: 0.8123, acc fitness: 0.9860
total fitness: 2.5982, overhead fitness: 0.8091, acc fitness: 0.9800
total fitness: 2.2265, overhead fitness: 0.9992, acc fitness: 0.2280
total fitness: 2.6146, overhead fitness: 0.8363, acc fitness: 0.9420
total fitness: 2.6599, overhead fitness: 0.8379, acc fitness: 0.9840
total fitness: 2.5954, overhead fitness: 0.8067, acc fitness: 0.9820
total fitness: 2.2036, overhead fitness: 0.9968, acc fitness: 0.2100
total fitness: 2.3143, overhead fitness: 0.8712, acc fitness: 0.5720
total fitness: 2.6353, overhead fitness: 0.8277, acc fitness: 0.9800
total fitness: 2.2444, overhead fitness: 0.9932, acc fitness: 0.2580
total fitness: 2.2629, overhead fitness: 0.6395, acc fitness: 0.9840
total fitness: 2.6099, overhead fitness: 0.9519, acc fitness: 0.7060
total fitness: 2.2122, overhead fitness: 0.9971, acc fitness: 0.2180
total fitness: 1.9840, overhead fitness: 0.5000, acc fitness: 0.9840
total fitness: 1.9937, overhead fitness: 0.5038, acc fitness: 0.9860
total fitness: 2.5710, overhead fitness: 0.9575, acc fitness: 0.6560
total fitness: 2.0150, overhead fitness: 0.5115, acc fitness: 0.9920
total fitness: 2.7618, overhead fitness: 0.9489, acc fitness: 0.8640
total fitness: 2.2260, overhead fitness: 1.0000, acc fitness: 0.2260
