total fitness: 2.0569, overhead fitness: 0.5464, acc fitness: 0.9640
total fitness: 2.0887, overhead fitness: 0.5543, acc fitness: 0.9800
total fitness: 2.1536, overhead fitness: 0.5858, acc fitness: 0.9820
total fitness: 2.0918, overhead fitness: 0.5529, acc fitness: 0.9860
total fitness: 2.0611, overhead fitness: 0.5386, acc fitness: 0.9840
total fitness: 2.6290, overhead fitness: 0.9185, acc fitness: 0.7920
BEST OF GEN 0: test overhead = 0.0987, test acc = 0.0797
GEN 0: best fitness = 2.7226 (took 462.63 sec)
total fitness: 1.9980, overhead fitness: 0.5000, acc fitness: 0.9980
total fitness: 2.4485, overhead fitness: 0.9662, acc fitness: 0.5160
total fitness: 2.2560, overhead fitness: 1.0000, acc fitness: 0.2560
total fitness: 1.9940, overhead fitness: 0.5000, acc fitness: 0.9940
total fitness: 1.9777, overhead fitness: 0.5019, acc fitness: 0.9740
total fitness: 2.2017, overhead fitness: 0.9859, acc fitness: 0.2300
total fitness: 1.9907, overhead fitness: 0.5013, acc fitness: 0.9880
total fitness: 2.2925, overhead fitness: 0.9933, acc fitness: 0.3060
total fitness: 2.2360, overhead fitness: 0.9980, acc fitness: 0.2400
total fitness: 1.9816, overhead fitness: 0.5008, acc fitness: 0.9800
total fitness: 2.5282, overhead fitness: 0.7701, acc fitness: 0.9880
total fitness: 1.9880, overhead fitness: 0.5000, acc fitness: 0.9880
total fitness: 1.9880, overhead fitness: 0.5000, acc fitness: 0.9880
total fitness: 2.4790, overhead fitness: 0.7955, acc fitness: 0.8880
total fitness: 1.9980, overhead fitness: 0.5000, acc fitness: 0.9980
total fitness: 2.1459, overhead fitness: 0.5830, acc fitness: 0.9800
total fitness: 1.9880, overhead fitness: 0.5000, acc fitness: 0.9880
total fitness: 2.0066, overhead fitness: 0.5103, acc fitness: 0.9860
total fitness: 2.2915, overhead fitness: 0.9937, acc fitness: 0.3040
total fitness: 1.9880, overhead fitness: 0.5000, acc fitness: 0.9880
total fitness: 1.9948, overhead fitness: 0.5004, acc fitness: 0.9940
total fitness: 2.1287, overhead fitness: 0.5703, acc fitness: 0.9880
total fitness: 1.9924, overhead fitness: 0.5012, acc fitness: 0.9900
total fitness: 1.9700, overhead fitness: 0.5000, acc fitness: 0.9700
total fitness: 2.2983, overhead fitness: 0.9951, acc fitness: 0.3080
total fitness: 2.2560, overhead fitness: 1.0000, acc fitness: 0.2560
total fitness: 1.9880, overhead fitness: 0.5000, acc fitness: 0.9880
total fitness: 2.0167, overhead fitness: 0.5093, acc fitness: 0.9980
total fitness: 1.9520, overhead fitness: 0.5000, acc fitness: 0.9520
total fitness: 1.9920, overhead fitness: 0.5000, acc fitness: 0.9920
total fitness: 2.2560, overhead fitness: 1.0000, acc fitness: 0.2560
total fitness: 2.2450, overhead fitness: 0.8115, acc fitness: 0.6220
total fitness: 1.9940, overhead fitness: 0.5000, acc fitness: 0.9940
total fitness: 1.9715, overhead fitness: 0.5018, acc fitness: 0.9680
total fitness: 1.9940, overhead fitness: 0.5000, acc fitness: 0.9940
total fitness: 2.3019, overhead fitness: 0.9180, acc fitness: 0.4660
total fitness: 1.9880, overhead fitness: 0.5000, acc fitness: 0.9880
total fitness: 1.9880, overhead fitness: 0.5000, acc fitness: 0.9880
total fitness: 2.3312, overhead fitness: 0.9906, acc fitness: 0.3500
total fitness: 1.9860, overhead fitness: 0.5000, acc fitness: 0.9860
total fitness: 1.9880, overhead fitness: 0.5000, acc fitness: 0.9880
total fitness: 2.2560, overhead fitness: 1.0000, acc fitness: 0.2560
total fitness: 2.4357, overhead fitness: 0.8699, acc fitness: 0.6960
total fitness: 2.2654, overhead fitness: 0.9987, acc fitness: 0.2680
total fitness: 1.9881, overhead fitness: 0.5000, acc fitness: 0.9880
total fitness: 1.9847, overhead fitness: 0.5003, acc fitness: 0.9840
total fitness: 2.0228, overhead fitness: 0.5154, acc fitness: 0.9920
total fitness: 1.9461, overhead fitness: 0.5101, acc fitness: 0.9260
total fitness: 2.0002, overhead fitness: 0.5081, acc fitness: 0.9840
total fitness: 2.7369, overhead fitness: 0.9224, acc fitness: 0.8920
total fitness: 1.9924, overhead fitness: 0.5022, acc fitness: 0.9880
total fitness: 2.5715, overhead fitness: 0.8467, acc fitness: 0.8780
total fitness: 1.9953, overhead fitness: 0.5007, acc fitness: 0.9940
total fitness: 2.1601, overhead fitness: 0.6021, acc fitness: 0.9560
total fitness: 2.3126, overhead fitness: 0.6753, acc fitness: 0.9620
total fitness: 2.1426, overhead fitness: 0.5733, acc fitness: 0.9960
total fitness: 2.1488, overhead fitness: 0.5794, acc fitness: 0.9900
total fitness: 1.9800, overhead fitness: 0.5000, acc fitness: 0.9800
total fitness: 2.0057, overhead fitness: 0.5039, acc fitness: 0.9980
total fitness: 2.5201, overhead fitness: 0.7821, acc fitness: 0.9560
total fitness: 1.9960, overhead fitness: 0.5000, acc fitness: 0.9960
total fitness: 2.5099, overhead fitness: 0.8480, acc fitness: 0.8140
total fitness: 2.1455, overhead fitness: 0.5858, acc fitness: 0.9740
total fitness: 2.2634, overhead fitness: 0.6467, acc fitness: 0.9700
total fitness: 2.1948, overhead fitness: 0.6084, acc fitness: 0.9780
total fitness: 1.9880, overhead fitness: 0.5000, acc fitness: 0.9880
total fitness: 2.1968, overhead fitness: 0.9904, acc fitness: 0.2160
total fitness: 2.0157, overhead fitness: 0.5159, acc fitness: 0.9840
total fitness: 2.3429, overhead fitness: 0.6774, acc fitness: 0.9880
total fitness: 2.1962, overhead fitness: 0.9861, acc fitness: 0.2240
total fitness: 2.5571, overhead fitness: 0.7875, acc fitness: 0.9820
total fitness: 1.9940, overhead fitness: 0.5000, acc fitness: 0.9940
total fitness: 1.9920, overhead fitness: 0.5000, acc fitness: 0.9920
total fitness: 2.2756, overhead fitness: 0.9838, acc fitness: 0.3080
total fitness: 1.9940, overhead fitness: 0.5000, acc fitness: 0.9940
total fitness: 1.9900, overhead fitness: 0.5000, acc fitness: 0.9900
total fitness: 1.9944, overhead fitness: 0.5032, acc fitness: 0.9880
total fitness: 2.0396, overhead fitness: 0.5258, acc fitness: 0.9880
total fitness: 1.9884, overhead fitness: 0.5002, acc fitness: 0.9880
total fitness: 1.9880, overhead fitness: 0.5000, acc fitness: 0.9880
total fitness: 1.9540, overhead fitness: 0.5000, acc fitness: 0.9540
total fitness: 2.4152, overhead fitness: 0.8726, acc fitness: 0.6700
total fitness: 2.5485, overhead fitness: 0.8192, acc fitness: 0.9100
total fitness: 2.6107, overhead fitness: 0.8283, acc fitness: 0.9540
total fitness: 2.2841, overhead fitness: 0.9630, acc fitness: 0.3580
total fitness: 2.5750, overhead fitness: 0.7985, acc fitness: 0.9780
total fitness: 2.0023, overhead fitness: 0.5071, acc fitness: 0.9880
total fitness: 2.2430, overhead fitness: 0.9475, acc fitness: 0.3480
total fitness: 2.2778, overhead fitness: 0.9879, acc fitness: 0.3020
total fitness: 1.9885, overhead fitness: 0.5002, acc fitness: 0.9880
total fitness: 2.3401, overhead fitness: 0.9141, acc fitness: 0.5120
total fitness: 2.0182, overhead fitness: 0.5101, acc fitness: 0.9980
total fitness: 2.1399, overhead fitness: 0.5759, acc fitness: 0.9880
total fitness: 2.2628, overhead fitness: 0.9994, acc fitness: 0.2640
total fitness: 1.9841, overhead fitness: 0.5001, acc fitness: 0.9840
total fitness: 1.9890, overhead fitness: 0.5005, acc fitness: 0.9880
total fitness: 1.9752, overhead fitness: 0.5006, acc fitness: 0.9740
total fitness: 2.2560, overhead fitness: 1.0000, acc fitness: 0.2560
total fitness: 1.9940, overhead fitness: 0.5000, acc fitness: 0.9940
total fitness: 1.9880, overhead fitness: 0.5000, acc fitness: 0.9880
BEST OF GEN 1: test overhead = 0.0783, test acc = 0.1076
GEN 1: best fitness = 2.7369 (took 347.91 sec)
total fitness: 2.2368, overhead fitness: 0.9704, acc fitness: 0.2960
total fitness: 1.9881, overhead fitness: 0.5000, acc fitness: 0.9880
total fitness: 2.5667, overhead fitness: 0.7954, acc fitness: 0.9760
total fitness: 2.5615, overhead fitness: 0.7957, acc fitness: 0.9700
total fitness: 2.5786, overhead fitness: 0.8393, acc fitness: 0.9000
total fitness: 2.2600, overhead fitness: 0.9950, acc fitness: 0.2700
total fitness: 2.2511, overhead fitness: 0.9755, acc fitness: 0.3000
total fitness: 1.9905, overhead fitness: 0.5003, acc fitness: 0.9900
total fitness: 2.4044, overhead fitness: 0.7952, acc fitness: 0.8140
total fitness: 1.9840, overhead fitness: 0.5020, acc fitness: 0.9800
total fitness: 2.5411, overhead fitness: 0.8385, acc fitness: 0.8640
total fitness: 2.2447, overhead fitness: 0.9713, acc fitness: 0.3020
total fitness: 2.6374, overhead fitness: 0.9537, acc fitness: 0.7300
total fitness: 2.0095, overhead fitness: 0.5128, acc fitness: 0.9840
total fitness: 1.9934, overhead fitness: 0.5057, acc fitness: 0.9820
total fitness: 1.9854, overhead fitness: 0.5057, acc fitness: 0.9740
total fitness: 2.2637, overhead fitness: 0.9989, acc fitness: 0.2660
total fitness: 1.9920, overhead fitness: 0.5000, acc fitness: 0.9920
total fitness: 2.3413, overhead fitness: 0.9676, acc fitness: 0.4060
total fitness: 2.5202, overhead fitness: 0.7811, acc fitness: 0.9580
total fitness: 2.4169, overhead fitness: 0.8785, acc fitness: 0.6600
total fitness: 2.5704, overhead fitness: 0.8062, acc fitness: 0.9580
total fitness: 2.1454, overhead fitness: 0.5787, acc fitness: 0.9880
total fitness: 2.0410, overhead fitness: 0.5295, acc fitness: 0.9820
total fitness: 2.4415, overhead fitness: 0.8658, acc fitness: 0.7100
total fitness: 2.6343, overhead fitness: 0.9401, acc fitness: 0.7540
total fitness: 2.2071, overhead fitness: 0.9756, acc fitness: 0.2560
total fitness: 2.3158, overhead fitness: 0.8509, acc fitness: 0.6140
total fitness: 2.3763, overhead fitness: 0.8311, acc fitness: 0.7140
total fitness: 2.0353, overhead fitness: 0.5296, acc fitness: 0.9760
total fitness: 2.5287, overhead fitness: 0.8253, acc fitness: 0.8780
total fitness: 1.9820, overhead fitness: 0.5020, acc fitness: 0.9780
total fitness: 2.1210, overhead fitness: 0.5635, acc fitness: 0.9940
total fitness: 1.9811, overhead fitness: 0.5006, acc fitness: 0.9800
total fitness: 2.0402, overhead fitness: 0.5221, acc fitness: 0.9960
total fitness: 2.5291, overhead fitness: 0.7786, acc fitness: 0.9720
total fitness: 2.4370, overhead fitness: 0.8615, acc fitness: 0.7140
total fitness: 2.3729, overhead fitness: 0.9854, acc fitness: 0.4020
total fitness: 1.9920, overhead fitness: 0.5000, acc fitness: 0.9920
total fitness: 2.3458, overhead fitness: 0.8669, acc fitness: 0.6120
total fitness: 2.0938, overhead fitness: 0.5569, acc fitness: 0.9800
total fitness: 2.2723, overhead fitness: 0.9951, acc fitness: 0.2820
total fitness: 2.0792, overhead fitness: 0.5456, acc fitness: 0.9880
total fitness: 2.4335, overhead fitness: 0.8808, acc fitness: 0.6720
total fitness: 2.6685, overhead fitness: 0.9462, acc fitness: 0.7760
total fitness: 2.2421, overhead fitness: 0.9851, acc fitness: 0.2720
total fitness: 2.3454, overhead fitness: 0.9567, acc fitness: 0.4320
total fitness: 2.6775, overhead fitness: 0.8618, acc fitness: 0.9540
total fitness: 2.0319, overhead fitness: 0.5239, acc fitness: 0.9840
total fitness: 2.1969, overhead fitness: 0.9865, acc fitness: 0.2240
total fitness: 1.9940, overhead fitness: 0.5000, acc fitness: 0.9940
total fitness: 2.1268, overhead fitness: 0.5704, acc fitness: 0.9860
total fitness: 2.3584, overhead fitness: 0.8632, acc fitness: 0.6320
total fitness: 2.4269, overhead fitness: 0.8645, acc fitness: 0.6980
total fitness: 1.9820, overhead fitness: 0.5010, acc fitness: 0.9800
total fitness: 2.7411, overhead fitness: 0.9385, acc fitness: 0.8640
total fitness: 1.9901, overhead fitness: 0.5050, acc fitness: 0.9800
total fitness: 1.9840, overhead fitness: 0.5000, acc fitness: 0.9840
total fitness: 1.9862, overhead fitness: 0.5001, acc fitness: 0.9860
total fitness: 2.2511, overhead fitness: 0.9975, acc fitness: 0.2560
total fitness: 2.2507, overhead fitness: 0.9784, acc fitness: 0.2940
total fitness: 1.9953, overhead fitness: 0.5006, acc fitness: 0.9940
total fitness: 1.9888, overhead fitness: 0.5004, acc fitness: 0.9880
total fitness: 2.7173, overhead fitness: 0.8996, acc fitness: 0.9180
total fitness: 2.0139, overhead fitness: 0.5109, acc fitness: 0.9920
total fitness: 2.0072, overhead fitness: 0.5086, acc fitness: 0.9900
total fitness: 2.4990, overhead fitness: 0.7765, acc fitness: 0.9460
total fitness: 2.3320, overhead fitness: 0.9670, acc fitness: 0.3980
total fitness: 1.9898, overhead fitness: 0.5009, acc fitness: 0.9880
total fitness: 2.1072, overhead fitness: 0.5646, acc fitness: 0.9780
total fitness: 1.9928, overhead fitness: 0.5024, acc fitness: 0.9880
total fitness: 2.2768, overhead fitness: 0.9874, acc fitness: 0.3020
total fitness: 2.0281, overhead fitness: 0.5181, acc fitness: 0.9920
total fitness: 2.2620, overhead fitness: 0.9990, acc fitness: 0.2640
total fitness: 2.5765, overhead fitness: 0.7953, acc fitness: 0.9860
total fitness: 1.9920, overhead fitness: 0.5000, acc fitness: 0.9920
total fitness: 2.5817, overhead fitness: 0.9429, acc fitness: 0.6960
total fitness: 1.9899, overhead fitness: 0.5029, acc fitness: 0.9840
total fitness: 2.2648, overhead fitness: 0.9994, acc fitness: 0.2660
total fitness: 1.9920, overhead fitness: 0.5000, acc fitness: 0.9920
total fitness: 2.2350, overhead fitness: 0.9935, acc fitness: 0.2480
total fitness: 2.5703, overhead fitness: 0.8082, acc fitness: 0.9540
total fitness: 2.5788, overhead fitness: 0.8094, acc fitness: 0.9600
total fitness: 2.2415, overhead fitness: 0.6268, acc fitness: 0.9880
total fitness: 2.4771, overhead fitness: 0.7496, acc fitness: 0.9780
total fitness: 2.2623, overhead fitness: 0.9972, acc fitness: 0.2680
total fitness: 1.9838, overhead fitness: 0.5029, acc fitness: 0.9780
total fitness: 2.2312, overhead fitness: 0.9936, acc fitness: 0.2440
total fitness: 2.5459, overhead fitness: 0.7779, acc fitness: 0.9900
total fitness: 2.4350, overhead fitness: 0.9605, acc fitness: 0.5140
total fitness: 2.2590, overhead fitness: 0.9965, acc fitness: 0.2660
total fitness: 2.2542, overhead fitness: 0.9971, acc fitness: 0.2600
total fitness: 2.2701, overhead fitness: 0.9931, acc fitness: 0.2840
total fitness: 1.9887, overhead fitness: 0.5003, acc fitness: 0.9880
total fitness: 2.1276, overhead fitness: 0.5658, acc fitness: 0.9960
total fitness: 2.2273, overhead fitness: 0.9786, acc fitness: 0.2700
total fitness: 1.9927, overhead fitness: 0.5073, acc fitness: 0.9780
total fitness: 2.3881, overhead fitness: 0.8701, acc fitness: 0.6480
total fitness: 2.2600, overhead fitness: 0.9990, acc fitness: 0.2620
total fitness: 2.1266, overhead fitness: 0.5743, acc fitness: 0.9780
BEST OF GEN 2: test overhead = 0.0621, test acc = 0.1262
GEN 2: best fitness = 2.7411 (took 359.33 sec)
total fitness: 2.1861, overhead fitness: 0.6001, acc fitness: 0.9860
total fitness: 2.3172, overhead fitness: 0.9786, acc fitness: 0.3600
total fitness: 2.5097, overhead fitness: 0.8348, acc fitness: 0.8400
total fitness: 2.2682, overhead fitness: 0.9791, acc fitness: 0.3100
total fitness: 2.4372, overhead fitness: 0.9726, acc fitness: 0.4920
total fitness: 2.3707, overhead fitness: 0.9853, acc fitness: 0.4000
total fitness: 2.2463, overhead fitness: 0.6351, acc fitness: 0.9760
total fitness: 2.0092, overhead fitness: 0.5066, acc fitness: 0.9960
total fitness: 2.2630, overhead fitness: 0.9995, acc fitness: 0.2640
total fitness: 2.0914, overhead fitness: 0.5537, acc fitness: 0.9840
total fitness: 2.3752, overhead fitness: 0.8886, acc fitness: 0.5980
total fitness: 2.3875, overhead fitness: 0.7018, acc fitness: 0.9840
total fitness: 2.4480, overhead fitness: 0.7770, acc fitness: 0.8940
total fitness: 2.2716, overhead fitness: 0.9988, acc fitness: 0.2740
total fitness: 2.3582, overhead fitness: 0.8311, acc fitness: 0.6960
total fitness: 2.2652, overhead fitness: 0.9986, acc fitness: 0.2680
total fitness: 2.3257, overhead fitness: 0.9769, acc fitness: 0.3720
total fitness: 2.4767, overhead fitness: 0.8643, acc fitness: 0.7480
total fitness: 2.2683, overhead fitness: 0.9932, acc fitness: 0.2820
total fitness: 1.9976, overhead fitness: 0.5018, acc fitness: 0.9940
total fitness: 1.9932, overhead fitness: 0.5046, acc fitness: 0.9840
total fitness: 2.2680, overhead fitness: 1.0000, acc fitness: 0.2680
total fitness: 2.0037, overhead fitness: 0.5049, acc fitness: 0.9940
total fitness: 2.1809, overhead fitness: 0.5995, acc fitness: 0.9820
total fitness: 2.2701, overhead fitness: 0.9961, acc fitness: 0.2780
total fitness: 2.0748, overhead fitness: 0.5924, acc fitness: 0.8900
total fitness: 1.9940, overhead fitness: 0.5030, acc fitness: 0.9880
total fitness: 2.0118, overhead fitness: 0.5079, acc fitness: 0.9960
total fitness: 2.0045, overhead fitness: 0.5032, acc fitness: 0.9980
total fitness: 2.4259, overhead fitness: 0.7330, acc fitness: 0.9600
total fitness: 2.2786, overhead fitness: 0.9973, acc fitness: 0.2840
total fitness: 2.2314, overhead fitness: 0.9587, acc fitness: 0.3140
total fitness: 2.6998, overhead fitness: 0.8649, acc fitness: 0.9700
total fitness: 2.2700, overhead fitness: 0.9970, acc fitness: 0.2760
total fitness: 2.2680, overhead fitness: 1.0000, acc fitness: 0.2680
total fitness: 2.6789, overhead fitness: 0.8534, acc fitness: 0.9720
total fitness: 2.2905, overhead fitness: 0.9792, acc fitness: 0.3320
total fitness: 1.9880, overhead fitness: 0.5020, acc fitness: 0.9840
total fitness: 2.2978, overhead fitness: 0.8719, acc fitness: 0.5540
total fitness: 2.0007, overhead fitness: 0.5073, acc fitness: 0.9860
total fitness: 2.2938, overhead fitness: 0.9979, acc fitness: 0.2980
total fitness: 2.2795, overhead fitness: 0.9857, acc fitness: 0.3080
total fitness: 2.2786, overhead fitness: 0.6803, acc fitness: 0.9180
total fitness: 2.2238, overhead fitness: 0.9819, acc fitness: 0.2600
total fitness: 2.2659, overhead fitness: 1.0000, acc fitness: 0.2660
total fitness: 2.4538, overhead fitness: 0.7319, acc fitness: 0.9900
total fitness: 2.3298, overhead fitness: 0.6659, acc fitness: 0.9980
total fitness: 2.6055, overhead fitness: 0.9558, acc fitness: 0.6940
total fitness: 2.3965, overhead fitness: 0.9363, acc fitness: 0.5240
total fitness: 2.2881, overhead fitness: 0.9940, acc fitness: 0.3000
total fitness: 2.3603, overhead fitness: 0.9841, acc fitness: 0.3920
total fitness: 2.5100, overhead fitness: 0.9620, acc fitness: 0.5860
total fitness: 2.1410, overhead fitness: 0.5845, acc fitness: 0.9720
total fitness: 2.7397, overhead fitness: 0.9079, acc fitness: 0.9240
total fitness: 2.2680, overhead fitness: 1.0000, acc fitness: 0.2680
total fitness: 2.7062, overhead fitness: 0.9541, acc fitness: 0.7980
total fitness: 2.5882, overhead fitness: 0.8411, acc fitness: 0.9060
total fitness: 2.4480, overhead fitness: 0.7430, acc fitness: 0.9620
total fitness: 2.5092, overhead fitness: 0.7796, acc fitness: 0.9500
total fitness: 2.1664, overhead fitness: 0.5922, acc fitness: 0.9820
total fitness: 2.2424, overhead fitness: 0.9902, acc fitness: 0.2620
total fitness: 2.2011, overhead fitness: 0.6066, acc fitness: 0.9880
total fitness: 2.0110, overhead fitness: 0.5115, acc fitness: 0.9880
total fitness: 2.1755, overhead fitness: 0.5978, acc fitness: 0.9800
total fitness: 1.9941, overhead fitness: 0.5051, acc fitness: 0.9840
total fitness: 2.2600, overhead fitness: 0.9870, acc fitness: 0.2860
total fitness: 2.3237, overhead fitness: 0.9988, acc fitness: 0.3260
total fitness: 1.9923, overhead fitness: 0.5052, acc fitness: 0.9820
total fitness: 2.1909, overhead fitness: 0.6085, acc fitness: 0.9740
total fitness: 2.4584, overhead fitness: 0.8342, acc fitness: 0.7900
total fitness: 2.1998, overhead fitness: 0.6049, acc fitness: 0.9900
total fitness: 2.2680, overhead fitness: 1.0000, acc fitness: 0.2680
total fitness: 2.3385, overhead fitness: 0.9912, acc fitness: 0.3560
total fitness: 2.6734, overhead fitness: 0.9277, acc fitness: 0.8180
total fitness: 2.6322, overhead fitness: 0.8881, acc fitness: 0.8560
total fitness: 2.0631, overhead fitness: 0.5326, acc fitness: 0.9980
total fitness: 2.2306, overhead fitness: 0.9953, acc fitness: 0.2400
total fitness: 2.3040, overhead fitness: 0.6600, acc fitness: 0.9840
total fitness: 2.3090, overhead fitness: 0.8805, acc fitness: 0.5480
total fitness: 2.7720, overhead fitness: 0.9240, acc fitness: 0.9240
total fitness: 2.5934, overhead fitness: 0.8527, acc fitness: 0.8880
total fitness: 1.9645, overhead fitness: 0.5053, acc fitness: 0.9540
